hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
25	0.00707228275146951	0.00237029297368671	0.018809396652242	0.0072673362686286	0.0315539166909951	0.00624856983825858	0.00510494762173464	0.00811016221442064	0.0100414981494136	0.0821225691053574	0.00791558602285389	0.00248695967136041	0.0340342157630172	0.0114256572547335	0.00298397604070837	0.012064380952381
26	0.0102395456615566	0.00328703713533861	0.0201746786442902	0.0108175583137633	0.0241278710170366	0.00934113183057949	0.00479174058549638	0.00606407163901205	0.0120260471165247	0.199798405463075	0.00875136007022936	0.00688084663067315	0.0837282575550379	0.0106921237715497	0.00147568431330874	0.120744761904762
27	0.00340581140747197	0.00184827130451501	0.00493748161216602	0.00679925279426593	0.00302472158110758	0.00281656654201641	0.00170645032703505	0.00560829446847073	0.0103609971389464	0.0431324943095558	0.00437075221949229	0.0048887828966833	0.0145222084948397	0.00189670800651797	0.00159000908832255	0.0352868571428571
28	0.00206344562890482	0.00544695794328625	0.00189099547656593	0.00583468145126297	0.000315557610869765	0.00314195533346903	0.000728443737357277	4.70769840624918e-05	0.00843540756483645	0.0248193841666208	0.000839352907883352	0.0010327545800288	0.000763127202537575	9.78044644244993e-05	0.00326610970287289	0.0112544761904762
29	0.00132254794499457	0.00343489854800241	0.000640550159858563	0.000969807176049519	0.000170621266342373	0.00101515931674649	0.000106590141747457	4.6313720858236e-05	0.00434751459036345	0.00119856098063741	0.00326039698207357	0.00250022862040585	0.00101304939657151	0.012966950823566	0.00400872367622349	0.00400342857142857
30	0.00331059117819602	0.0107952395173729	0.00147665067496204	0.00723035819773726	0.0012793960124276	0.00387530318744681	0.000369860836696252	0.00157327627977227	0.00432389745204876	0.00860181254754991	0.00496365928686359	0.203292994532834	0.0199049666927592	0.0432121081926958	0.00919986376463332	0.00590819047619048
31	0.00308365490389354	0.000576035520031436	0.00780940301763107	0.00675487910919631	0.0196446908739638	0.00439759821265042	0.00509180323570764	0.00441752209163122	0.000816126516425782	0.00390768188979022	0.00170951154583071	0.00502376755670234	0.00920310972370237	0.00793264066814421	0.00145619939513247	0.0056632380952381
32	0.00824605455186825	0.00208848046817841	0.0145222814977106	0.00433167012733415	0.0100463273235691	0.00393211194448678	0.00437871809274025	0.00465778644457089	0.000610582305580984	0.00689879885846005	0.00631013672871392	0.00742487354153629	0.0154582378441932	0.00718338861032082	0.0012529995341514	0.101062857142857
33	0.00170729239336375	0.000858980783781024	0.00334459681466843	0.00377189412674355	0.000632940100303133	0.00294014825392101	0.000500358265956323	0.000199102658710157	0.000473803190041145	0.00834577753651103	0.001629840604986	0.00471198311615889	0.00106609891889003	0.00257609973260958	0.000754543515091168	0.0296811428571429
34	0.000579996521902616	0.000309301339353047	0.000650349373928111	0.000780008228111633	0.00100684503166369	0.000440554391203165	0.000329481247605254	2.22164111238743e-05	0.000366232549448801	0.000247174054372696	0.000280059599589929	0.00316482365746029	0.00180407671825438	0.0027664691365787	0.000537028204021409	0.0134967619047619
35	0.000233391715042834	0.000211763805423915	0.000374843855349346	0.000512522607345376	0.000402146634906363	0.000249327322564279	0.000107769879006411	4.78402472667476e-05	0.000213680857437314	0.00349836787396424	0.000410853186304934	0.0597946181859912	0.00512026130229897	0.00592153636841545	0.00148502912100552	0.00565104761904762
36	0.000272394725563713	0.000372276377458542	0.000324392253204667	0.000944282489947528	0.000196784364893271	0.000530916408385821	0.000106286403423323	1.5674155087396e-05	2.81653151279413e-05	0.00291541019855694	0.00100238376886552	0.160583690309902	0.00630896356165848	8.0339381491553e-05	0.00100546154303453	0.00669257142857143
37	0.00228700863576472	0.000302740578637923	0.00561860899179095	0.0035419101601733	0.014360633009192	0.00328360944881017	0.0056355652679822	0.00122661848803938	0.00153878591301958	0.00495296386564054	0.00147820703823663	0.00137989897667713	0.000976897129509995	0.00540631642189353	0.00143512387139079	0.00594628571428571
38	0.00632574072505517	0.00171990013987413	0.0135865795567559	0.00469398977415627	0.00391198339395638	0.00570561086288807	0.00347515820650813	0.00304337572996925	0.000802857523521063	0.0244478458081612	0.00335983424480028	0.00688041628637978	0.00458662240371708	0.00210890876415327	0.00204392815155131	0.0725291428571429
39	0.00208648081881456	0.000742146251357257	0.002291102717142	0.00375703745047393	0.000426123782664497	0.00215065877374475	0.000524507663727304	0.000170943698353148	0.000425692659163343	0.00238530735238657	0.00359097357421707	0.00230277231379989	0.000278608232028394	9.60579561312047e-05	0.00124922184593355	0.0238830476190476
40	0.00103634742622948	0.000544134762993668	0.00156952453717907	0.00427682477617141	0.000416121106045821	0.00106167031054102	0.000119681703718091	0.000695823448279772	6.72212187720198e-05	0.00135650364682776	0.00147886775094578	0.0321722524758245	0.00462238171135401	0.00266429840142096	0.000706030045346176	0.0111161904761905
41	0.000417573198871607	0.000215214342598838	0.00060163005962627	0.000457415464530307	9.41227473045177e-05	0.000727497629675567	6.14563875830611e-05	1.71734220957556e-05	3.70113103977539e-05	0.00525703458913299	0.0002980640209142	0.0387720842829299	0.00636790747534573	8.64521605180842e-05	0.000397253739961042	0.00625942857142857
42	0.000368363868877809	0.00033351465446359	5.97451385007352e-05	0.000419586570768894	0.000119807669119499	0.000250293806988476	3.22270763910601e-05	2.29796743281301e-05	0.000192191765154515	7.75722346741982e-05	0.000488321751452487	0.0101371901745225	0.00214870213361249	6.98603317317852e-05	0.00146216416600275	0.00954171428571429
43	0.0170514072998701	0.000318055907606297	0.0353425158278747	0.00530959284460584	0.116338360278495	0.126522689795603	0.0723209225531279	0.10697665365948	0.00700995053461315	0.0153482651335035	0.00599170073260101	0.0153611395516888	0.00341521035903917	0.00373403473106392	0.0028032434833387	0.0130586666666667
44	0.00377993407382721	0.000794120651220331	0.00415992354262308	0.00531018187582358	0.00258749238771913	0.00364941097392943	0.00592584666375542	0.00325204643813276	0.00112732195379495	0.0108190726340391	0.00546511270341039	0.00149021056387654	0.00200605786248935	0.000171157812742874	0.00164349320045945	0.0202293333333333
45	0.000832031780515981	0.000240418213467593	0.000401272349361881	0.00174582308146315	0.00117597321554494	0.000716729453657303	0.000713375675277425	5.30740520959303e-05	4.25191942449958e-05	0.00204750281141055	0.00070305338192545	0.00426471194725413	0.000432255367039821	0.000123128834677271	0.00107624349069526	0.0141946666666667
46	0.000252548954162995	0.000150557182813141	0.000201734657011261	0.000232078299788878	0.000152889692277852	7.76950841540226e-05	7.73124085037821e-05	2.84588137586807e-05	0.000245685000701212	0.00268284894991445	0.000432161171174943	0.000989648426643333	0.000238526370721065	8.90719229580262e-05	0.000481357009232074	0.00478171428571429
47	8.24949991693182e-05	3.23225028636572e-05	1.80711447746991e-05	0.000215258186126796	1.80926462936833e-05	4.45267071891063e-05	9.03291363945572e-06	1.1667023265053e-05	2.19898089961852e-05	5.00566323949736e-05	6.13636928620811e-05	0.000321467187144181	0.000114744151977843	6.72405692918433e-05	0.000324881186734906	0.00268038095238095
48	1.93969637099887e-05	4.03672741073417e-05	3.64805469388282e-05	2.1794155056316e-05	3.97277039167125e-05	4.53563442612045e-05	2.71427609653431e-05	2.82134791573127e-05	9.0129008409412e-06	4.71029801729099e-05	0.000127847909220056	0.000231238333635172	9.2345464776689e-05	3.23104034259507e-05	0.000681176833386652	0.00632952380952381
49	0.00856064350890239	0.00265540652145182	0.00282969731638853	0.0941862226121754	0.00130707171085742	0.0122297228445973	0.00716225092918175	0.00604548072810839	0.00647435055686166	0.00226343033438141	0.0084853130860126	0.00526935070011637	0.000708898801945306	0.00816405301700575	0.0304513482469837	0.00602895238095238
50	0.0030728817168755	0.000415826799456382	0.00389828999375225	0.00942993166059812	0.00606681366405051	0.00300187496267702	0.00053622580023229	4.52778636524603e-05	0.00361121066332989	0.0124431149900338	0.00132101247285193	0.00707134570453637	0.00109006944378951	0.000128368359557155	0.00620256640231465	0.00144571428571429
51	0.00178586528195063	0.000479379155335068	0.00145783468058233	0.00214610251787284	0.00208813925349702	0.00273641675848411	0.000480324742577588	0.000174105788770779	0.00151558603863271	0.00223467108906132	0.00433496361441346	0.00173012750742792	0.000196086752866246	9.95509727177939e-05	0.00542635088639478	0.00394285714285714
52	0.0013242539549515	0.000831305992843012	0.000344879034083679	0.0030687871965033	0.000606718449498857	0.00121646177168364	0.000909335316395364	0.000130054598125158	0.00055245744043547	0.000693486450664525	0.00174799806113856	0.000289765157532908	0.0012531476049909	6.6367315145196e-05	0.00797847751609444	0.00135771428571429
53	0.00309456147151043	0.00319189516631676	0.000615669449658268	0.00172402892640683	0.000694244309589497	0.00281765276787369	0.000764997984366069	0.000248305875984504	0.000278899209355792	0.000736081224814285	0.00111514540456004	0.000683745358109211	0.000251101072307678	8.38323980781423e-05	0.0409694263739502	0.000306285714285714
54	0.0213441618384527	0.0149548942899982	0.00294039631800613	0.00636402417227043	0.00384215007309468	0.00725811841356902	0.000593760001629798	0.00424308919005862	0.000931541718861168	0.00572557710478035	0.0115356034265772	0.0207593783676682	0.00127593925161664	0.00168625375717597	0.188385159570544	0.00366971428571429
