MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Ins:T:3	0.009049407434649765	0.0019096631434285883	0.0007190127582180139	0.006111643097135868	0.002463959931046702	0.0001725786431961751	0.0010218443491851303	0.005031518140065146	0.0014861024414771862	0.010389734707711113	0.007997838991589958	0.01893935495667108	0.0172226100241096	0.015827468043159456
1:Ins:T:4	0.05147215754715376	1.2331616972005577e-08	9.977616940730627e-06	0.004339614448697518	0.0032983992850108734	0.00039718386804452163	4.378331526439183e-05	0.002882190615485527	5.9585653490046296e-05	0.0019003199117813097	0.018529779418778675	0.0021563797723368337	0.015245093163309917	0.010153624657850103
1:Ins:T:5	0.8281084820628166	0.9115031987428666	0.1016005942203185	0.08638239859166674	0.0014633608969438685	0.0030662526372254545	0.001249158101569492	0.003414570110801378	0.010829777446143466	0.0028957655279856455	0.04263970878740281	0.028641742693207704	0.101800928608385	0.010317500455010986
2:Del:R:0	0.00014255388123274315	0.0007756550105114002	0.0012475094871479088	0.0005831653730933795	0.0315839070500806	0.007644228292133448	0.028938843790674584	0.005799941479053814	0.02264642952834549	0.04177213633669226	0.009408135412668344	0.0406469549506437	0.016863234064799143	0.02022942707737684
2:Del:R:1	0.0012458522058143903	0.0003115470288321376	0.007126973434351385	0.0011382222258453111	0.02301095169503242	0.0036145897486943566	0.17499038281939108	0.0014804720668516326	0.0034278436648305897	0.012067861283544517	0.015182312350185611	0.011545520318587138	0.02065130462888874	0.03604287194289384
2:Del:R:2	0.00013914209422637212	0.00039814681116695283	0.0011245357123425492	0.0012054763754593978	0.002445164040709642	0.004771897998570012	0.048611169457435606	0.0061836903062703645	0.006679092011256671	0.006885626761713297	0.005518320031696931	0.005217701678275226	0.004546051559469788	0.010980210454436019
2:Del:R:3	0.00031729404310681274	0.00038010560843162013	0.0020226300656395325	0.0005326257300237103	0.0010425657260725528	0.00746558416984044	0.013853417299687863	8.439611148702397e-05	0.0010126383146530317	0.007615239884785154	0.036630136740259334	0.001932648259109655	0.011086837645217429	0.0010120949128915413
2:Del:R:4	0.00024686892307926203	0.0005387268854856941	0.0020085755849029853	0.000750832383332396	9.574770919158482e-05	0.010765022279476852	0.0025132513164211547	0.0003537253010097885	0.006156480635851551	0.008248542362297542	0.06940602406816879	0.0002680449084128611	0.012375463534030472	0.00024068987164248767
2:Del:R:5	9.593742997093813e-06	0.000142686084094521	0.009049621208355774	0.002774128620855665	0.0013603949096673772	0.013604279514554491	0.0008446319044298889	2.144524362535094e-07	0.006699245688306448	0.006806150407745708	0.1577864192867537	0.002307745059637014	0.005933005913302267	9.275384826423761e-08
3:Del:R:0	1.6746206753168736e-05	9.22480382030244e-05	0.00022482841947223163	0.0008825047455434287	0.023347905207824624	0.002468986084641074	0.009490069416351617	0.00032813453787639447	0.002195899348224373	0.01562416501485302	0.001907697447706056	0.004513496858404622	0.00684782681489196	0.0024770765171564335
3:Del:R:1	0.00032386588558438236	0.0013437215817398852	0.00034322508705074027	4.203895392974451e-47	0.0022676041341321705	0.009945654300536262	0.17209996080764994	0.007050811766760319	0.008694548174074725	0.013415056849045754	0.008954119876649146	0.003740963818940486	0.033590928976337864	0.011586507769169146
3:Del:R:2	0.00012402549989019463	0.00014281430024155385	0.00040418092303525557	2.0004899852210655e-08	0.000548016530349038	0.001112425922352145	0.05091777563095093	0.0006413233223722159	0.0019539722742800336	0.0014273003379017268	0.002082805522994988	0.00512338024211914	0.0036464948005374255	0.004804819631139878
3:Del:R:3	1.6477857451988598e-05	8.246706052634778e-06	0.0004385002299834184	9.145126283982563e-07	0.00015572977852897906	0.0004983577392324178	0.008255281826689043	0.00017809126809879673	0.00575519535611349	0.0007430610918070002	0.0037409987047303164	0.0001971322817457022	0.0011480546129978375	0.0004665113406009169
