Sample Names	MutationType	ID1	ID2	ID4	ID6	ID8	ID9	ID18	ID19	ID23
CPCT02060118T	1:Del:C:1	0.013095045451303626	0.00027005090953388807	0.0	0.0	0.5357747277663412	0.0	0.0	0.4508601758728212	0.0
CPCT02060118T	1:Del:C:2	4.3035525929788566e-16	0.00029186304026526303	0.0	0.0	0.573029034206	0.0	0.0	0.4266791027537342	0.0
CPCT02060118T	1:Del:C:3	0.08482821346794997	0.0793471728830215	0.0	0.0	0.3179496414652151	0.0	0.0	0.5178749721838134	0.0
CPCT02060118T	1:Del:C:4	0.035763120210305206	0.14102736176140393	0.0	0.0	0.0855164175724742	0.0	0.0	0.7376931004558167	0.0
CPCT02060118T	1:Del:C:5	0.2139535747430673	0.6697393824545745	0.0	0.0	0.0784434526410729	0.0	0.0	0.037863590161285196	0.0
CPCT02060118T	1:Del:T:0	0.015387517108769315	0.06694837184235854	0.0	0.0	0.5316270015964891	0.0	0.0	0.38603710945238306	0.0
CPCT02060118T	1:Del:T:1	1.5037893989850682e-16	1.295315948697585e-16	0.0	0.0	0.6283803718894171	0.0	0.0	0.3716196281105826	0.0
CPCT02060118T	1:Del:T:2	0.028021063870451703	0.15197419713970303	0.0	0.0	0.35605526227898343	0.0	0.0	0.4639494767108619	0.0
CPCT02060118T	1:Del:T:3	0.03275884626501258	0.20840178146584895	0.0	0.0	0.18551529326567553	0.0	0.0	0.5733240790034628	0.0
CPCT02060118T	1:Del:T:4	0.05616596878441076	0.4451395819130233	0.0	0.0	0.022061116265715896	0.0	0.0	0.4766333330368499	0.0
CPCT02060118T	1:Del:T:5	5.466786309756035e-18	0.9712251825803359	0.0	0.0	0.023211522804199525	0.0	0.0	0.005563294615464556	0.0
CPCT02060118T	1:Ins:C:0	1.0166800262220351e-16	8.757355608281937e-17	0.0	0.0	0.11235643273893346	0.0	0.0	0.8876435672610663	0.0
CPCT02060118T	1:Ins:C:1	5.36641580932586e-17	0.002656755057372038	0.0	0.0	0.0465372516849829	0.0	0.0	0.950805993257645	0.0
CPCT02060118T	1:Ins:C:2	1.1266024975571768e-16	0.0006436704908470142	0.0	0.0	0.06877692897428307	0.0	0.0	0.9305794005348698	0.0
CPCT02060118T	1:Ins:C:3	0.0601508514744173	0.02207075284570311	0.0	0.0	0.010963646262264	0.0	0.0	0.9068147494176155	0.0
CPCT02060118T	1:Ins:C:4	0.07807956456351837	0.09190929650996979	0.0	0.0	0.03206867169097431	0.0	0.0	0.7979424672355375	0.0
CPCT02060118T	1:Ins:C:5	0.29964865947693875	0.0802741020340542	0.0	0.0	0.00798862330086657	0.0	0.0	0.6120886151881404	0.0
CPCT02060118T	1:Ins:T:0	0.05528976578615136	0.023215688871681968	0.0	0.0	0.14441923122357858	0.0	0.0	0.7770753141185881	0.0
CPCT02060118T	1:Ins:T:1	0.0007154730888189651	5.061799572382909e-17	0.0	0.0	0.11438312094493087	0.0	0.0	0.8849014059662501	0.0
CPCT02060118T	1:Ins:T:2	0.008360148618066386	0.020244478769428746	0.0	0.0	0.08200627380420096	0.0	0.0	0.8893890988083039	0.0
CPCT02060118T	1:Ins:T:3	0.22915893713172	0.04221200327305781	0.0	0.0	0.07770362187253443	0.0	0.0	0.6509254377226876	0.0
CPCT02060118T	1:Ins:T:4	0.5179140569362619	0.07830602597773784	0.0	0.0	0.033863002876844704	0.0	0.0	0.3699169142091554	0.0
CPCT02060118T	1:Ins:T:5	0.9488895828199199	0.002408274698819746	0.0	0.0	0.028415938594128724	0.0	0.0	0.020286203887131718	0.0
CPCT02060118T	2:Del:R:0	0.041238738288630866	0.007107379153042434	0.0	0.0	0.6975479648042332	0.0	0.0	0.2541059177540935	0.0
CPCT02060118T	2:Del:R:1	0.06063871413389448	0.12804226092844345	0.0	0.0	0.6779545826726608	0.0	0.0	0.13336444226500127	0.0
CPCT02060118T	2:Del:R:2	0.043124989965179085	0.12178384791398852	0.0	0.0	0.06422324890066254	0.0	0.0	0.7708679132201699	0.0
CPCT02060118T	2:Del:R:3	0.2203691061848101	0.2754847733133398	0.0	0.0	0.018519874081630368	0.0	0.0	0.4856262464202197	0.0
CPCT02060118T	2:Del:R:4	0.048102596403517155	0.5608291372565042	0.0	0.0	0.3194701303397671	0.0	0.0	0.07159813600021155	0.0
CPCT02060118T	2:Del:R:5	2.969788528767973e-15	3.0243636126962215e-15	0.0	0.0	0.9891103481482838	0.0	0.0	0.01088965185171027	0.0
CPCT02060118T	3:Del:R:0	0.007910703006507412	0.0005574193757545233	0.0	0.0	0.8963683424856663	0.0	0.0	0.09516353513207175	0.0
CPCT02060118T	3:Del:R:1	0.25977839635310707	0.18721634079945806	0.0	0.0	0.0925340176213369	0.0	0.0	0.46047124522609806	0.0
CPCT02060118T	3:Del:R:2	0.14555107438649062	0.3126851323242591	0.0	0.0	0.09427156741006919	0.0	0.0	0.44749222587918097	0.0
CPCT02060118T	3:Del:R:3	0.3483906157120268	0.27269194281389886	0.0	0.0	0.31480917128425895	0.0	0.0	0.06410827018981521	0.0
CPCT02060118T	3:Del:R:4	4.651981131277546e-14	4.02735626548054e-14	0.0	0.0	0.04984318333600603	0.0	0.0	0.9501568166639071	0.0
CPCT02060118T	3:Del:R:5	1.0031822546281145e-14	8.64109013367969e-15	0.0	0.0	0.3649675621862181	0.0	0.0	0.6350324378137632	0.0
CPCT02060118T	4:Del:R:0	0.007750767969641834	0.0006789761821959076	0.0	0.0	0.6883696119262298	0.0	0.0	0.3032006439219326	0.0
CPCT02060118T	4:Del:R:1	0.19154890759270157	0.3248523792929512	0.0	0.0	0.45683778861713603	0.0	0.0	0.026760924497211208	0.0
CPCT02060118T	4:Del:R:2	0.002196238902408763	0.26664286057328224	0.0	0.0	0.24530171079234528	0.0	0.0	0.48585918973196374	0.0
CPCT02060118T	4:Del:R:3	2.211864270526381e-14	0.03506585902109742	0.0	0.0	0.25467363910783275	0.0	0.0	0.7102605018710477	0.0
CPCT02060118T	4:Del:R:4	6.989805487064696e-15	6.02079422278112e-15	0.0	0.0	0.271901099436398	0.0	0.0	0.728098900563589	0.0
CPCT02060118T	4:Del:R:5	0.061554699686988186	0.32348603335922976	0.0	0.0	0.0178695517596922	0.0	0.0	0.5970897151940899	0.0
CPCT02060118T	5:Del:R:0	2.58898737495398e-05	8.616358865273884e-05	0.0	0.0	0.9764339415911859	0.0	0.0	0.023454004946411876	0.0
CPCT02060118T	5:Del:R:1	0.03055942085966257	0.3444468356501443	0.0	0.0	0.12136717059495146	0.0	0.0	0.5036265728952416	0.0
CPCT02060118T	5:Del:R:2	0.04349061516751526	0.09876138164663673	0.0	0.0	0.23540657176375862	0.0	0.0	0.6223414314220894	0.0
CPCT02060118T	5:Del:R:3	0.051345208932534386	0.3101199145631411	0.0	0.0	0.029335217114432346	0.0	0.0	0.6091996593898922	0.0
CPCT02060118T	5:Del:R:4	0.01429093726616094	0.28093336822427734	0.0	0.0	0.6865111559693607	0.0	0.0	0.018264538540200954	0.0
CPCT02060118T	5:Del:R:5	0.28663122076298203	0.14013112505628791	0.0	0.0	0.5368388147793168	0.0	0.0	0.036398839401413155	0.0
CPCT02060118T	2:Ins:R:0	0.002829972990890236	0.0016860975115385649	0.0	0.0	0.017853969264881295	0.0	0.0	0.97762996023269	0.0
CPCT02060118T	2:Ins:R:1	0.00017798025463782642	0.00442893073176002	0.0	0.0	0.049669474955205614	0.0	0.0	0.9457236140583966	0.0
CPCT02060118T	2:Ins:R:2	0.028269213567850417	0.09544278233692861	0.0	0.0	0.05147674185117642	0.0	0.0	0.8248112622440444	0.0
CPCT02060118T	2:Ins:R:3	0.1646199672510508	0.08810671707741163	0.0	0.0	0.0752238270868574	0.0	0.0	0.6720494885846802	0.0
CPCT02060118T	2:Ins:R:4	0.2622090854367337	0.12847289655711308	0.0	0.0	0.001977249422719102	0.0	0.0	0.6073407685834341	0.0
CPCT02060118T	2:Ins:R:5	0.20283433555770627	0.11014589641781367	0.0	0.0	0.02613361296030327	0.0	0.0	0.6608861550641768	0.0
CPCT02060118T	3:Ins:R:0	3.135228128551625e-06	0.00042745967466969526	0.0	0.0	0.009055160056929624	0.0	0.0	0.9905142450402722	0.0
CPCT02060118T	3:Ins:R:1	0.022983842081377527	0.0799252607133259	0.0	0.0	0.08021460615887856	0.0	0.0	0.816876291046418	0.0
CPCT02060118T	3:Ins:R:2	0.016859082046394375	0.057968131117938484	0.0	0.0	0.0686837157220223	0.0	0.0	0.8564890711136449	0.0
CPCT02060118T	3:Ins:R:3	0.13607633140584113	0.0017793784109279267	0.0	0.0	0.04093945140815964	0.0	0.0	0.8212048387750712	0.0
CPCT02060118T	3:Ins:R:4	0.1252566162575094	0.14421690657208394	0.0	0.0	0.2275441626584027	0.0	0.0	0.5029823145120039	0.0
CPCT02060118T	3:Ins:R:5	0.28099070762393896	0.3028763972673495	0.0	0.0	0.010898766539000043	0.0	0.0	0.40523412856971147	0.0
CPCT02060118T	4:Ins:R:0	3.705674714953984e-17	0.0001357588574217519	0.0	0.0	0.011522449521199369	0.0	0.0	0.9883417916213789	0.0
CPCT02060118T	4:Ins:R:1	0.13060157438321657	0.15244075384913505	0.0	0.0	0.25629745074786475	0.0	0.0	0.4606602210197835	0.0
CPCT02060118T	4:Ins:R:2	0.0378387207044873	0.004413355543404425	0.0	0.0	0.05299041239205122	0.0	0.0	0.9047575113600571	0.0
CPCT02060118T	4:Ins:R:3	0.19313925012901847	0.11872452698039852	0.0	0.0	0.013919286939618454	0.0	0.0	0.6742169359509645	0.0
CPCT02060118T	4:Ins:R:4	0.09174955659097206	0.05166722176489357	0.0	0.0	0.07806021472230561	0.0	0.0	0.7785230069218287	0.0
CPCT02060118T	4:Ins:R:5	0.2665727635236683	0.42151110793976315	0.0	0.0	0.31185849661816417	0.0	0.0	5.763191840434881e-05	0.0
CPCT02060118T	5:Ins:R:0	5.53707679886006e-18	4.769460332389284e-18	0.0	0.0	0.0007046764944996049	0.0	0.0	0.9992953235055004	0.0
CPCT02060118T	5:Ins:R:1	0.04905153861033979	0.0033282304174969924	0.0	0.0	0.43904475686163374	0.0	0.0	0.5085754741105295	0.0
CPCT02060118T	5:Ins:R:2	0.3070354731621113	0.0048092717192863765	0.0	0.0	0.1612777240636143	0.0	0.0	0.526877531054988	0.0
CPCT02060118T	5:Ins:R:3	0.06803723994866644	0.02023732479430657	0.0	0.0	0.026924410793380572	0.0	0.0	0.8848010244636465	0.0
CPCT02060118T	5:Ins:R:4	0.46325751360936895	0.0027453838080481914	0.0	0.0	0.015778508180518826	0.0	0.0	0.518218594402064	0.0
CPCT02060118T	5:Ins:R:5	0.26083304439934313	0.1816640182278316	0.0	0.0	0.5488514468842115	0.0	0.0	0.008651490488613809	0.0
CPCT02060118T	2:Del:M:1	0.09966914067776553	0.010543840171678275	0.0	0.0	0.5410509404230802	0.0	0.0	0.3487360787274761	0.0
CPCT02060118T	3:Del:M:1	0.006484639569031927	3.120428063293559e-05	0.0	0.0	0.973406932890108	0.0	0.0	0.02007722326022705	0.0
CPCT02060118T	3:Del:M:2	0.12970648593599776	0.1862885304330585	0.0	0.0	0.49913820427872907	0.0	0.0	0.18486677935221468	0.0
CPCT02060118T	4:Del:M:1	0.00832923881303503	0.01054661260826714	0.0	0.0	0.7641258484118235	0.0	0.0	0.2169983001668745	0.0
CPCT02060118T	4:Del:M:2	0.050897692345125	0.13904796167517505	0.0	0.0	0.7368671489058201	0.0	0.0	0.07318719707388001	0.0
CPCT02060118T	4:Del:M:3	0.05646257814678347	0.1759119964031301	0.0	0.0	0.5107244956950682	0.0	0.0	0.25690092975501816	0.0
CPCT02060118T	5:Del:M:1	2.1931613197452967e-06	0.0012124234213816715	0.0	0.0	0.9984386663728939	0.0	0.0	0.0003467170444045224	0.0
CPCT02060118T	5:Del:M:2	1.4434303951906615e-09	0.00051528139495425	0.0	0.0	0.9920512191649171	0.0	0.0	0.007433497996698368	0.0
CPCT02060118T	5:Del:M:3	3.7470863654272556e-11	0.000658173561724923	0.0	0.0	0.981716532360443	0.0	0.0	0.017625294040361308	0.0
CPCT02060118T	5:Del:M:4	0.0017535766779613804	0.01509890278485701	0.0	0.0	0.9788810865578116	0.0	0.0	0.004266433979369956	0.0
CPCT02060118T	5:Del:M:5	0.026374113526982795	0.06775741855800207	0.0	0.0	0.6724439867700883	0.0	0.0	0.2334244811449268	0.0
CPCT02220002T	1:Del:C:0	0.0007684321689998947	0.013860521013374922	0.018178641080984968	0.0	0.12483433525993348	0.6473925663306422	0.0	0.19496550414606453	0.0
CPCT02220002T	1:Del:C:1	0.01116473699645524	0.0001906963590918679	0.020595161598415835	0.0	0.2251262345142007	0.5804490239828446	0.0	0.1624741465489916	0.0
CPCT02220002T	1:Del:C:2	5.798819225432526e-16	0.00032572180103449146	0.18656122997061322	0.0	0.38053225863407064	0.1895760580228647	0.0	0.24300473157141633	0.0
CPCT02220002T	1:Del:C:3	0.11432927608919742	0.08857351110171476	0.03478050550622915	0.0	0.21119219734040098	0.2561102848952164	0.0	0.29501422506724123	0.0
CPCT02220002T	1:Del:C:4	0.045296142573923975	0.14793960953399338	0.03600814828279167	0.0	0.053379894603912355	0.32246228738307603	0.0	0.3949139176223026	0.0
CPCT02220002T	1:Del:C:5	0.23802647136530783	0.6171160174011958	0.08277098376375383	0.0	0.0430095410396828	0.001272542947460812	0.0	0.017804443482599054	0.0
CPCT02220002T	1:Del:T:0	0.014902699516816609	0.053702151536287934	0.03933323095230112	0.0	0.2537498668867462	0.48028684970448077	0.0	0.15802520140336737	0.0
CPCT02220002T	1:Del:T:1	1.1439769376623573e-16	8.161335534846548e-17	0.029256225185466347	0.0	0.23558913492764125	0.6156651255078635	0.0	0.11948951437902881	0.0
CPCT02220002T	1:Del:T:2	0.01751484064524689	0.07867680189390962	0.02569752344184393	0.0	0.10968351892073372	0.6458547821300209	0.0	0.12257253296824518	0.0
CPCT02220002T	1:Del:T:3	0.027498699861242044	0.14489061643015	0.001912478098244114	0.0	0.07674775426892591	0.5455346685002915	0.0	0.20341578284114634	0.0
CPCT02220002T	1:Del:T:4	0.04922004685985024	0.3230875717057205	0.006122877772420038	0.0	0.00952793198331463	0.43549711685297804	0.0	0.17654445482571662	0.0
CPCT02220002T	1:Del:T:5	6.675381190775052e-18	0.9822435307732877	0.00016250506583985507	0.0	0.013968507400446268	0.0007541675869315638	0.0	0.0028712891734945403	0.0
CPCT02220002T	1:Ins:C:0	2.3613345630821293e-16	1.684618198573468e-16	2.4640012832161347e-16	0.0	0.12860965428922108	1.5521750278870016e-16	0.0	0.8713903457107781	0.0
CPCT02220002T	1:Ins:C:1	1.2499538912237336e-16	0.005125266572308145	0.005366917483495923	0.0	0.05342109683260215	2.931144337721228e-05	0.0	0.9360574076682164	0.0
CPCT02220002T	1:Ins:C:2	2.597025014887438e-16	0.0012289219251454082	0.002816371801249269	0.0	0.07813589644817648	0.011126861229972465	0.0	0.906691948595456	0.0
CPCT02220002T	1:Ins:C:3	0.12373456708577969	0.03760292956896213	0.039107409224073374	0.0	0.011114928534974774	3.1822846864821843e-16	0.0	0.7884401655862098	0.0
CPCT02220002T	1:Ins:C:4	0.153908714002811	0.1500515682446498	2.9772045465578705e-16	0.0	0.031153668504490202	7.487984244741472e-05	0.0	0.6648111694056011	0.0
CPCT02220002T	1:Ins:C:5	0.47506596297587	0.10540769165300774	0.002541626063689591	0.0	0.006241887190736615	0.0005795500402943913	0.0	0.4101632820764016	0.0
CPCT02220002T	1:Ins:T:0	0.0919699015773336	0.03198437115347026	0.00701047028290028	0.0	0.11839364637974659	0.20429911069713627	0.0	0.546342499909413	0.0
CPCT02220002T	1:Ins:T:1	0.0013903054142956688	8.146613746243771e-17	0.01818020897887826	0.0	0.10954214709288486	0.14409105589392854	0.0	0.7267962826200127	0.0
CPCT02220002T	1:Ins:T:2	0.01734283042456456	0.034783065080178324	0.0004973084417022072	0.0	0.08384080794355855	0.08370824220723853	0.0	0.7798277459027579	0.0
CPCT02220002T	1:Ins:T:3	0.37127993094998357	0.05664426013559245	0.00794038401437859	0.0	0.062045220725110255	0.05633459116980523	0.0	0.4457556130051299	0.0
CPCT02220002T	1:Ins:T:4	0.6674966400123028	0.08358759688177188	0.0003346809634193149	0.0	0.021508951934849214	0.02556218897679718	0.0	0.2015099412308595	0.0
CPCT02220002T	1:Ins:T:5	0.9718261854019443	0.002042839332002478	0.0004740414455008175	0.0	0.014342911532687875	0.0025324029946590066	0.0	0.008781619293205742	0.0
CPCT02220002T	2:Del:R:0	0.013449337854023385	0.00191981901183731	0.7336127566552633	0.0	0.11211713878634684	0.10387328050791114	0.0	0.03502766718461798	0.0
CPCT02220002T	2:Del:R:1	0.009189030768466512	0.01607046068273691	0.9058775888320177	0.0	0.05063172446615221	0.009689173423566153	0.0	0.008542021827060462	0.0
CPCT02220002T	2:Del:R:2	0.013622981909905928	0.031863107954675715	0.8278018906567628	0.0	0.009998568833704488	0.013787699968072173	0.0	0.10292575067687913	0.0
CPCT02220002T	2:Del:R:3	0.053298380265229005	0.055184380348188684	0.8348484733312104	0.0	0.0022075153219110783	0.0048172980422737256	0.0	0.04964395269118716	0.0
CPCT02220002T	2:Del:R:4	0.02206508846171226	0.213070337204733	0.6787609168422017	0.0	0.07222204964043985	8.792739204851374e-16	0.0	0.013881607850912383	0.0
CPCT02220002T	2:Del:R:5	1.847509394499112e-15	1.5582976092772126e-15	0.69388142891953	0.0	0.30325521059896077	1.2144225518747116e-15	0.0	0.0028633604815046657	0.0
CPCT02220002T	3:Del:R:0	0.010914912172447158	0.0006370044938818572	0.2254391722319417	0.0	0.609528576730871	0.09798242368120272	0.0	0.05549791068965542	0.0
CPCT02220002T	3:Del:R:1	0.0770524580589587	0.045992020464918903	0.7790979556635811	0.0	0.01352655744101589	0.026602959010290174	0.0	0.05772804936123519	0.0
CPCT02220002T	3:Del:R:2	0.050932342406516035	0.09062348020805332	0.7420365853963382	0.0	0.016257784353654714	0.03396403686798236	0.0	0.0661857707674554	0.0
CPCT02220002T	3:Del:R:3	0.12671368304579736	0.08214566356297544	0.6833861992231225	0.0	0.05642958264926951	0.041469522115869656	0.0	0.009855349402965605	0.0
CPCT02220002T	3:Del:R:4	7.513102038741735e-15	5.387120156834552e-15	0.9311726626905186	0.0	0.003967249467455901	4.938584116297559e-15	0.0	0.06486008784200757	0.0
CPCT02220002T	3:Del:R:5	4.461119683613805e-15	3.1826423593363297e-15	0.8006522036264019	0.0	0.0799872372012721	2.9324258737323504e-15	0.0	0.11936055917231542	0.0
CPCT02220002T	4:Del:R:0	0.009513901020462243	0.0006902774769000069	0.36107744972620454	0.0	0.4164261361693441	0.05498637115319824	0.0	0.15730586445389091	0.0
CPCT02220002T	4:Del:R:1	0.023531802393860247	0.03305345297032315	0.866082832264962	0.0	0.027659220086701877	0.04828313156942622	0.0	0.001389560714726679	0.0
CPCT02220002T	4:Del:R:2	0.0003687660780756663	0.037081442000752696	0.8666279024636607	0.0	0.020298986640844473	0.0411416761496898	0.0	0.03448122666697668	0.0
CPCT02220002T	4:Del:R:3	1.3488084221915272e-15	0.001771052960768692	0.9683679798124842	0.0	0.0076538189726354875	0.003900435756540978	0.0	0.01830671249756929	0.0
CPCT02220002T	4:Del:R:4	5.07280428675611e-15	3.6190290663922394e-15	0.6794044828950445	0.0	0.0972515152570674	3.3345042495730015e-15	0.0	0.22334400184787606	0.0
CPCT02220002T	4:Del:R:5	0.04804722752606655	0.2091307622609159	0.5297960396275779	0.0	0.006874215943627093	0.009160199952220224	0.0	0.19699155468959229	0.0
CPCT02220002T	5:Del:R:0	5.18959219761818e-05	0.000143048183786208	0.0134013110525677	0.0	0.9646028993230309	0.0019297773536599053	0.0	0.019871068164979182	0.0
CPCT02220002T	5:Del:R:1	0.015802818555616	0.14752543488147385	0.6796791414695607	0.0	0.030930935671600712	0.015984064324633757	0.0	0.11007760509711514	0.0
CPCT02220002T	5:Del:R:2	0.04521159624514431	0.08503480436023975	0.43756210869458656	0.0	0.12060776476979745	0.03812996195009116	0.0	0.2734537639801407	0.0
CPCT02220002T	5:Del:R:3	0.0226902421780127	0.11350738842202597	0.7406696361809927	0.0	0.006388970882421795	0.0029548990331200804	0.0	0.11378886330342679	0.0
CPCT02220002T	5:Del:R:4	0.0149070414774414	0.2427109350016104	0.3674297086520547	0.0	0.3529236338711406	0.013976002643379195	0.0	0.00805267835437349	0.0
CPCT02220002T	5:Del:R:5	0.2204763379183469	0.08927469440644271	0.3902017730597454	0.0	0.20350955208604177	0.08470376880089843	0.0	0.011833873728524688	0.0
CPCT02220002T	2:Ins:R:0	0.006560876189689771	0.0032375576397587792	0.004196898932054445	0.0	0.020399368845522403	0.007628578253255313	0.0	0.9579767201397194	0.0
CPCT02220002T	2:Ins:R:1	0.00039232842185819253	0.008085969625670136	0.014372727905825312	0.0	0.0539597480163342	0.04205294841024393	0.0	0.8811362776200682	0.0
CPCT02220002T	2:Ins:R:2	0.052531129195557816	0.1468930914682844	0.03297803302184524	0.0	0.04714291759434431	0.07262865100578295	0.0	0.6478261777141853	0.0
CPCT02220002T	2:Ins:R:3	0.26255047188425706	0.11638434900580281	0.03670346105057656	0.0	0.059127308915342264	0.0721986861548793	0.0	0.4530357229891421	0.0
CPCT02220002T	2:Ins:R:4	0.4156889035177523	0.1686892788884064	0.005352976523666207	0.0	0.0015448437116282866	0.0017618353132917378	0.0	0.4069621620452551	0.0
CPCT02220002T	2:Ins:R:5	0.3456129583042774	0.15544334578594682	0.0010317630175954737	0.0	0.02194574834405255	4.149588417288035e-17	0.0	0.4759661845481277	0.0
CPCT02220002T	3:Ins:R:0	7.382746419289771e-06	0.0008336796983135188	0.00033105921709688146	0.0	0.010508659786500693	0.0024701467908255412	0.0	0.985849071760844	0.0
CPCT02220002T	3:Ins:R:1	0.043770651153315895	0.1260665041977828	0.040436743151256	0.0	0.075286347877279	0.056906727559584105	0.0	0.6575330260607821	0.0
CPCT02220002T	3:Ins:R:2	0.028161581984017327	0.08019876723875682	0.20001636581336932	0.0	0.05654305919559397	0.03037203572400653	0.0	0.604708190044256	0.0
CPCT02220002T	3:Ins:R:3	0.2528706886084642	0.002738668622547622	0.05872391430503077	0.0	0.03749387385715408	0.0031601037218391167	0.0	0.6450127508849643	0.0
CPCT02220002T	3:Ins:R:4	0.1978899561217469	0.18870982973377648	0.08594232945474213	0.0	0.17717040251665853	0.014413244835639043	0.0	0.335874237337437	0.0
CPCT02220002T	3:Ins:R:5	0.3940161327130473	0.3517569984926724	0.006519373750356897	0.0	0.007531852249465354	6.865441096427504e-16	0.0	0.24017564279445738	0.0
CPCT02220002T	4:Ins:R:0	8.714178798027655e-17	0.0002644128861610913	0.002288991450094289	0.0	0.013353846591875199	0.0017405232914961502	0.0	0.9823522257803731	0.0
CPCT02220002T	4:Ins:R:1	0.17546946797063812	0.16963267270528212	0.15575521418249533	0.0	0.16970702867820966	0.0678374112823003	0.0	0.26159820518107446	0.0
CPCT02220002T	4:Ins:R:2	0.07813090361595808	0.007547629761921662	0.053128114592411915	0.0	0.05392449639143435	0.017646380880033834	0.0	0.7896224747582402	0.0
CPCT02220002T	4:Ins:R:3	0.3078001097407603	0.15670900295138002	0.053515503505074356	0.0	0.010932452858893759	0.016893485332653432	0.0	0.45414944561123816	0.0
CPCT02220002T	4:Ins:R:4	0.17507063574092657	0.08165442299536371	0.04197998209852602	0.0	0.07340767557380468	1.1916416822461038e-15	0.0	0.6278872835913779	0.0
CPCT02220002T	4:Ins:R:5	0.33811140929316097	0.44280074781058754	0.023819525058304862	0.0	0.19494137670332015	0.00029604472393816644	0.0	3.0896410688215786e-05	0.0
CPCT02220002T	5:Ins:R:0	1.3092944277754744e-17	9.340739998496709e-18	0.00017707205343985659	0.0	0.000821200024758976	0.00026383245815537565	0.0	0.9987378954636457	0.0
CPCT02220002T	5:Ins:R:1	0.09114622467597774	0.005122178461217842	0.07038157791397276	0.0	0.4020659001174768	0.03185257018802272	0.0	0.39943154864333225	0.0
CPCT02220002T	5:Ins:R:2	0.38254895999892696	0.004962871795829071	0.17389706966365925	0.0	0.09903193242087743	0.06209362764813838	0.0	0.2774655384725689	0.0
CPCT02220002T	5:Ins:R:3	0.14102771946775325	0.034742908105095345	0.0023555478330414695	0.0	0.02750466754984193	0.01918602503229923	0.0	0.7751831320119686	0.0
CPCT02220002T	5:Ins:R:4	0.616342178717532	0.0030252255200094048	0.031068362549677975	0.0	0.01034588752889474	0.04780240071152281	0.0	0.291415944972363	0.0
CPCT02220002T	5:Ins:R:5	0.29773334937487284	0.17174696010801302	0.2077026125429445	0.0	0.30876074651491475	0.009882290477982513	0.0	0.004174040981272313	0.0
CPCT02220002T	2:Del:M:1	0.01125184032073709	0.0009858638238797648	0.9262820692888146	0.0	0.03010255779090344	0.014737388853033462	0.0	0.016640279922631618	0.0
CPCT02220002T	3:Del:M:1	0.007358893157775503	2.932892200562701e-05	0.32975698333572545	0.0	0.5444067318261553	0.1088179537022427	0.0	0.009630109056095171	0.0
CPCT02220002T	3:Del:M:2	0.044378489889298836	0.05279006702124175	0.7733151744257336	0.0	0.08416548590106854	0.01861637281859432	0.0	0.02673440994406287	0.0
CPCT02220002T	4:Del:M:1	0.007358514619722391	0.007717081857940223	0.5031180231058409	0.0	0.33269948610192096	0.0680775963689552	0.0	0.08102929794562032	0.0
CPCT02220002T	4:Del:M:2	0.007945287310375646	0.017977587493677907	0.8401315610366942	0.0	0.05668956252071721	0.07242710921581326	0.0	0.004828892422721757	0.0
CPCT02220002T	4:Del:M:3	0.005714338435266013	0.01474538040201873	0.906690807085495	0.0	0.025473835382274514	0.03638629311094294	0.0	0.010989345584002767	0.0
CPCT02220002T	5:Del:M:1	4.440559022337324e-06	0.002033183874883246	0.0012865156935808891	0.0	0.9963016668254225	7.747554624170699e-05	0.0	0.00029671750084919436	0.0
CPCT02220002T	5:Del:M:2	2.9251337815037123e-09	0.0008648675828200651	0.0008735772568253131	0.0	0.9908008682731465	0.0010935495615425625	0.0	0.006367134400531805	0.0
CPCT02220002T	5:Del:M:3	7.42225442153807e-11	0.0010797863600282922	0.018485460501124425	0.0	0.9583643163240021	0.0073140711506983706	0.0	0.014756365589924228	0.0
CPCT02220002T	5:Del:M:4	0.0029582462454152626	0.021096490777573678	0.14531125669033662	0.0	0.8138453654709283	0.013746526764403896	0.0	0.0030421140513419843	0.0
CPCT02220002T	5:Del:M:5	0.05136118797829885	0.10928720294161691	0.001837197804379408	0.0	0.6453802925926864	1.680152981097524e-16	0.0	0.19213411868301844	0.0
DRUP01030002T	1:Del:C:0	0.004114933432212508	0.043215971358411806	0.0	0.0	0.0	0.0	0.0	0.9526690952093757	0.0
DRUP01030002T	1:Del:C:1	0.06998455987146361	0.0006959909410408403	0.0	0.0	0.0	0.0	0.0	0.9293194491874955	0.0
DRUP01030002T	1:Del:C:2	2.6129225004797124e-15	0.0008545573877550329	0.0	0.0	0.0	0.0	0.0	0.9991454426122424	0.0
DRUP01030002T	1:Del:C:3	0.2627668364730012	0.11852894162794916	0.0	0.0	0.0	0.0	0.0	0.6187042218990497	0.0
DRUP01030002T	1:Del:C:4	0.09210507986048865	0.17515166879405264	0.0	0.0	0.0	0.0	0.0	0.7327432513454586	0.0
DRUP01030002T	1:Del:C:5	0.3879262524806032	0.5855961034834901	0.0	0.0	0.0	0.0	0.0	0.026477644035906658	0.0
DRUP01030002T	1:Del:T:0	0.07828417889810191	0.1642510628685475	0.0	0.0	0.0	0.0	0.0	0.7574647582333506	0.0
DRUP01030002T	1:Del:T:1	1.0492052374817399e-15	4.358247210029845e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999983	0.0
DRUP01030002T	1:Del:T:2	0.09998760312409664	0.26151349955728564	0.0	0.0	0.0	0.0	0.0	0.6384988973186178	0.0
