Sample Names	MutationType	ID83A	ID83B
SP116848	1:Ins:T:3	0.02304252767521101	0.9769574723247889
SP116848	1:Ins:T:4	0.07073179756262922	0.9292682024373707
SP116848	1:Ins:T:5	0.2040013883492696	0.7959986116507305
SP116848	2:Del:R:0	0.030813642581953907	0.9691863574180463
SP116848	2:Del:R:1	0.03629824083210514	0.9637017591678948
SP116848	2:Del:R:2	0.023031108291491832	0.9769688917085082
SP116848	2:Del:R:3	0.05612911347478159	0.9438708865252184
SP116848	2:Del:R:4	0.9948949223591375	0.005105077640862539
SP116848	2:Del:R:5	0.9976337999312836	0.002366200068716432
SP116848	3:Del:R:0	0.022694378307392137	0.9773056216926078
SP116848	3:Del:R:1	0.018079280404381688	0.9819207195956183
SP116848	3:Del:R:2	0.007641020403246522	0.9923589795967535
SP116848	3:Del:R:3	5.869512052483332e-06	0.9999941304879476
SP116848	3:Del:R:4	0.0107304342369814	0.9892695657630186
SP116848	3:Del:R:5	0.9099598412691918	0.09004015873080827
SP116848	4:Del:R:0	0.011563022831478672	0.9884369771685213
SP116848	4:Del:R:1	0.011953469273611735	0.9880465307263884
SP116848	4:Del:R:2	0.024064616633112067	0.9759353833668879
SP116848	4:Del:R:3	0.013158737954083009	0.9868412620459169
SP116848	4:Del:R:4	0.028934670079058852	0.9710653299209412
SP116848	4:Del:R:5	0.0028299440592296395	0.9971700559407704
SP116848	5:Del:R:0	0.04039014802830595	0.9596098519716941
SP116848	5:Del:R:1	0.2116988767636356	0.7883011232363644
SP116848	5:Del:R:2	0.017199791482546686	0.9828002085174533
SP116848	5:Del:R:3	0.12524350387238972	0.8747564961276103
SP116848	5:Del:R:4	0.0026243478304259988	0.9973756521695739
SP116848	5:Del:R:5	0.0026243478304259988	0.9973756521695739
SP116848	2:Ins:R:0	0.1104360573038828	0.8895639426961172
SP116848	2:Ins:R:1	0.01589747737994244	0.9841025226200576
SP116848	2:Ins:R:2	0.017196461968093945	0.9828035380319061
SP116848	2:Ins:R:3	0.9787990018535733	0.02120099814642663
SP116848	2:Ins:R:4	0.9922150544929123	0.007784945507087702
SP116848	2:Ins:R:5	0.2002611234010819	0.799738876598918
SP116848	3:Ins:R:0	0.04500913328268317	0.9549908667173168
SP116848	3:Ins:R:1	0.017358920405559322	0.9826410795944406
SP116848	3:Ins:R:2	0.007236945918041999	0.992763054081958
SP116848	3:Ins:R:3	0.05143734790316856	0.9485626520968313
SP116848	3:Ins:R:4	0.0011866389032426684	0.9988133610967574
SP116848	3:Ins:R:5	0.023531456394499647	0.9764685436055004
SP116848	4:Ins:R:0	0.1285968581312569	0.871403141868743
SP116848	4:Ins:R:1	0.0042533870827745224	0.9957466129172255
SP116848	4:Ins:R:2	0.013443926064645421	0.9865560739353546
SP116848	4:Ins:R:3	0.07890394187566145	0.9210960581243386
SP116848	4:Ins:R:4	8.988989009981808e-07	0.999999101101099
SP116848	4:Ins:R:5	0.6467508317239586	0.3532491682760414
SP116848	5:Ins:R:0	0.9998426253972972	0.00015737460270280097
SP116848	5:Ins:R:1	0.010234009227824761	0.9897659907721752
SP116848	5:Ins:R:2	0.017186164864371366	0.9828138351356286
SP116848	5:Ins:R:3	0.0007001346021373967	0.9992998653978625
SP116848	5:Ins:R:4	0.8979759938541013	0.10202400614589871
SP116848	5:Ins:R:5	0.0026243478304259988	0.9973756521695739
SP116848	2:Del:M:1	0.04179253778763354	0.9582074622123665
SP116848	3:Del:M:1	0.01976316864966408	0.9802368313503359
SP116848	3:Del:M:2	0.02434131980507216	0.9756586801949279
SP116848	4:Del:M:1	0.00725894820917148	0.9927410517908285
SP116848	4:Del:M:2	0.0033620898178338137	0.9966379101821662
SP116848	4:Del:M:3	0.023575035200781365	0.9764249647992188
SP116848	5:Del:M:1	0.038324740543930126	0.9616752594560699
SP116848	5:Del:M:2	0.030435848154085877	0.969564151845914
SP116848	5:Del:M:3	0.03831206341227585	0.9616879365877242
SP116848	5:Del:M:4	0.05312789410652987	0.94687210589347
SP116848	5:Del:M:5	0.057399133136020526	0.9426008668639796
SP116910	1:Del:C:0	0.196216263590543	0.8037837364094569
SP116910	1:Del:C:1	0.22525980241730817	0.7747401975826919
SP116910	1:Del:C:2	0.23228813516798505	0.767711864832015
SP116910	1:Del:C:3	0.26456136356977233	0.7354386364302276
SP116910	1:Del:C:4	0.35314011709464416	0.6468598829053558
SP116910	1:Del:C:5	0.8597667080118094	0.14023329198819065
SP116910	1:Del:T:0	0.13126941409437648	0.8687305859056236
SP116910	1:Del:T:1	0.18941807070949823	0.8105819292905018
SP116910	1:Del:T:2	0.2735884305241233	0.7264115694758767
SP116910	1:Del:T:3	0.3271520529310086	0.6728479470689914
SP116910	1:Del:T:4	0.4431085098979975	0.5568914901020025
SP116910	1:Del:T:5	0.8608976756186103	0.1391023243813897
SP116910	1:Ins:C:0	0.8210836070479283	0.17891639295207168
SP116910	1:Ins:C:1	0.41532542280736223	0.5846745771926378
SP116910	1:Ins:C:2	0.34498974358459994	0.6550102564154
SP116910	1:Ins:C:3	0.3404004680623991	0.6595995319376009
SP116910	1:Ins:C:4	0.9324548518214676	0.0675451481785325
SP116910	1:Ins:C:5	0.857364156525679	0.14263584347432093
SP116910	1:Ins:T:0	0.602931842891425	0.397068157108575
SP116910	1:Ins:T:1	0.12064646956312751	0.8793535304368726
SP116910	1:Ins:T:2	0.38198205838172555	0.6180179416182744
SP116910	1:Ins:T:3	0.45718514467769755	0.5428148553223024
SP116910	1:Ins:T:4	0.7310427621018987	0.26895723789810133
SP116910	1:Ins:T:5	0.9014953461476274	0.09850465385237257
SP116910	2:Del:R:0	0.5316880591894635	0.46831194081053656
SP116910	2:Del:R:1	0.5735644670055335	0.42643553299446646
SP116910	2:Del:R:2	0.45705922999412235	0.5429407700058776
SP116910	2:Del:R:3	0.6798509640389638	0.32014903596103617
SP116910	2:Del:R:4	0.9998563264545791	0.00014367354542093794
SP116910	2:Del:R:5	0.9999335850979694	6.64149020305644e-05
SP116910	3:Del:R:0	0.4533212130883906	0.5466787869116095
SP116910	3:Del:R:1	0.3966789316176531	0.6033210683823469
SP116910	3:Del:R:2	0.21566126407599123	0.7843387359240088
SP116910	3:Del:R:3	0.0002095556894593898	0.9997904443105406
SP116910	3:Del:R:4	0.2791944114820898	0.7208055885179102
SP116910	3:Del:R:5	0.9972367106947603	0.002763289305239718
SP116910	4:Del:R:0	0.2946531352669057	0.7053468647330943
SP116910	4:Del:R:1	0.30168507403606937	0.6983149259639307
SP116910	4:Del:R:2	0.4682348201059028	0.5317651798940972
SP116910	4:Del:R:3	0.32256663723543805	0.6774333627645619
SP116910	4:Del:R:4	0.5155121487589688	0.4844878512410312
SP116910	4:Del:R:5	0.09201780734037972	0.9079821926596202
SP116910	5:Del:R:0	0.6004836744204168	0.39951632557958316
SP116910	5:Del:R:1	0.9055700587637578	0.09442994123624213
SP116910	5:Del:R:2	0.3845956842823909	0.615404315717609
SP116910	5:Del:R:3	0.8364073206358535	0.16359267936414645
SP116910	5:Del:R:4	0.08589079870552319	0.9141092012944767
SP116910	5:Del:R:5	0.08589079870552319	0.9141092012944767
SP116910	2:Ins:R:0	0.8159472075239587	0.18405279247604128
SP116910	2:Ins:R:1	0.36583009300977937	0.6341699069902207
SP116910	2:Ins:R:2	0.3845490625018859	0.615450937498114
SP116910	2:Ins:R:3	0.9993938033729939	0.0006061966270060809
SP116910	2:Ins:R:4	0.999780331175342	0.00021966882465793491
SP116910	2:Ins:R:5	0.8994165541570122	0.10058344584298781
SP116910	3:Ins:R:0	0.6272846381169153	0.37271536188308474
SP116910	3:Ins:R:1	0.3868160586481006	0.6131839413518994
SP116910	3:Ins:R:2	0.20654623126549082	0.7934537687345092
SP116910	3:Ins:R:3	0.6594487001730788	0.3405512998269213
SP116910	3:Ins:R:4	0.04069822011828629	0.9593017798817137
SP116910	3:Ins:R:5	0.46252473291495927	0.5374752670850408
SP116910	4:Ins:R:0	0.8405062147187126	0.15949378528128744
SP116910	4:Ins:R:1	0.13234804930775285	0.8676519506922472
SP116910	4:Ins:R:2	0.32733330382497783	0.6726666961750222
SP116910	4:Ins:R:3	0.7536339968217544	0.2463660031782456
SP116910	4:Ins:R:4	3.2098388301785945e-05	0.9999679016116981
SP116910	4:Ins:R:5	0.9849351141287572	0.015064885871242733
SP116910	5:Ins:R:0	0.9999955922682319	4.407731768171085e-06
SP116910	5:Ins:R:1	0.2696635195895352	0.7303364804104648
SP116910	5:Ins:R:2	0.38440483380478	0.6155951661952199
SP116910	5:Ins:R:3	0.024408420866184576	0.9755915791338153
SP116910	5:Ins:R:4	0.9968284457690436	0.0031715542309563587
SP116910	5:Ins:R:5	0.08589079870552319	0.9141092012944767
SP116910	2:Del:M:1	0.6089915491495287	0.39100845085047126
SP116910	3:Del:M:1	0.41859287778595194	0.5814071222140481
SP116910	3:Del:M:2	0.47115312675864546	0.5288468732413546
SP116910	4:Del:M:1	0.20704781203268832	0.7929521879673116
SP116910	4:Del:M:2	0.10751272471237759	0.8924872752876225
SP116910	4:Del:M:3	0.46299581899980774	0.5370041810001922
SP116910	5:Del:M:1	0.5873062368152839	0.4126937631847161
SP116910	5:Del:M:2	0.5285180689999296	0.4714819310000704
SP116910	5:Del:M:3	0.5872228518277965	0.4127771481722034
SP116910	5:Del:M:4	0.6670693490187781	0.33293065098122193
SP116910	5:Del:M:5	0.6849917564083104	0.31500824359168955
SP116797	1:Del:C:0	0.4537277133223257	0.5462722866776744
SP116797	1:Del:C:1	0.4973048270585857	0.5026951729414142
SP116797	1:Del:C:2	0.5072636416590803	0.4927363583409196
SP116797	1:Del:C:3	0.5503533939155503	0.4496466060844497
SP116797	1:Del:C:4	0.6500428893273736	0.34995711067262636
SP116797	1:Del:C:5	0.9542549028714125	0.04574509712858752
SP116797	1:Del:T:0	0.3395525793589543	0.6604474206410457
SP116797	1:Del:T:1	0.442924043971003	0.557075956028997
SP116797	1:Del:T:2	0.5616843388315153	0.43831566116848475
SP116797	1:Del:T:3	0.623257592549044	0.37674240745095605
SP116797	1:Del:T:4	0.7302589570424234	0.26974104295757667
SP116797	1:Del:T:5	0.9546640152387825	0.045335984761217425
SP116797	1:Ins:C:0	0.9398115473529364	0.06018845264706374
SP116797	1:Ins:C:1	0.7073399078449862	0.2926600921550138
SP116797	1:Ins:C:2	0.6418393312129576	0.3581606687870424
SP116797	1:Ins:C:3	0.6371423347001486	0.3628576652998515
SP116797	1:Ins:C:4	0.9791537996039512	0.020846200396048866
SP116797	1:Ins:C:5	0.9533834008653119	0.046616599134688116
SP116797	1:Ins:T:0	0.837832540814417	0.162167459185583
SP116797	1:Ins:T:1	0.3182490964814659	0.6817509035185341
SP116797	1:Ins:T:2	0.6777276871570737	0.32227231284292635
SP116797	1:Ins:T:3	0.7413146447649237	0.25868535523507635
SP116797	1:Ins:T:4	0.9024204051907474	0.09757959480925256
SP116797	1:Ins:T:5	0.9688846295766159	0.03111537042338416
SP116797	2:Del:R:0	0.7943608479824608	0.20563915201753918
SP116797	2:Del:R:1	0.820671218102416	0.17932878189758408
SP116797	2:Del:R:2	0.7412173320522158	0.25878266794778415
SP116797	2:Del:R:3	0.8784229002467789	0.12157709975322097
SP116797	2:Del:R:4	0.9999577690823825	4.2230917617390764e-05
SP116797	2:Del:R:5	0.9999804792925797	1.9520707420368625e-05
SP116797	3:Del:R:0	0.7383155821087167	0.26168441789128327
SP116797	3:Del:R:1	0.6910793589405049	0.3089206410594951
SP116797	3:Del:R:2	0.4833462878736195	0.5166537121263806
SP116797	3:Del:R:3	0.0007126416798757642	0.9992873583201242
SP116797	3:Del:R:4	0.5685730087002141	0.43142699129978607
SP116797	3:Del:R:5	0.9991862627399682	0.0008137372600316747
SP116797	4:Del:R:0	0.5870059325248571	0.4129940674751428
SP116797	4:Del:R:1	0.5951281160423616	0.4048718839576385
SP116797	4:Del:R:2	0.7497464457749137	0.25025355422508644
SP116797	4:Del:R:3	0.6183359356969325	0.3816640643030675
SP116797	4:Del:R:4	0.7835645421874857	0.21643545781251425
SP116797	4:Del:R:5	0.2564027483452136	0.7435972516547864
SP116797	5:Del:R:0	0.8364397899638526	0.16356021003614732
SP116797	5:Del:R:1	0.9702636888535567	0.029736311146443307
SP116797	5:Del:R:2	0.6801379139864683	0.3198620860135317
SP116797	5:Del:R:3	0.9456397543331625	0.05436024566683745
SP116797	5:Del:R:4	0.24225045268193487	0.7577495473180651
SP116797	5:Del:R:5	0.24225045268193487	0.7577495473180651
SP116797	2:Ins:R:0	0.9378255355062408	0.06217446449375923
SP116797	2:Ins:R:1	0.6624753092714534	0.3375246907285466
SP116797	2:Ins:R:2	0.6800950582517253	0.31990494174827466
SP116797	2:Ins:R:3	0.9998217583901122	0.00017824160988764057
SP116797	2:Ins:R:4	0.9999354278209053	6.457217909463824e-05
SP116797	2:Ins:R:5	0.9681777857028988	0.03182221429710114
SP116797	3:Ins:R:0	0.8513309073761012	0.1486690926238988
SP116797	3:Ins:R:1	0.6821731677664649	0.31782683223353514
SP116797	3:Ins:R:2	0.46969258170638756	0.5303074182936124
SP116797	3:Ins:R:3	0.868222250501112	0.131777749498888
SP116797	3:Ins:R:4	0.12613988598128742	0.8738601140187127
SP116797	3:Ins:R:5	0.7454156605199039	0.25458433948009607
SP116797	4:Ins:R:0	0.9471746305960022	0.05282536940399776
SP116797	4:Ins:R:1	0.34166955797744153	0.6583304420225585
SP116797	4:Ins:R:2	0.6234508871784977	0.37654911282150216
SP116797	4:Ins:R:3	0.9123427262305869	0.08765727376941303
SP116797	4:Ins:R:4	0.00010920438774493155	0.9998907956122551
SP116797	4:Ins:R:5	0.9955247229736277	0.004475277026372291
SP116797	5:Ins:R:0	0.9999987045335846	1.2954664153172695e-06
SP116797	5:Ins:R:1	0.5567943634402207	0.44320563655977935
SP116797	5:Ins:R:2	0.6799624485553756	0.32003755144462437
SP116797	5:Ins:R:3	0.07844799351496078	0.9215520064850392
SP116797	5:Ins:R:4	0.9990657664785766	0.0009342335214233081
SP116797	5:Ins:R:5	0.24225045268193487	0.7577495473180651
SP116797	2:Del:M:1	0.841251269935044	0.15874873006495602
SP116797	3:Del:M:1	0.710114476262788	0.28988552373721205
SP116797	3:Del:M:2	0.7519382987087637	0.2480617012912362
SP116797	4:Del:M:1	0.47045429887835644	0.5295457011216436
SP116797	4:Del:M:2	0.2907157223017151	0.709284277698285
SP116797	4:Del:M:3	0.7457750822051803	0.25422491779481965
SP116797	5:Del:M:1	0.828826487111595	0.17117351288840502
SP116797	5:Del:M:2	0.792274224078238	0.20772577592176195
SP116797	5:Del:M:3	0.8287776745474936	0.1712223254525064
SP116797	5:Del:M:4	0.8720773493206141	0.127922650679386
SP116797	5:Del:M:5	0.8809335576439186	0.1190664423560814
SP116862	1:Del:C:0	0.07930426365349849	0.9206957363465016
SP116862	1:Del:C:1	0.09304595718577548	0.9069540428142244
SP116862	1:Del:C:2	0.09646271306779558	0.9035372869322044
SP116862	1:Del:C:3	0.11263351056966713	0.8873664894303329
SP116862	1:Del:C:4	0.161516213957732	0.8384837860422679
SP116862	1:Del:C:5	0.6838731221570404	0.3161268778429597
SP116862	1:Del:T:0	0.05061789648977374	0.9493821035102262
SP116862	1:Del:T:1	0.07617278936446938	0.9238272106355306
SP116862	1:Del:T:2	0.11730350661278663	0.8826964933872132
SP116862	1:Del:T:3	0.14643760278389104	0.853562397216109
SP116862	1:Del:T:4	0.21920921484374586	0.7807907851562541
SP116862	1:Del:T:5	0.6859044149233208	0.3140955850766793
SP116862	1:Ins:C:0	0.6182156459818056	0.3817843540181944
SP116862	1:Ins:C:1	0.20041254215239654	0.7995874578476034
SP116862	1:Ins:C:2	0.15671698095163045	0.8432830190483696
SP116862	1:Ins:C:3	0.1540432245401522	0.8459567754598478
SP116862	1:Ins:C:4	0.8296713120052013	0.17032868799479872
SP116862	1:Ins:C:5	0.6795801471889353	0.3204198528110647
SP116862	1:Ins:T:0	0.3488657418566673	0.6511342581433327
SP116862	1:Ins:T:1	0.04617474864588771	0.9538252513541121
SP116862	1:Ins:T:2	0.1790394678424992	0.8209605321575009
SP116862	1:Ins:T:3	0.22909917056228613	0.7709008294377139
SP116862	1:Ins:T:4	0.4895501823281808	0.5104498176718191
SP116862	1:Ins:T:5	0.7635471709799709	0.23645282902002912
SP116862	2:Del:R:0	0.28601808988560434	0.7139819101143956
SP116862	2:Del:R:1	0.3218428252604239	0.678157174739576
SP116862	2:Del:R:2	0.22900957132412905	0.770990428675871
SP116862	2:Del:R:3	0.42833735568594816	0.5716626443140518
SP116862	2:Del:R:4	0.9995929218762043	0.00040707812379570433
SP116862	2:Del:R:5	0.9998117963597358	0.00018820364026413724
SP116862	3:Del:R:0	0.22635906018853766	0.7736409398114624
SP116862	3:Del:R:1	0.1883072103429146	0.8116927896570854
SP116862	3:Del:R:2	0.0884380743653705	0.9115619256346296
SP116862	3:Del:R:3	7.395081682084677e-05	0.9999260491831791
SP116862	3:Del:R:4	0.12023718392462639	0.8797628160753735
SP116862	3:Del:R:5	0.9922080487587983	0.007791951241201775
SP116862	4:Del:R:0	0.12846318401173806	0.8715368159882619
SP116862	4:Del:R:1	0.13227274219637178	0.8677272578036281
SP116862	4:Del:R:2	0.2370435645146669	0.7629564354853331
SP116862	4:Del:R:3	0.14384361340546334	0.8561563865945366
SP116862	4:Del:R:4	0.27295996666524447	0.7270400333347556
SP116862	4:Del:R:5	0.03452396483184116	0.9654760351681587
SP116862	5:Del:R:0	0.3465488273176599	0.6534511726823401
SP116862	5:Del:R:1	0.7718842685518998	0.22811573144810013
SP116862	5:Del:R:2	0.18067044291566603	0.819329557084334
SP116862	5:Del:R:3	0.6433676993830758	0.3566323006169242
SP116862	5:Del:R:4	0.032089888329112214	0.9679101116708877
SP116862	5:Del:R:5	0.032089888329112214	0.9679101116708877
SP116862	2:Ins:R:0	0.6100213850507035	0.3899786149492966
SP116862	2:Ins:R:1	0.16912056656284968	0.8308794334371503
SP116862	2:Ins:R:2	0.18064128528719994	0.8193587147128
SP116862	2:Ins:R:3	0.9982838853223827	0.0017161146776172676
SP116862	2:Ins:R:4	0.9993776870070752	0.0006223129929247344
SP116862	2:Ins:R:5	0.75933436962802	0.24066563037198
SP116862	3:Ins:R:0	0.37258581166617893	0.627414188333821
SP116862	3:Ins:R:1	0.18206180007239298	0.8179381999276071
SP116862	3:Ins:R:2	0.08412347307627516	0.915876526923725
SP116862	3:Ins:R:3	0.4059131005006294	0.5940868994993705
SP116862	3:Ins:R:4	0.01474863505302333	0.9852513649469767
SP116862	3:Ins:R:5	0.2329179319297523	0.7670820680702476
SP116862	4:Ins:R:0	0.6502809710342649	0.3497190289657352
SP116862	4:Ins:R:1	0.051072782412233814	0.9489272175877663
SP116862	4:Ins:R:2	0.1465405384997849	0.8534594615002151
SP116862	4:Ins:R:3	0.5190816462854597	0.4809183537145404
SP116862	4:Ins:R:4	1.1326008053717249e-05	0.9999886739919461
SP116862	4:Ins:R:5	0.9584525637267018	0.04154743627329813
SP116862	5:Ins:R:0	0.9999875081422892	1.2491857710799552e-05
SP116862	5:Ins:R:1	0.11526490043599875	0.8847350995640011
SP116862	5:Ins:R:2	0.1805510983549332	0.8194489016450668
SP116862	5:Ins:R:3	0.008750627230721448	0.9912493727692785
SP116862	5:Ins:R:4	0.9910634770941961	0.008936522905803908
SP116862	5:Ins:R:5	0.032089888329112214	0.9679101116708877
SP116862	2:Del:M:1	0.3546526826749247	0.6453473173250753
SP116862	3:Del:M:1	0.2025750389431555	0.7974249610568445
SP116862	3:Del:M:2	0.2391690279118193	0.7608309720881807
SP116862	4:Del:M:1	0.08435936813800317	0.9156406318619967
SP116862	4:Del:M:2	0.040772205815634954	0.9592277941843651
SP116862	4:Del:M:3	0.2332566517345324	0.7667433482654676
SP116862	5:Del:M:1	0.3342812995817035	0.6657187004182966
SP116862	5:Del:M:2	0.28342635669925587	0.7165736433007442
SP116862	5:Del:M:3	0.3342047469041854	0.6657952530958146
SP116862	5:Del:M:4	0.41416709140018293	0.5858329085998171
SP116862	5:Del:M:5	0.43415540701183253	0.5658445929881675
SP116823	1:Del:C:0	0.1484441761647248	0.8515558238352752
SP116823	1:Del:C:1	0.17192909849252314	0.8280709015074769
SP116823	1:Del:C:2	0.17767506655464413	0.8223249334453558
SP116823	1:Del:C:3	0.20438057238016266	0.7956194276198374
SP116823	1:Del:C:4	0.28049489984189985	0.7195051001581001
SP116823	1:Del:C:5	0.8140600555824761	0.18593994441752393
SP116823	1:Del:T:0	0.09739373712240387	0.9026062628775962
SP116823	1:Del:T:1	0.1430066396758276	0.8569933603241724
SP116823	1:Del:T:2	0.21194599308195322	0.7880540069180468
SP116823	1:Del:T:3	0.25772291075256576	0.7422770892474342
SP116823	1:Del:T:4	0.3623222615928306	0.6376777384071693
SP116823	1:Del:T:5	0.8154805312393906	0.18451946876060943
SP116823	1:Ins:C:0	0.7661974674079605	0.2338025325920395
SP116823	1:Ins:C:1	0.3365433998892372	0.6634566001107627
SP116823	1:Ins:C:2	0.2733127432776047	0.7266872567223953
SP116823	1:Ins:C:3	0.26928496520103934	0.7307150347989606
SP116823	1:Ins:C:4	0.9079018332740814	0.09209816672591858
SP116823	1:Ins:C:5	0.8110465311369678	0.1889534688630321
SP116823	1:Ins:T:0	0.520227189318651	0.47977281068134914
SP116823	1:Ins:T:1	0.0892305957317771	0.9107694042682228
SP116823	1:Ins:T:2	0.30621234859972146	0.6937876514002784
SP116823	1:Ins:T:3	0.37556325285125597	0.6244367471487439
SP116823	1:Ins:T:4	0.6599735343510194	0.3400264656489807
SP116823	1:Ins:T:5	0.8672900804298778	0.13270991957012218
SP116823	2:Del:R:0	0.44773636895998875	0.5522636310400113
SP116823	2:Del:R:1	0.48991783231686215	0.510082167683138
SP116823	2:Del:R:2	0.37544426952577276	0.6245557304742272
SP116823	2:Del:R:3	0.6026079998707695	0.3973920001292305
SP116823	2:Del:R:4	0.9997988140843532	0.000201185915646798
SP116823	2:Del:R:5	0.9999069964053348	9.30035946651992e-05
SP116823	3:Del:R:0	0.3719165064069867	0.6280834935930133
SP116823	3:Del:R:1	0.31950108329089705	0.680498916709103
SP116823	3:Del:R:2	0.16412163047035389	0.8358783695296461
SP116823	3:Del:R:3	0.00014965103706346506	0.9998503489629367
SP116823	3:Del:R:4	0.21666562511983561	0.7833343748801643
SP116823	3:Del:R:5	0.9961346228017794	0.0038653771982204966
SP116823	4:Del:R:0	0.22976579689551166	0.7702342031044884
SP116823	4:Del:R:1	0.23576680161535207	0.764233198384648
SP116823	4:Del:R:2	0.3860431840554247	0.6139568159445753
SP116823	4:Del:R:3	0.2537436393990989	0.7462563606009011
SP116823	4:Del:R:4	0.4317598096782701	0.5682401903217299
SP116823	4:Del:R:5	0.06748461988181963	0.9325153801181805
SP116823	5:Del:R:0	0.5176770168534832	0.4823229831465169
SP116823	5:Del:R:1	0.8725797273561754	0.12742027264382458
SP116823	5:Del:R:2	0.30856638467083153	0.6914336153291686
SP116823	5:Del:R:3	0.7849910680140418	0.2150089319859581
SP116823	5:Del:R:4	0.06287803098315639	0.9371219690168436
SP116823	5:Del:R:5	0.06287803098315639	0.9371219690168436
SP116823	2:Ins:R:0	0.759946048885592	0.24005395111440808
SP116823	2:Ins:R:1	0.29175179351028935	0.7082482064897107
SP116823	2:Ins:R:2	0.3085243588205399	0.69147564117946
SP116823	2:Ins:R:3	0.9991513006532662	0.0008486993467338266
SP116823	2:Ins:R:4	0.9996924073327517	0.00030759266724839063
SP116823	2:Ins:R:5	0.8645978579260101	0.13540214207398996
SP116823	3:Ins:R:0	0.5458315150949177	0.4541684849050822
SP116823	3:Ins:R:1	0.3105693352513775	0.6894306647486225
SP116823	3:Ins:R:2	0.1567496048009136	0.8432503951990864
SP116823	3:Ins:R:3	0.5803219418591445	0.4196780581408554
SP116823	3:Ins:R:4	0.029404427316835693	0.9705955726831642
SP116823	3:Ins:R:5	0.38061799317844675	0.6193820068215533
SP116823	4:Ins:R:0	0.7900548575997496	0.2099451424002505
SP116823	4:Ins:R:1	0.09822549033218649	0.9017745096678135
SP116823	4:Ins:R:2	0.2578804386542121	0.7421195613457878
SP116823	4:Ins:R:3	0.6859699867454301	0.3140300132545699
SP116823	4:Ins:R:4	2.2921417176554237e-05	0.9999770785828235
SP116823	4:Ins:R:5	0.9790299271483184	0.020970072851681683
SP116823	5:Ins:R:0	0.9999938275136541	6.172486345928128e-06
SP116823	5:Ins:R:1	0.20865139733041937	0.7913486026695806
SP116823	5:Ins:R:2	0.30839435601953313	0.6916056439804669
SP116823	5:Ins:R:3	0.017552351640558878	0.9824476483594411
SP116823	5:Ins:R:4	0.9955642530745185	0.004435746925481559
SP116823	5:Ins:R:5	0.06287803098315639	0.9371219690168436
SP116823	2:Del:M:1	0.5265579670595844	0.4734420329404156
SP116823	3:Del:M:1	0.33955100704182695	0.660448992958173
SP116823	3:Del:M:2	0.388823791023696	0.611176208976304
SP116823	4:Del:M:1	0.15715420973545982	0.8428457902645401
SP116823	4:Del:M:2	0.07920876896228651	0.9207912310377135
SP116823	4:Del:M:3	0.38106480241656593	0.618935197583434
SP116823	5:Del:M:1	0.5040242334690915	0.4959757665309085
SP116823	5:Del:M:2	0.4445917308595813	0.5554082691404186
SP116823	5:Del:M:3	0.5039382341957632	0.49606176580423667
SP116823	5:Del:M:4	0.5886086361166065	0.4113913638833934
SP116823	5:Del:M:5	0.6082744518984404	0.3917255481015597
SP116897	1:Del:C:0	0.01301239644743762	0.9869876035525623
SP116897	1:Del:C:1	0.015460045073716584	0.9845399549262834
SP116897	1:Del:C:2	0.016078263114007344	0.9839217368859927
SP116897	1:Del:C:3	0.019057818642871194	0.9809421813571289
SP116897	1:Del:C:4	0.02863960555063036	0.9713603944493697
SP116897	1:Del:C:5	0.2487502977965059	0.751249702203494
SP116897	1:Del:T:0	0.008094657273870945	0.991905342726129
SP116897	1:Del:T:1	0.012463143795083313	0.9875368562049167
SP116897	1:Del:T:2	0.019935153718166152	0.9800648462818339
SP116897	1:Del:T:3	0.025587357082389482	0.9744126429176105
SP116897	1:Del:T:4	0.04120183011808068	0.9587981698819192
SP116897	1:Del:T:5	0.2505133398493868	0.7494866601506133
SP116897	1:Ins:C:0	0.1986209422729346	0.8013790577270653
SP116897	1:Ins:C:1	0.036946599763618374	0.9630534002363816
SP116897	1:Ins:C:2	0.027658381325273936	0.972341618674726
SP116897	1:Ins:C:3	0.027115699140830143	0.9728843008591698
SP116897	1:Ins:C:4	0.4271184272767968	0.5728815727232032
SP116897	1:Ins:C:5	0.24507127086836503	0.7549287291316349
SP116897	1:Ins:T:0	0.07579189006039948	0.9242081099396006
SP116897	1:Ins:T:1	0.007355204928677893	0.9926447950713222
SP116897	1:Ins:T:2	0.032302152123767934	0.967697847876232
SP116897	1:Ins:T:3	0.04350823087487557	0.9564917691251245
SP116897	1:Ins:T:4	0.12800407674468145	0.8719959232553186
SP116897	1:Ins:T:5	0.33077297114225984	0.6692270288577401
SP116897	2:Del:R:0	0.057773263480076414	0.9422267365199235
SP116897	2:Del:R:1	0.06772117352902689	0.932278826470973
SP116897	2:Del:R:2	0.043487120591647936	0.956512879408352
SP116897	2:Del:R:3	0.10288656784827681	0.8971134321517231
SP116897	2:Del:R:4	0.9973464001554029	0.002653599844597163
SP116897	2:Del:R:5	0.9987716820459116	0.0012283179540883648
SP116897	3:Del:R:0	0.04286443235221861	0.9571355676477814
SP116897	3:Del:R:1	0.03429150123262653	0.9657084987673734
SP116897	3:Del:R:2	0.014632433109177384	0.9853675668908227
SP116897	3:Del:R:3	1.1319711548690443e-05	0.9999886802884512
SP116897	3:Del:R:4	0.020490244607790822	0.9795097553922092
SP116897	3:Del:R:5	0.9511967595578066	0.04880324044219346
