Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02010782T	3101	0.999	247.575	7.984%	42.527	5.357%	0.01126	0.998
DRUP01080030T	560	0.989	125.567	22.423%	21.84	15.085%	0.07742	0.986
WIDE01010368T	1278	0.999	145.35	11.373%	22.243	3.741%	0.03705	0.999
WIDE01010242T	1685	0.999	188.799	11.205%	29.645	4.351%	0.02646	0.999
WIDE01010399T	555	0.998	74.943	13.503%	11.719	5.964%	0.04698	0.998
WIDE01010395T	738	0.997	110.995	15.04%	16.218	7.667%	0.05145	0.997
DRUP01230005T	2439	0.998	198.842	8.153%	35.723	5.792%	0.02125	0.998
DRUP01340010T	783	0.998	85.871	10.967%	12.984	5.8%	0.02775	0.998
WIDE01010419T	602	0.998	80.236	13.328%	12.922	6.295%	0.04527	0.998
WIDE01010403T	1107	0.998	128.499	11.608%	19.97	5.805%	0.03081	0.998
WIDE01010398T	1962	0.997	196.667	10.024%	36.186	7.299%	0.0196	0.997
WIDE01010422T	4324	0.999	272.568	6.304%	48.311	4.511%	0.00987	0.999
WIDE01010390T	3122	0.999	193.909	6.211%	33.118	4.11%	0.01126	0.999
DRUP01010149T	390	0.996	77.997	19.999%	11.624	8.595%	0.08294	0.996
WIDE01010449T	654	0.991	125.511	19.191%	19.265	13.188%	0.06864	0.989
WIDE01010238TII	3407	0.998	272.887	8.01%	45.429	6.695%	0.01114	0.997
WIDE01010417T	608	0.997	119.258	19.615%	18.306	8.484%	0.05766	0.996
CPCT02370031T	960	0.993	132.211	13.772%	23.207	11.572%	0.03992	0.991
CPCT02010811T	1283	0.997	126.479	9.858%	21.854	7.943%	0.02086	0.996
CPCT02010842T	1066	0.995	158.798	14.897%	25.113	9.736%	0.04164	0.994
CPCT02010836T	930	0.993	151.881	16.331%	25.434	12.037%	0.04732	0.991
CPCT02010683T	3834	0.999	190.47	4.968%	33.153	3.252%	0.00873	0.999
CPCT02010852T	3459	0.998	294.13	8.503%	51.31	6.27%	0.01521	0.997
CPCT02040255T	1862	0.996	203.872	10.949%	33.927	8.906%	0.0216	0.994
CPCT02010858T	311	0.988	81.188	26.105%	12.725	15.369%	0.1195	0.986
CPCT02010849T	718	0.994	123.848	17.249%	20.093	10.984%	0.05548	0.993
CPCT02390026T	3935	0.999	247.112	6.28%	46.058	4.781%	0.00744	0.999
CPCT02010870T	4643	0.998	373.375	8.042%	70.891	6.175%	0.01076	0.998
CPCT02010847T	5080	0.997	396.924	7.813%	80.284	7.174%	0.00933	0.997
