hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16	hdp.17	hdp.18	hdp.19	hdp.20	hdp.21	hdp.22	hdp.23	hdp.24	hdp.25	hdp.26	hdp.27	hdp.28	hdp.29	hdp.30	hdp.31	hdp.32	hdp.33	hdp.34	hdp.35	hdp.36	hdp.37	hdp.38	hdp.39	hdp.40	hdp.41	hdp.42	hdp.43	hdp.44	hdp.45	hdp.46
0.000540763045313536	0.0014878539227304	0.000596293006218068	0.000434303980662802	0.00011697826187472	7.0691779492021e-05	0.0036945808571344	4.98517215122492e-05	0.000705626856816558	0.000143313623463044	0.000103213839010818	9.17168534298631e-05	9.65489944342499e-05	0.000150108543251133	0.000227968316656564	7.98665555174849e-05	0.000162260154989613	0.000109969878583487	0.000110593253811518	8.12691277235483e-05	0.000152435161067142	0.000146821075727895	0.000129949386229317	0.00176633973618057	0.000264603486320222	0.00232038244187099	0.00135784852438041	0.000559141926464811	0.000318327668248389	0.000199543100576257	0.000506345479778079	0.00100037593345457	0.00661678428590604	0.000484807618928144	0.000921581602654998	0.00434790939835036	0.000885674900867219	0.000820838786328695	0.00232098028874535	0.000719052637896919	0.000708533380371254	0.00037890568522992	0.00111191636312402	0.000657483312582304	0.000993876701256933	0.000868835080188939
0.000204048241732088	0.000601313635165126	9.56403634030208e-05	0.000262058547158938	7.15259558596109e-05	6.85853218960498e-05	0.00193600450786602	2.13047282012076e-05	0.000646642703644972	6.2022950851782e-05	7.67640000057916e-05	0.000100510298489833	1.38774435202334e-05	0.00011832204840717	0.000139543495451041	9.10305719869225e-05	0.00016229845325007	6.3093222226755e-05	5.56993895568156e-05	6.28015920995523e-05	6.62863407836526e-06	0.000129666062637451	5.191651532299e-05	0.000416270488105035	9.48024079428319e-05	0.0018838267264144	0.000394449826392179	0.000177211069349205	0.000379172022804737	0.000157028671341671	0.000118295617409754	0.000365858764393547	0.0013377269915694	0.000404957761419905	0.000795844849687933	0.000987225050824191	0.000255039508052899	0.000247447586552756	0.00052741425449074	0.000252656664967622	0.000618410306047881	5.81971527789929e-05	0.000485510920603626	0.0011940501538851	0.000283624261045342	0.000375124494068221
0.000155154127977322	0.000532535077712231	0.000308777716541971	7.3429762674973e-05	5.58781437741862e-05	3.19814854508745e-05	0.000136967658299987	6.8802027058034e-06	0.000233273375570528	5.57007117665805e-05	3.16984385338836e-05	2.9569460171311e-05	6.96542841110584e-06	4.19327439981567e-05	7.02218610825485e-06	3.10663599660006e-05	4.97159293552585e-05	3.90444720067213e-05	2.87583273191919e-05	5.3478041952808e-05	0.000143148046536853	0.00032136237655263	2.51020419499477e-05	0.000316593658070131	0.000119152487341446	0.000290841789702442	0.000590614508170332	0.000203160972529733	0.000109269968440702	7.34667473818486e-05	0.000150316611791006	0.000353398789317263	0.00332521596743487	0.000349179781713461	0.000176177829884936	0.00229130528270963	0.000305265335074224	0.000333184573637066	0.000389392625857909	0.000379917703958527	0.000444686221990327	8.98135380197377e-05	0.000513434189427326	0.000323073696699925	0.000374814551228672	0.000252187401515957
0.000429709825926417	0.0014503197346638	0.000430798476218149	0.000206983746475073	0.000186306762642087	9.18845626221686e-05	0.000720734085256493	4.26511546006323e-05	0.000612413557763015	6.98902700899565e-05	0.000164723288661805	0.000148403627134424	1.21481878686864e-05	0.000102276225809937	8.43476923288684e-05	4.79195436415042e-05	0.000259197839487893	7.16654259134337e-05	3.88370598992374e-05	7.85158027913245e-05	4.48076925509284e-05	0.0016426213385956	5.04545536412402e-05	0.000844482549010678	0.000437258006446117	0.00142631068284319	0.000692074805841885	0.000277783788847748	0.000532521579804339	7.00194512848786e-05	0.000472583578148188	0.000394482183208586	0.00112698917782902	0.000251723065013052	0.00196723127494316	0.000810754557080861	0.000623141096368814	0.000397606532535969	0.00192437409725491	0.000405406935221112	0.000836899469785795	0.000337856283540905	0.000573410224576822	0.000583799837896356	0.000672877981130877	0.00056016998591129
8.61013226139316e-05	0.000278187630940745	5.86087968350869e-05	4.31360728018499e-05	3.66926704688314e-05	1.98086971181351e-05	4.84520445029515e-05	1.11629127714558e-05	6.20403269110462e-05	7.54228015414164e-06	5.58213122305503e-05	2.37896201885058e-05	6.06908643728273e-06	6.72602230898268e-05	8.01473305609623e-05	2.78769193097232e-05	0.000190021606538111	4.26393882767264e-05	2.46512223121487e-05	3.12902947147037e-05	1.71688649450238e-05	0.0001112961270601	1.52147045008352e-05	0.000261636329776326	5.41195686852442e-05	0.000682244890441692	0.000120181430159386	7.82940447258706e-05	0.000248310744270505	5.96042162685011e-05	6.31785060411659e-05	0.000474828621987644	0.000326485726175536	0.00011953406748434	0.000157822313211979	0.000258853988221685	0.000118466047184729	0.000159821926084929	0.000512427450030045	7.00455466931033e-05	0.000383319523355662	2.09139442741573e-05	0.000122311783157333	4.5343676729814e-05	0.000146192612050413	7.5076087054818e-05
0.000113230919322273	0.000363738675221939	4.59561464287073e-05	5.9260224920591e-05	0.000115185283406598	3.54734076305834e-05	8.75894414553629e-05	8.96511261665292e-06	0.000158266140079199	8.6947954978777e-06	0.000144633821499629	3.69618252141388e-05	2.47220129875123e-05	4.83154721628246e-05	1.85099980045671e-05	4.20121618028768e-05	5.54127955981818e-05	2.73093430333716e-05	5.17469454077781e-05	4.62586213947362e-05	0.000105507710975252	5.64477593442168e-05	4.14003389487992e-05	0.000301754949194824	5.56208197544198e-05	0.000273113420075882	0.00022936077241169	9.00339630293255e-05	0.000227296056701727	5.25495948553593e-05	0.00012891927355169	0.000315328386880155	0.000424063908170286	0.00014188652544315	0.000475633300455392	0.000327870244389833	0.000143441184987904	0.000159432897015899	0.000429611363554815	0.000186071388216869	0.000400514057272621	5.45852542876479e-05	0.000170489254015125	0.000544124120757768	0.00017042032971413	0.000113296640464544
0.000100712785367463	0.000339788143356534	5.74364921444378e-05	8.22326092506912e-05	6.28629117459595e-05	2.15360474897005e-05	4.3530100058632e-05	1.25074254066475e-05	0.00028090602628126	6.25242435236354e-05	0.000355973981838915	7.69126211315148e-05	4.64918282635997e-06	2.37254397515344e-05	1.13666676981329e-05	4.11626834118341e-05	5.02377431539801e-05	2.28504447966987e-05	1.02763547874973e-05	2.57283941827198e-05	0.000136648237502413	0.000123514556374629	4.78414969779911e-05	7.80653460975546e-05	8.99366509313905e-05	0.000320446529453165	7.01003668946568e-05	1.57564170020497e-05	0.000343357357100632	6.61654142557709e-05	8.64140410881067e-05	0.000448056937503841	0.000115644381207571	0.000113000272080996	0.000498321538767261	0.000163562216405147	0.000160635944303273	8.69730955778413e-05	0.000324097419701355	7.93726117640492e-05	0.000300904343546788	3.27525552516145e-05	0.00010490890082707	0.000370306693293481	0.000169869459002056	3.46373765275638e-05
8.78083934154508e-06	5.00800677438445e-05	1.41919038469847e-05	0.000105489687412122	5.75624568806035e-05	2.4101569470134e-05	4.45091965341149e-05	1.80868477339258e-05	0.000373988346460254	1.77260751179584e-05	4.17819548701109e-05	2.24727076156166e-05	4.29198136938018e-06	3.46345647819827e-05	6.55014147397002e-06	2.34132610668817e-05	3.72450582940695e-05	2.33725904200327e-05	2.36867400170847e-05	2.04703723221855e-05	3.94673089118214e-06	6.42832404464859e-05	2.19667292302777e-05	6.64614527334667e-06	0.000110538926242417	0.000152229554066089	1.48729823166276e-05	8.95954551917205e-08	0.000181838981000363	4.18809802419124e-05	1.71214469677649e-05	0.000391626118392612	2.00850581506434e-05	7.63422410285487e-06	0.000627483483840763	6.25334324383059e-06	3.80857688214262e-05	3.82754406626385e-07	0.000144582242203799	1.53789775215596e-06	6.01808687093575e-05	2.20781678655423e-05	3.73621202570632e-06	6.99048349584633e-05	4.11669920599932e-05	6.38999877318849e-05
1.84465354235391e-05	8.42486510780011e-05	2.54765435627387e-05	6.93845607730823e-05	2.71542664970062e-05	1.05653737012588e-05	7.31411529252637e-05	5.44008932348003e-06	0.000539720282388707	1.30496325216272e-05	6.88264627872742e-05	1.85312077871719e-05	1.8271800385072e-06	1.48760795869749e-05	2.76751832047522e-06	3.7564090319504e-06	6.10522144504201e-05	1.65884537600232e-05	5.3809090181189e-06	4.13597288731876e-05	2.13146890859095e-05	3.02192745161112e-05	8.71936684674251e-05	1.79123592009135e-05	9.60055382323131e-05	0.000111231083325423	5.92050019520855e-05	1.64039809017687e-06	5.29424903282517e-05	2.39577076913217e-05	4.10513445680885e-05	8.45206873562513e-05	4.03771787564481e-05	2.28338955148452e-05	0.0001341094447828	1.76699974229341e-05	2.71216306726958e-05	9.67552942652271e-06	0.000301213004591248	2.59164250826282e-05	0.000163348072211113	8.02542804591487e-05	7.57074542051017e-06	5.10116363210408e-05	4.7449036911145e-05	4.87141428503421e-05
5.13092086409235e-05	0.000142676304243759	0.000603167179467244	0.00169261388907609	7.06566329659762e-05	0.000338042329858177	0.00045746298161921	0.000379025434470969	0.000749504779790239	0.000394865261909015	0.00418455585885394	0.000450381020631365	0.000268253843083322	0.000578743068923013	0.00124451643658894	0.000305671939940163	0.000330049621332652	0.00029068485446374	0.00044019057869421	0.000135852183027082	0.000164814076651651	0.000377525628732191	0.00141320712486368	1.65808277864497e-05	0.00023157596279836	0.000425851468944094	0.000164294755195435	1.4633924347981e-06	0.00116777807276884	0.0004008198510272	0.000143317219033336	0.00191987187756006	0.000164821714308373	0.000324145028799595	0.000728541288553757	0.000188346108894457	0.000536651299053097	8.53981553145098e-06	0.000647883909849583	2.46633232105011e-05	0.000427491688073367	0.000532211489350913	0.000162131937641835	0.0165353274474722	0.000435632796575152	0.000308665094277649
2.23578888470336e-05	6.53944404424812e-05	0.000340272219603989	0.000514938905128713	4.97204399442737e-05	0.000500609021970291	0.000310664665464036	0.000135738822517776	0.000972692782020547	0.000137432018347394	0.000542881006440419	0.0004688568010772	0.00130557911470099	0.000115957133190779	0.000409490365469801	0.00049554010206288	0.00026808303591383	0.000121682468896837	0.000134413174011885	5.87959187031733e-05	0.000393642488766808	0.000155164056096847	0.000247082182502589	1.47581262825007e-05	0.00109500827098838	0.0014991030065505	7.78150375834192e-05	1.07805913564021e-06	0.00048927489044786	7.9327817535111e-05	5.24930210206225e-05	0.000285732022908025	0.000166529979563453	0.000133289426228223	0.000303934567940413	0.00016304588531162	0.000241635774574132	6.58839552389679e-06	0.000576945332303783	1.18759881972043e-05	0.00025406406149714	9.4379258248603e-05	6.31223189606173e-05	0.000347634854928574	0.00017874695240048	0.000636611092730741
0.00065546595202431	0.00116121494152148	0.00188500864705716	0.00403478154110918	0.00100173767383598	0.00256451148735902	0.000764555268051079	0.000621790310431837	0.00113672199257987	0.000490456509713903	0.000494454272856436	0.00127093559324974	0.00149582672496496	0.00127687621247995	0.00856440187971098	0.00343950878015799	0.000782797294603222	0.00136985092103858	0.000505625010035503	0.000525931104277688	0.000396628887512361	0.000486876341936674	0.0254991164271306	0.000447455951521021	0.000478185730629882	0.00124634661567148	0.000613154048363852	0.000173886568068757	0.0019196404540723	0.000852028902450535	0.0013817345034074	0.00192844007200798	0.000632316972448736	0.000325658118261422	0.00177422023598812	0.000484892266943634	0.0013508179750774	0.000232545263343942	0.00433701641826194	0.000105431434786692	0.0009439206205448	0.00448241512152513	0.000435367022363884	0.0067297573546499	0.00121146003885863	0.00109005359579478
4.33591360509912e-05	0.000146461157624387	0.000920295877034531	0.000851437099050876	0.000431425633824378	0.000817672247315712	0.000326621291807717	6.72876705422999e-05	0.000504312326635816	0.00118629880740677	0.0029209619860742	0.000502449875656715	0.000280181144692785	0.000289180815492443	0.000634887500954663	0.000434588079160631	9.90919616489645e-05	0.000183817798073591	0.00185341705712716	0.000192898497258273	0.000429104509949299	0.000425845710426655	0.000472981019859531	5.09281986534971e-05	0.000760719052414584	0.00130923621857134	0.000158580702702069	1.10209694069165e-06	0.00258739069412613	0.00133738418852103	7.44104492388151e-05	0.00266947904310655	0.000510823076882859	0.000240993885192824	0.000749824319847601	0.0003991239352966	0.000917745926382147	4.77501808922424e-06	0.00130834492012313	5.85255533459351e-06	0.000132812951634444	0.000190252369659646	0.000117789000178847	0.0008898696558226	0.000759767242293014	0.000886580337129169
5.68291613477995e-06	1.35825672436664e-05	0.000195787114963397	0.00022165751807997	4.45467613342394e-05	9.85720140606872e-05	0.000155266177564756	1.49920278028452e-05	0.000126045336940317	0.000132786477354122	0.000468986930314939	0.000163653331027966	0.000261733525522035	8.84936016455945e-06	3.71724706033943e-05	0.000109584660789445	0.000115493191689515	4.92544849867356e-05	0.000183311781951389	5.17054163693528e-05	9.12783993052629e-05	0.000137824497818518	4.34911395556273e-05	4.81576923674946e-06	0.0001777225733807	0.000575443744883917	4.25133553467701e-05	6.77429051449594e-08	0.000503263325770573	2.95920697840483e-05	7.93197834333568e-06	0.00021216481490095	3.31817584395939e-05	1.04540726453508e-05	9.54077014946836e-05	2.29480486012132e-06	0.000146323066665544	2.76085145763294e-07	4.47583091725524e-05	1.97933136620072e-06	3.26103229459573e-05	1.74212735000022e-05	3.83453339480385e-06	0.000141698989780669	9.75570843748012e-05	0.000113040699258675
0.000112438292947404	0.000375360392943964	0.00170977709978868	0.00263733991602127	0.000223911014756327	0.00152944123613659	0.001380499568364	0.000275652550003376	0.000496628232662315	0.000655726294402601	0.00239677426761094	0.00107406178254792	0.000998055366892385	0.000234787765515452	0.00206998673690343	0.00173099731451824	0.000358945658847177	0.000700227332437647	0.00158320735365122	0.000439146118245103	0.000251981785918917	0.000396210829005512	0.00216377612061668	0.000133076396119898	0.00194889006705748	0.00284267555209909	0.000130595666983257	3.07152159273925e-05	0.00136741760467223	0.00133897114494478	0.000371433048159784	0.00208806584842607	0.00117295704287482	0.000350073880031813	0.00156153629878074	0.000921823112310733	0.000973093148491993	6.94354141594684e-05	0.00125234650760506	5.90524257239885e-05	0.00103700826968144	0.000713851409792362	0.00017629021479188	0.00094843857159861	0.000801686384748339	0.000681486117493052
5.01245454238909e-05	5.04296231102533e-05	0.000754992546646432	0.000623588552429882	0.000233207940146588	0.000361291942002192	0.000626211582272035	0.000126587593552984	0.000193543116957542	0.000783617728931342	0.000626186364479712	0.000246634219603691	0.000476598547723811	4.41959424310469e-05	0.000276670373017711	0.000200952296449878	9.35961612734386e-05	0.000227524016256985	0.00133710970755189	0.000312838488034911	9.90898815142199e-05	0.000392742917349846	0.000201679656835706	8.09931803028453e-05	0.000177892928111954	0.00170984393708461	0.000129281749830006	2.1772424029923e-06	0.000270564102448011	0.0003695408065574	5.38550748464201e-05	0.000480446595636649	0.000316080837803682	0.000110524307507097	0.000252878712952156	0.000238258114602096	0.000709051709181717	8.70923141635118e-06	0.000472706199618141	1.9465798399974e-05	0.000329067804272842	7.78767395104769e-05	5.23069683598885e-05	0.000685823110538437	0.000559451582781328	0.000680632980140157
7.6086584296285e-06	1.19625614282121e-05	0.000176240334446	0.000218425322442675	7.34336366539759e-05	0.000174747751875204	9.05267308818116e-05	1.13866592009128e-05	0.000812287320323726	0.000102524651928378	0.000210667925916871	6.80401407885263e-05	0.000181225213338139	3.65417544726205e-05	5.76855252640638e-05	9.57182898971262e-05	0.000158329796010252	4.93483960700691e-05	0.000142313766175015	0.000116684805614293	2.85054688104965e-05	8.43448402461128e-05	9.10572974562536e-06	5.9554373350081e-06	0.000175124663729077	0.000454301322195079	2.57622238104155e-05	1.15818515247834e-07	0.000424458247387657	9.00564431057585e-05	7.86196623079468e-06	0.00069129322677638	0.000182577319838452	1.25861532506526e-05	0.000121052729573647	0.000105790504051593	3.12461263745553e-05	5.77268941141433e-07	7.83231544325526e-05	1.21038249012274e-06	6.75923057425296e-05	6.25594845491223e-06	1.02254223861436e-05	0.00130929866557338	3.48001978685223e-05	9.35891676126538e-05
4.06012400817392e-05	0.000154309637512747	0.000653361262073076	0.000950207445488709	4.65148117739958e-05	0.000619826526186256	0.000161524456387775	0.00012671167111841	0.000280556749282465	0.000772445082669622	0.00193520777111266	0.000541957252843391	0.00063268890776123	0.00041983602389907	0.000786219580104392	0.000386658793794459	0.000421611187519332	0.000249025897897015	0.00145467344031103	0.000194984209957767	0.000183411728447488	0.000487137780952844	0.000457109054335309	0.000110992928424684	0.00161905136583769	0.00155007314654636	0.000209480558546987	4.99257926735002e-06	0.00074027653983388	0.000460870815532639	9.61126887128341e-05	0.00133532015011477	0.000641427720475832	0.000700354090444785	0.000268599466466315	0.000650864028451909	0.000647744152006545	2.57637638296383e-05	0.000514417399170054	4.68774018527538e-05	0.000242798677206718	0.00013040005563025	0.000341273472137543	8.87980335958858e-05	0.000467668047215764	0.000335112352217415
7.58739228017153e-05	9.11889403882151e-05	0.000365441041232554	0.000788072183965131	9.87345550374693e-05	0.000198161414054507	0.00292342330339053	3.7639234580795e-05	0.00251654077632139	0.000498392499181099	0.00232983523224045	0.000763919120526164	0.00135071168570696	0.000219352243619224	0.000197329277982563	0.00127820779698807	4.63265333048471e-05	0.000191931715673602	0.000750983720924363	0.000162123875440575	6.5162049491209e-05	0.000298240402387249	8.66145682143869e-05	0.00031364663753322	0.000723496543635593	0.00232261464786675	0.000200912978920528	5.59935174031509e-06	0.000469883288504313	0.000205877590502991	9.885073817039e-05	0.000596917546538635	0.000931522220156774	0.000309977009293395	0.000305222674373603	0.00048122057916744	0.000404802579644249	2.41009782926548e-05	0.000508991678467998	4.51686265725805e-05	0.000340926103525917	0.000133836619243375	0.000161738652165445	0.000967331770236033	0.000343086516946716	0.000669968763228961
1.46870500456233e-05	3.57664470132131e-05	0.000221194131394565	0.000176547001492674	7.01978236610023e-05	6.29317992513652e-05	0.000183540896052688	1.1656171945486e-05	0.000477330678478865	0.000143103034760713	0.000451482980162052	0.000133886795865233	0.000606827410998181	1.15702841232027e-05	4.96043717682762e-05	0.000479012291991285	2.61050517837482e-05	8.95498526234587e-05	7.95321981620168e-05	3.60510605674116e-05	0.000224296112842494	0.000172088387702435	1.77513767748799e-05	3.85453402256162e-05	0.000258193889556792	0.000299279355995298	3.83494101740171e-05	1.86766461066318e-06	0.00022858811828497	4.42347433410042e-05	1.60279244480769e-05	0.000577082019465055	0.000187753881217484	0.00012771850593695	0.000105829653545039	0.000172913546210141	5.97244528674798e-05	1.22418663496406e-05	0.000167124634805467	4.35880094384203e-05	0.000132812951634444	9.36288249698187e-06	6.19424625314469e-05	4.72329965935563e-05	6.41128759513842e-05	0.000128482485346086
9.00191483437825e-05	0.00022324645679301	0.000444270001729693	0.000983530787626589	0.000106473943576634	0.000407285230467105	8.79069862582222e-05	9.21865800239672e-05	0.0052097283947836	0.000353856545641481	0.00274504340876217	0.00133729957017893	0.000845482495345661	0.000239441308360608	0.000430638382824376	0.000993408476321394	0.000110969209673076	5.79243562000811e-05	0.000575967775551007	7.6232108533159e-05	8.8561362015191e-05	0.00088666273395745	0.000158808474299436	0.000511806907776231	0.000236494955663318	0.00241567781521123	0.000334090116955212	1.63398800882982e-05	0.000327745836152688	0.00104751792947368	5.54614133592656e-05	0.000346996182477057	0.000710741877341068	0.000647189628899679	0.000562551209549506	0.000491834051645501	0.000528960430897544	4.83839217950173e-05	0.0014009708339995	8.23060093283467e-05	0.000325213857015592	5.50902187369233e-05	0.000357201533931344	0.000115248511688277	0.000450379181790672	0.00112580005088111
0.000484420462711464	0.000388654386442776	0.000570663245457979	0.000714693411230098	0.000280121191580166	7.0212036531682e-05	0.00327126717285602	8.12799586171622e-05	0.00250754689360241	0.000274864036694788	0.00150384011328288	0.000258143604389199	0.00163085332681182	0.000321501323449785	4.89255465198577e-05	0.00106293906196621	0.000380301726334303	6.96519722867642e-05	0.000185206377461961	9.91703440052975e-05	6.06765956890643e-05	0.00107690575451804	0.00016515548412798	0.000606453081660235	0.000657004962593029	0.00198335381073503	0.000258891541559126	0.000564799551671918	0.000889130576779387	7.45669482638603e-05	0.000457335182502948	0.000775405904873206	0.0348989791458601	0.000766998803558896	0.00106722545504409	0.0229734061949175	0.000410039811633334	0.000562096807449259	0.00156038441588743	0.000263820663464754	0.00114165776058983	0.000529897068958401	0.000435268700994786	0.000950327891462352	0.000483124208156457	0.00081167487754493
2.02647912021106e-05	5.26049972648617e-05	0.000110551358045972	0.000151003874357275	8.94617775053658e-05	7.09923081280954e-05	0.000721461792096379	2.32065728515923e-05	0.000278111810290897	3.54532947397338e-05	0.000199007244204977	0.000198650564921365	0.000233464535450027	9.36048700165038e-05	2.04754581853725e-05	0.000249282940872368	3.87051794739784e-05	7.51175973367718e-05	9.05410439575694e-05	5.67562482266262e-05	2.72991979446456e-05	0.000140408130448903	2.25920153930674e-05	0.000160409244146484	0.000157407771678664	0.00101616222287313	3.38136841822682e-05	1.20932011958776e-05	0.00018446581694646	7.17997763484976e-05	6.74450017478312e-06	0.000365795993738251	0.00125262432249812	0.000121184710533606	0.000250770902425118	0.000692572106784614	6.28292328234753e-05	2.96415051951318e-05	0.000112572044709431	0.000101415812878285	0.000191511532937167	1.32272632129647e-05	6.74484592009088e-05	0.00051200568307415	4.27772295260557e-05	0.000134113191875198
0.000300314552632656	0.000179510292620013	0.000417794327535495	0.000776755250072937	0.000172717555464506	0.000211893367008348	0.0004643695810814	1.68928554240051e-05	0.00169351318828471	7.96998123056087e-05	0.00144882031132521	0.000751142091915622	0.000862010017588004	7.29563629658651e-05	0.000121666371447307	0.000648294241545751	0.000245803022893187	4.050572846339e-05	0.000134237032479156	7.56519765240282e-05	0.000214774770959612	0.000215687188340183	0.000452092553983837	0.000370699113239986	0.0007623480695322	0.00131671712515172	0.000286863455601973	0.000278629482534558	0.000552286918569485	0.000479140818058167	0.000221951126229981	0.0021102238897456	0.0422871228428557	0.000812804148176026	0.000251063653887207	0.0268989567587625	0.000422332563929429	0.000245709505066928	0.000817216144482247	0.000169268431295166	0.000845200279262947	0.000256423752700113	0.00042553488545413	0.000517673642665377	0.000429838060430835	0.000766970480253198
0.000178224432831164	0.000290224604466687	0.000416950345410597	0.000372218063237214	9.05484311224092e-05	9.7229285200428e-05	0.00851641930235248	6.8484713939895e-05	0.00449008679839037	4.43506674132235e-05	0.000245107012480601	0.000299175233462656	0.000955838828341298	0.000358933099778036	0.000168091752359912	0.00156506262155968	6.82953729592796e-05	9.67659802668021e-05	0.000134121036835652	8.32213179764962e-05	2.10687503656875e-05	0.000334749592057095	0.000128153464892441	0.000556852577154878	0.000178691465914707	0.00209762724431722	0.00028056330158219	0.000179281962675303	0.000454997884809763	0.000171364622228491	0.000157604842398251	0.000622465203244163	0.0129330174181455	0.000827866266000577	0.000272785812374183	0.0088771657507718	0.000492533235879632	0.000215471906943444	0.00108012262812832	0.000301171643130542	0.000580167290956713	0.000134117155048528	0.000505175194423133	6.0458235639752e-05	0.000423926793943579	0.000350383510834247
3.73472880610234e-05	6.43599307911156e-05	0.000100186021514319	0.000205934203544645	4.05623647384137e-05	4.76461959633228e-05	0.00167205862152266	1.63497618179594e-05	0.000223406300354555	7.89570293283647e-05	9.84047773735408e-05	4.19389951797972e-05	0.000211096602469495	3.74572055241266e-05	9.73623388608542e-05	0.000217037832221549	9.56068199474115e-05	0.000184407559676925	5.61912970079729e-05	0.000209105359735577	6.95303896170575e-05	0.000136609575331611	1.6117106122134e-05	0.000137293551810087	0.000205373275697359	0.00125751626420625	2.85728868020238e-05	1.34378614420883e-05	0.000154342629125565	0.000188394398305205	1.19008468010171e-05	0.000423576381938347	0.00173999757633396	2.08393684969822e-05	0.0005143057685973	0.000957622068128626	4.8702396268468e-05	3.9047224138295e-05	0.000113940134743187	0.000129696043765152	0.000617817391085227	1.40267902576507e-05	1.82877746521415e-05	6.99048349584633e-05	2.65477308549519e-05	0.000108775012494197
0.000136073537684647	0.000442786102161548	0.00040427709437264	0.000470076256305012	0.000250473658728499	9.53723490867021e-05	0.000139216933986908	4.19819493707108e-05	0.00103460213005705	0.000110156203380246	0.000273263292711759	0.00084691643201784	0.000570740605237664	5.83854337293922e-05	0.000130426350191513	0.000459657433421059	0.000103907967901385	0.000121524698276837	6.38405652768437e-05	0.000169200565107511	0.000424466808367969	0.000215864044145239	3.01718337357485e-05	0.000588306649213552	0.000837485153185902	0.00172175478143264	0.000700737736313686	0.000191718977325249	0.000581118044807137	6.57186660188328e-05	0.000248697874799812	0.00100737486152009	0.0126786411919799	0.000652210334841196	0.000422293984062845	0.00678246787445306	0.000467752914681949	0.00030772826826521	0.000876012922978459	0.000354385753313938	0.000940659588250204	0.000240426198411263	0.00053722796074893	6.0458235639752e-05	0.000512595791252417	0.001847895506372
0.000236458084658318	0.00058417053979155	0.00041106113985867	0.000278120378239975	0.000210074292032642	0.000111924859790123	0.00345437144480477	6.50502062477297e-05	0.000702396044577699	6.38690355086304e-05	0.000312071903021187	9.20114394847495e-05	0.000449761145422534	0.000221869734010865	0.00014312769276269	0.00104672103873906	0.000254817475948166	9.03912959301266e-05	3.54259287532203e-05	0.000242043966031779	5.70694944591412e-05	0.00048454645893963	2.66421644020463e-05	0.00118505528434013	0.000533689431506565	0.000594111537111011	0.000826622721625667	0.000242081820999685	0.000306869965117648	4.80954482542452e-05	0.00027941227949637	0.000921975384989691	0.0099073172921014	0.000940316323731818	0.0003078574375324	0.00726994179686433	0.000477843010762796	0.000330329602243378	0.000981402495010669	0.00020747379860104	0.000539849073496257	0.000173167739125827	0.000863261620676355	0.000903094894868796	0.000572820791216663	0.00136911482392695
5.24843945522199e-05	0.000118961350190192	0.000202298845850775	0.00015366951510635	6.95216836326198e-05	4.27991377778288e-05	0.00160790134031163	9.40141815409411e-06	0.000161496952318058	3.27385316857696e-05	5.14517884848519e-05	6.95397583013799e-05	9.54974200515524e-05	6.54038917909394e-05	0.00012194416762589	4.73759554050342e-05	7.45715003916093e-05	3.12536085333771e-05	0.000123095006500321	3.83347548255772e-05	8.51416426673417e-06	6.33066888272629e-05	6.74101116634786e-05	0.000149925832549034	0.000122570229137228	0.00172333197717482	0.000208269865244657	8.87169826798407e-05	0.000477454128690423	7.36334444851837e-05	2.7071956347997e-05	0.000613959779451536	0.00219915857065408	0.000128612604255303	0.000192776837785361	0.00145370150876535	0.00023128767812385	0.000132652637876859	0.000137026654062826	0.000211475180715446	0.000497159196185185	1.28345130857504e-05	0.000116412501011481	5.2900956184783e-05	0.000217201965570263	0.000514100568854924
0.000193021743238646	0.000319324816480837	0.000218657034861974	0.000149073338575666	9.78471212502172e-05	3.35296214981754e-05	6.9502618725834e-05	5.0826035509612e-05	0.00103503872630554	7.28739915409196e-05	0.000114279851810576	7.79677934814213e-05	0.000157200911607718	9.37320159958797e-05	7.43574733652209e-05	0.000553797563921983	5.36319264869486e-05	0.000164355665163563	3.17699179153607e-05	5.36760235114796e-05	9.15126266578553e-05	0.000376787447980652	5.34584141562329e-05	0.000375699071260292	0.000150295461648811	0.000445734477562701	0.000489575853686441	0.000139655276838841	0.00017448170471231	8.08014199285934e-05	0.000169685720345802	0.000515912015878967	0.00680805822886127	0.00142326696922954	0.000255952603304087	0.00522899972439394	0.000239745526969493	0.000153779426190155	0.000250718045163513	0.000196338279691911	0.000505163548181011	3.50389220636116e-05	0.00079964769487025	0.000510116363210408	0.00028659048795651	0.000854075803983844
