Sample Names	MutationType	ID1	ID2	ID3	ID4	ID6	ID8	ID9	ID13	ID14	ID15	ID16	ID19	ID23	ID24
CPCT02020790T	4:Ins:R:5	0.46798837346477257	0.0	0.0	0.0	0.0	0.5306522665325432	0.001240363169151056	0.0	0.0	5.147791638942284e-15	0.0	0.00011899683352799124	0.0	0.0
CPCT02020790T	5:Ins:R:0	4.707134743567249e-18	0.0	0.0	0.0	0.0	0.0005806293987345075	0.00028712025644406024	0.0	0.0	1.566344994861278e-17	0.0	0.9991322503448213	0.0	0.0
CPCT02020790T	5:Ins:R:1	0.043615723298436056	0.0	0.0	0.0	0.0	0.37838367651046845	0.04613868093634408	0.0	0.0	3.328875975454252e-16	0.0	0.531861919254751	0.0	0.0
CPCT02020790T	5:Ins:R:2	0.24835777181086047	0.0	0.0	0.0	0.0	0.126443567239103	0.12202647357838231	0.0	0.0	0.001925035278718561	0.0	0.5012471520929356	0.0	0.0
CPCT02020790T	5:Ins:R:3	0.05847305321897209	0.0	0.0	0.0	0.0	0.02242789144182095	0.02407978438084345	0.0	0.0	0.0006687994976100846	0.0	0.8943504714607534	0.0	0.0
CPCT02020790T	5:Ins:R:4	0.38708036508168975	0.0	0.0	0.0	0.0	0.012778437776051612	0.09087517484955479	0.0	0.0	1.6281052365373204e-14	0.0	0.5092660222926875	0.0	0.0
CPCT02020790T	5:Ins:R:5	0.3145652646439288	0.0	0.0	0.0	0.0	0.6415582894828338	0.03160510194362954	0.0	0.0	2.891275630282995e-14	0.0	0.012271343929579114	0.0	0.0
CPCT02020790T	2:Del:M:1	0.06972808863813401	0.0	0.0	0.0	0.0	0.36687520063304246	0.27645283101330376	0.0	0.0	6.411753246608449e-16	0.0	0.286943879715519	0.0	0.0
CPCT02020790T	3:Del:M:1	0.005130947579991512	0.0	0.0	0.0	0.0	0.7465163499229922	0.22966876423873178	0.0	0.0	6.900371345964058e-16	0.0	0.018683938258283857	0.0	0.0
CPCT02020790T	3:Del:M:2	0.13027682710647015	0.0	0.0	0.0	0.0	0.48591403662946114	0.16542685722586487	0.0	0.0	9.698033766242848e-16	0.0	0.21838227903820284	0.0	0.0
CPCT02020790T	4:Del:M:1	0.006731089215871179	0.0	0.0	0.0	0.0	0.5985191862156437	0.1885018869776047	0.0	0.0	8.847083278284971e-16	0.0	0.2062478375908795	0.0	0.0
CPCT02020790T	4:Del:M:2	0.022564755706486243	0.0	0.0	0.0	0.0	0.3166320641222893	0.6226420965869468	0.0	0.0	1.7083982427836318e-15	0.0	0.03816108358427582	0.0	0.0
CPCT02020790T	4:Del:M:3	0.029075538905140766	0.0	0.0	0.0	0.0	0.25491002155687387	0.5604229696263271	0.0	0.0	1.9930304120643242e-15	0.0	0.1555914699116563	0.0	0.0
CPCT02020790T	5:Del:M:1	2.258128051111405e-06	0.0	0.0	0.0	0.0	0.9963972783960994	0.0001192591924691829	0.0	0.0	0.0030613426227260525	0.0	0.0004198616606542178	0.0	0.0
CPCT02020790T	5:Del:M:2	1.4784614418550204e-09	0.0	0.0	0.0	0.0	0.9848756603213309	0.0016730889797966103	0.0	0.0	0.004496355735116345	0.0	0.008954893485294803	0.0	0.0
CPCT02020790T	5:Del:M:3	3.782667251708816e-11	0.0	0.0	0.0	0.0	0.960558223112933	0.0112833427793986	0.0	0.0	0.0072320666250397505	0.0	0.02092636744480185	0.0	0.0
CPCT02020790T	5:Del:M:4	0.0017553870712681485	0.0	0.0	0.0	0.0	0.9497542048955769	0.02469152160476274	0.0	0.0	0.018775851438263925	0.0	0.0050230349901281305	0.0	0.0
CPCT02020790T	5:Del:M:5	0.027417232632142515	0.0	0.0	0.0	0.0	0.6775401144769219	2.7148990284773784e-16	0.0	0.0	0.009648423703286961	0.0	0.28539422918764834	0.0	0.0
CPCT02060253T	1:Del:C:0	0.00021667835221192435	0.0	0.0	0.0	0.0	0.08096025655359197	0.6934641064991064	0.0	0.0	0.0	0.0	0.17917881983932046	0.0	0.04618013875576941
CPCT02060253T	1:Del:C:1	0.0032554083807566294	0.0	0.0	0.0	0.0	0.1509770459291888	0.6429354278383873	0.0	0.0	0.0	0.0	0.154404570814349	0.0	0.04842754703731821
CPCT02060253T	1:Del:C:2	2.299478308078055e-16	0.0	0.0	0.0	0.0	0.3470635956291208	0.28557456729288083	0.0	0.0	0.0	0.0	0.3140677800794923	0.0	0.053294056998505736
CPCT02060253T	1:Del:C:3	0.04274512237860898	0.0	0.0	0.0	0.0	0.18160793322493732	0.3637495145678518	0.0	0.0	0.0	0.0	0.35949344556786894	0.0	0.05240398426073296
CPCT02060253T	1:Del:C:4	0.015988133486550503	0.0	0.0	0.0	0.0	0.04333532864911795	0.43237618859641924	0.0	0.0	0.0	0.0	0.4543158557124241	0.0	0.05398449355548816
CPCT02060253T	1:Del:C:5	0.3785510437914259	0.0	0.0	0.0	0.0	0.1573228603037245	0.0076880806400282204	0.0	0.0	0.0	0.0	0.09228826915151589	0.0	0.3641497461133055
CPCT02060253T	1:Del:T:0	0.004976156208771889	0.0	0.0	0.0	0.0	0.19487795755157752	0.6092226592103217	0.0	0.0	0.0	0.0	0.1719785649305258	0.0	0.018944662098802998
CPCT02060253T	1:Del:T:1	2.9073726170060156e-17	0.0	0.0	0.0	0.0	0.1377103303018086	0.5943938018042315	0.0	0.0	0.0	0.0	0.09897650873155692	0.0	0.16891935916240283
CPCT02060253T	1:Del:T:2	0.00485485799879479	0.0	0.0	0.0	0.0	0.06992613954608942	0.6800667048168921	0.0	0.0	0.0	0.0	0.11073436260824189	0.0	0.13441793502998173
CPCT02060253T	1:Del:T:3	0.00887438819453992	0.0	0.0	0.0	0.0	0.056966531004020375	0.6687979117838457	0.0	0.0	0.0	0.0	0.2139586336303604	0.0	0.05140253538723358
CPCT02060253T	1:Del:T:4	0.019123103431384125	0.0	0.0	0.0	0.0	0.00851418015595826	0.6427586461952387	0.0	0.0	0.0	0.0	0.22355754940022676	0.0	0.10604652081719217
CPCT02060253T	1:Del:T:5	1.2686847135562407e-16	0.0	0.0	0.0	0.0	0.6105981366226273	0.05444923614016967	0.0	0.0	0.0	0.0	0.17785803004742612	0.0	0.15709459718977667
CPCT02060253T	1:Ins:C:0	7.530018888555687e-17	0.0	0.0	0.0	0.0	0.09432785276323287	1.8802929844660496e-16	0.0	0.0	0.0	0.0	0.9056704410391336	0.0	1.7061976333585394e-06
CPCT02060253T	1:Ins:C:1	3.856633658327368e-17	0.0	0.0	0.0	0.0	0.037910108811106055	3.435562796504281e-05	0.0	0.0	0.0	0.0	0.9413167502211506	0.0	0.020738785339778347
CPCT02060253T	1:Ins:C:2	7.74764782312601e-17	0.0	0.0	0.0	0.0	0.05361325480021186	0.012609930766060673	0.0	0.0	0.0	0.0	0.8816016728729501	0.0	0.052175141560777245
CPCT02060253T	1:Ins:C:3	0.04344453635430662	0.0	0.0	0.0	0.0	0.00897591299527869	4.244528407031668e-16	0.0	0.0	0.0	0.0	0.9022601409793396	0.0	0.04531940967107472
CPCT02060253T	1:Ins:C:4	0.05784860346338676	0.0	0.0	0.0	0.0	0.026931881817557256	0.00010691555224887711	0.0	0.0	0.0	0.0	0.8144171021598999	0.0	0.1006954970069072
CPCT02060253T	1:Ins:C:5	0.2568495048174914	0.0	0.0	0.0	0.0	0.007761909388869819	0.0011903153919391148	0.0	0.0	0.0	0.0	0.722770643590509	0.0	0.0114276268111907
CPCT02060253T	1:Ins:T:0	0.030637460617549944	0.0	0.0	0.0	0.0	0.09071169390279779	0.25853527803756704	0.0	0.0	0.0	0.0	0.5931860618440699	0.0	0.026929505598015484
CPCT02060253T	1:Ins:T:1	0.0003345993061522031	0.0	0.0	0.0	0.0	0.06063507333000024	0.13173407851049648	0.0	0.0	0.0	0.0	0.5700939436353519	0.0	0.237202305217999
CPCT02060253T	1:Ins:T:2	0.003951941667698539	0.0	0.0	0.0	0.0	0.043941394846461534	0.07246112329593032	0.0	0.0	0.0	0.0	0.5791727751787294	0.0	0.30047276501118
CPCT02060253T	1:Ins:T:3	0.11725643372241179	0.0	0.0	0.0	0.0	0.04506832075249079	0.06758598468064345	0.0	0.0	0.0	0.0	0.458829080057215	0.0	0.311260180787239
CPCT02060253T	1:Ins:T:4	0.376718939818198	0.0	0.0	0.0	0.0	0.027920002727653506	0.054804056386111896	0.0	0.0	0.0	0.0	0.3706668570967416	0.0	0.16989014397129495
CPCT02060253T	1:Ins:T:5	0.914548800723878	0.0	0.0	0.0	0.0	0.03104441236276334	0.009053101681493156	0.0	0.0	0.0	0.0	0.02693467881707711	0.0	0.01841900641478835
CPCT02060253T	2:Del:R:0	0.004005781404993673	0.0	0.0	0.0	0.0	0.0768044148785589	0.1175266839146715	0.0	0.0	0.0	0.0	0.03400293970807117	0.0	0.7676601800937048
CPCT02060253T	2:Del:R:1	0.02088126171999806	0.0	0.0	0.0	0.0	0.26462909180188526	0.08364116096103301	0.0	0.0	0.0	0.0	0.0632654520925891	0.0	0.5675830334244947
CPCT02060253T	2:Del:R:2	0.02426252769127747	0.0	0.0	0.0	0.0	0.0409571322968835	0.09328288739374117	0.0	0.0	0.0	0.0	0.5974572221285869	0.0	0.24404023048951098
CPCT02060253T	2:Del:R:3	0.1573010642134918	0.0	0.0	0.0	0.0	0.014984740017525406	0.05400916442697673	0.0	0.0	0.0	0.0	0.4775324743092704	0.0	0.29617255703273554
CPCT02060253T	2:Del:R:4	0.09452482185466067	0.0	0.0	0.0	0.0	0.7116031142408543	1.4309045961973076e-14	0.0	0.0	0.0	0.0	0.19382012718916583	0.0	5.193671530475861e-05
CPCT02060253T	2:Del:R:5	2.5755177199120358e-15	0.0	0.0	0.0	0.0	0.9723306918066159	6.431229418931069e-15	0.0	0.0	0.0	0.0	0.01300986594469161	0.0	0.014659442248683612
CPCT02060253T	3:Del:R:0	0.002421553904366877	0.0	0.0	0.0	0.0	0.3110253612139027	0.08257876155660981	0.0	0.0	0.0	0.0	0.040130025638484716	0.0	0.5638442976866359
CPCT02060253T	3:Del:R:1	0.1653621523154175	0.0	0.0	0.0	0.0	0.06676744167398087	0.21688317176761882	0.0	0.0	0.0	0.0	0.40378986068576733	0.0	0.1471973735572155
CPCT02060253T	3:Del:R:2	0.11545246635978951	0.0	0.0	0.0	0.0	0.08476152457795201	0.2924658485901884	0.0	0.0	0.0	0.0	0.48898226029556746	0.0	0.01833790017650257
CPCT02060253T	3:Del:R:3	0.2815686319453316	0.0	0.0	0.0	0.0	0.2884001160216767	0.3500548338938351	0.0	0.0	0.0	0.0	0.07137591528867049	0.0	0.00860050285048608
CPCT02060253T	3:Del:R:4	3.368499609891391e-14	0.0	0.0	0.0	0.0	0.040910478645810856	8.41135497585753e-14	0.0	0.0	0.0	0.0	0.9477933444145565	0.0	0.011296176939514938
CPCT02060253T	3:Del:R:5	7.760937085607693e-15	0.0	0.0	0.0	0.0	0.3200507287569336	1.9379547078067882e-14	0.0	0.0	0.0	0.0	0.6767839343652235	0.0	0.0031653368778158265
CPCT02060253T	4:Del:R:0	0.0016551142135514533	0.0	0.0	0.0	0.0	0.16662307873367244	0.036338809113836884	0.0	0.0	0.0	0.0	0.08919349073332392	0.0	0.7061895072056152
CPCT02060253T	4:Del:R:1	0.02803919561342647	0.0	0.0	0.0	0.0	0.07580155654693303	0.2185506385333812	0.0	0.0	0.0	0.0	0.00539643304511449	0.0	0.6722121762611447
CPCT02060253T	4:Del:R:2	0.0003239984570451188	0.0	0.0	0.0	0.0	0.041019859762389206	0.1373157175881214	0.0	0.0	0.0	0.0	0.09874010686677281	0.0	0.7226003173256716
CPCT02060253T	4:Del:R:3	1.5319546769743178e-15	0.0	0.0	0.0	0.0	0.019994091252353633	0.016828874388715862	0.0	0.0	0.0	0.0	0.06776803871489614	0.0	0.8954089956440329
CPCT02060253T	4:Del:R:4	4.868631126912334e-15	0.0	0.0	0.0	0.0	0.21467574410056045	1.2157277541228305e-14	0.0	0.0	0.0	0.0	0.6986376167862569	0.0	0.08668663911316568
CPCT02060253T	4:Del:R:5	0.04655387658121647	0.0	0.0	0.0	0.0	0.015319286030704794	0.03371621107645771	0.0	0.0	0.0	0.0	0.6220911657709982	0.0	0.28231946054062274
CPCT02060253T	5:Del:R:0	2.173762039047685e-05	0.0	0.0	0.0	0.0	0.9292983526551516	0.0030706637770258277	0.0	0.0	0.0	0.0	0.027128069503135614	0.0	0.040481176444296524
CPCT02060253T	5:Del:R:1	0.021032714114353417	0.0	0.0	0.0	0.0	0.09468510363866618	0.08081542770398713	0.0	0.0	0.0	0.0	0.47750579369442697	0.0	0.3259609608485662
CPCT02060253T	5:Del:R:2	0.02862146728086227	0.0	0.0	0.0	0.0	0.17560834838161876	0.09169691346181914	0.0	0.0	0.0	0.0	0.5642153108169544	0.0	0.1398579600587455
CPCT02060253T	5:Del:R:3	0.04684053565085213	0.0	0.0	0.0	0.0	0.03033482308817091	0.023172434303463888	0.0	0.0	0.0	0.0	0.7655990549281695	0.0	0.13405315202934348
CPCT02060253T	5:Del:R:4	0.014349721528760578	0.0	0.0	0.0	0.0	0.7813769426787839	0.05110710485524546	0.0	0.0	0.0	0.0	0.025264532938096513	0.0	0.12790169799911358
CPCT02060253T	5:Del:R:5	0.21003030788787946	0.0	0.0	0.0	0.0	0.44589501466931597	0.306527193221173	0.0	0.0	0.0	0.0	0.036742256204170036	0.0	0.0008052280174615186
CPCT02060253T	2:Ins:R:0	0.0019933643644359637	0.0	0.0	0.0	0.0	0.014255071974741277	0.008804703697739434	0.0	0.0	0.0	0.0	0.9486340546902587	0.0	0.02631280527282447
CPCT02060253T	2:Ins:R:1	0.00010424772878749775	0.0	0.0	0.0	0.0	0.032977260849503365	0.042448228747081165	0.0	0.0	0.0	0.0	0.7630953738349057	0.0	0.1613748888397222
CPCT02060253T	2:Ins:R:2	0.019271991162770428	0.0	0.0	0.0	0.0	0.03977902592063767	0.10121948450301925	0.0	0.0	0.0	0.0	0.7746174080253304	0.0	0.06511209038824214
CPCT02060253T	2:Ins:R:3	0.08864189554659659	0.0	0.0	0.0	0.0	0.04591368820396542	0.09259804506000179	0.0	0.0	0.0	0.0	0.49851426243568436	0.0	0.27433210875375186
CPCT02060253T	2:Ins:R:4	0.2120706087651678	0.0	0.0	0.0	0.0	0.0018126937483274443	0.0034144727733722556	0.0	0.0	0.0	0.0	0.6766825721038775	0.0	0.10601965260925496
CPCT02060253T	2:Ins:R:5	0.1728321103605567	0.0	0.0	0.0	0.0	0.025241353918597886	7.882894790265276e-17	0.0	0.0	0.0	0.0	0.7757636437164224	0.0	0.02616289200442297
CPCT02060253T	3:Ins:R:0	2.233796736987621e-06	0.0	0.0	0.0	0.0	0.0073130891674253115	0.0028391919498804677	0.0	0.0	0.0	0.0	0.972198709863435	0.0	0.017646775222522112
CPCT02060253T	3:Ins:R:1	0.011799172094731898	0.0	0.0	0.0	0.0	0.04667803810630124	0.05827448339115728	0.0	0.0	0.0	0.0	0.577703511258794	0.0	0.30554479514901567
CPCT02060253T	3:Ins:R:2	0.0062039438693137425	0.0	0.0	0.0	0.0	0.028649559566292115	0.025417393125529215	0.0	0.0	0.0	0.0	0.43418575493440864	0.0	0.5055433485044563
CPCT02060253T	3:Ins:R:3	0.09571260152954594	0.0	0.0	0.0	0.0	0.03264064856423251	0.004543790079131166	0.0	0.0	0.0	0.0	0.7957155360938651	0.0	0.07138742373322514
CPCT02060253T	3:Ins:R:4	0.09453908297798466	0.0	0.0	0.0	0.0	0.19467341213244474	0.026157467184416135	0.0	0.0	0.0	0.0	0.5229777766985915	0.0	0.16165226100656294
CPCT02060253T	3:Ins:R:5	0.30069501781090446	0.0	0.0	0.0	0.0	0.013220316616549307	1.990338600108402e-15	0.0	0.0	0.0	0.0	0.5973929567739783	0.0	0.08869170879856603
CPCT02060253T	4:Ins:R:0	2.672449369248515e-17	0.0	0.0	0.0	0.0	0.009419269833208399	0.0020277254443979574	0.0	0.0	0.0	0.0	0.9819042978679052	0.0	0.006648706854488258
CPCT02060253T	4:Ins:R:1	0.047443663677272846	0.0	0.0	0.0	0.0	0.10553689799377974	0.06967744512097696	0.0	0.0	0.0	0.0	0.23053152715231615	0.0	0.5468104660556543
CPCT02060253T	4:Ins:R:2	0.023076851757734426	0.0	0.0	0.0	0.0	0.03663259182999299	0.01979956523143365	0.0	0.0	0.0	0.0	0.7601374368311512	0.0	0.1603535543496877
CPCT02060253T	4:Ins:R:3	0.14442247957158177	0.0	0.0	0.0	0.0	0.011798083786664408	0.030111443662545676	0.0	0.0	0.0	0.0	0.694518347278221	0.0	0.1191496457009873
CPCT02060253T	4:Ins:R:4	0.057892998961111206	0.0	0.0	0.0	0.0	0.05583185367332437	1.4969411136519426e-15	0.0	0.0	0.0	0.0	0.6767267347806808	0.0	0.20954841258488197
CPCT02060253T	4:Ins:R:5	0.22105871584835604	0.0	0.0	0.0	0.0	0.2931431037083964	0.0007352777675195932	0.0	0.0	0.0	0.0	6.583771569716725e-05	0.0	0.4849970649600307
CPCT02060253T	5:Ins:R:0	3.996030557599798e-18	0.0	0.0	0.0	0.0	0.0005764587966934379	0.00030589050530432433	0.0	0.0	0.0	0.0	0.9934863804514531	0.0	0.0056312702465489564
CPCT02060253T	5:Ins:R:1	0.020354440304490257	0.0	0.0	0.0	0.0	0.20651212598725693	0.02702161199260468	0.0	0.0	0.0	0.0	0.2907245803840961	0.0	0.4553872413315521
CPCT02060253T	5:Ins:R:2	0.1522029602419532	0.0	0.0	0.0	0.0	0.09062315194336441	0.09384894581810059	0.0	0.0	0.0	0.0	0.35980238065986975	0.0	0.303522561336712
CPCT02060253T	5:Ins:R:3	0.047578097668101664	0.0	0.0	0.0	0.0	0.02134208407463341	0.024588604934756304	0.0	0.0	0.0	0.0	0.8523654003823135	0.0	0.05412581294019511
CPCT02060253T	5:Ins:R:4	0.3433444538329303	0.0	0.0	0.0	0.0	0.01325573264182279	0.10115891145362897	0.0	0.0	0.0	0.0	0.5291031729844702	0.0	0.013137729087147812
CPCT02060253T	5:Ins:R:5	0.2610729664017785	0.0	0.0	0.0	0.0	0.6227078477830827	0.032918370429614534	0.0	0.0	0.0	0.0	0.011929164774493276	0.0	0.07137165061103079
CPCT02060253T	2:Del:M:1	0.004747052345045602	0.0	0.0	0.0	0.0	0.029210009296575322	0.023619314831836113	0.0	0.0	0.0	0.0	0.02288126316261281	0.0	0.9195423603639302
CPCT02060253T	3:Del:M:1	0.0014591268389218324	0.0	0.0	0.0	0.0	0.24827436006096223	0.08196480220045592	0.0	0.0	0.0	0.0	0.006223442217574041	0.0	0.662078268682086
CPCT02060253T	3:Del:M:2	0.009587792764844867	0.0	0.0	0.0	0.0	0.041822307365689745	0.015278737805794189	0.0	0.0	0.0	0.0	0.018825027948237812	0.0	0.9144861341154334
CPCT02060253T	4:Del:M:1	0.0013510593048597004	0.0	0.0	0.0	0.0	0.14049608476623465	0.04748262950221744	0.0	0.0	0.0	0.0	0.048489224664983996	0.0	0.7621810017617043
CPCT02060253T	4:Del:M:2	0.0010167898129308105	0.0	0.0	0.0	0.0	0.016686010846855316	0.03521024310282262	0.0	0.0	0.0	0.0	0.002014132412407053	0.0	0.9450728238249841
CPCT02060253T	4:Del:M:3	0.0006708568095957654	0.0	0.0	0.0	0.0	0.006878378151823133	0.01622736407266526	0.0	0.0	0.0	0.0	0.004204889749323331	0.0	0.9720185112165927
CPCT02060253T	5:Del:M:1	1.894721053251987e-06	0.0	0.0	0.0	0.0	0.9777466279054864	0.00012557944889302896	0.0	0.0	0.0	0.0	0.00041263846031743304	0.0	0.021713259464249887
CPCT02060253T	5:Del:M:2	1.2649375754563597e-09	0.0	0.0	0.0	0.0	0.9854567639936054	0.0017964209989964372	0.0	0.0	0.0	0.0	0.008974004552067838	0.0	0.003772809190392653
CPCT02060253T	5:Del:M:3	2.615921458659916e-11	0.0	0.0	0.0	0.0	0.7768681814416548	0.009792517044701193	0.0	0.0	0.0	0.0	0.016950682048200282	0.0	0.1963886194392846
CPCT02060253T	5:Del:M:4	0.000846328761555199	0.0	0.0	0.0	0.0	0.5355185373918905	0.014939774838159257	0.0	0.0	0.0	0.0	0.002836607051902076	0.0	0.445858751956493
CPCT02060253T	5:Del:M:5	0.020865567219931498	0.0	0.0	0.0	0.0	0.6030296559994576	2.592926783653201e-16	0.0	0.0	0.0	0.0	0.25440083681394055	0.0	0.12170393996666981
CPCT02020775T	1:Del:C:0	0.0011300243139530457	0.01634677662650269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.487011091935667	0.49551210712387717	0.0
CPCT02020775T	1:Del:C:1	0.004718857984545288	6.463996813167841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11664644291680616	0.8785700591305169	0.0
CPCT02020775T	1:Del:C:2	4.4690095761538806e-17	2.013209007012167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03181158220766391	0.9681682857022659	0.0
CPCT02020775T	1:Del:C:3	0.029884371519342756	0.018567817378094577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13098707844581275	0.8205607326567499	0.0
CPCT02020775T	1:Del:C:4	0.024972923318674314	0.0654128324249393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36983620936716677	0.5397780348892196	0.0
CPCT02020775T	1:Del:C:5	0.18128976307897468	0.37695122919185214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023034312335709545	0.41872469539346363	0.0
CPCT02020775T	1:Del:T:0	0.004125667161709879	0.011923156688480733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07431122507454033	0.9096399510752691	0.0
CPCT02020775T	1:Del:T:1	2.0571744589698856e-17	1.1770242476206874e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03649912688128468	0.9635008731187152	0.0
CPCT02020775T	1:Del:T:2	0.009996280804138228	0.03601216880349318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11882949266652429	0.8351620577258444	0.0
CPCT02020775T	1:Del:T:3	0.024618732013227028	0.10403131835042474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3093406483408642	0.562009301295484	0.0
CPCT02020775T	1:Del:T:4	0.05362712042628494	0.28231439891223464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3267347759340769	0.3373237047274034	0.0
CPCT02020775T	1:Del:T:5	8.283464060313964e-18	0.977519480181344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006052177826161624	0.016428341992494235	0.0
CPCT02020775T	1:Ins:C:0	1.3879668709730003e-16	7.941332612341898e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8700278308410059	0.129972169158994	0.0
CPCT02020775T	1:Ins:C:1	7.698097021814269e-17	0.0025314897200928786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792434989481446	0.01822501133176257	0.0
CPCT02020775T	1:Ins:C:2	1.5294279279685713e-16	0.000580426855087191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9070087311801536	0.09241084196475906	0.0
CPCT02020775T	1:Ins:C:3	0.06750723886872248	0.016453235173558747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7306794067600736	0.1853601191976453	0.0
CPCT02020775T	1:Ins:C:4	0.10867853317315636	0.08497504819456073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7974026803329735	0.00894373829930944	0.0
CPCT02020775T	1:Ins:C:5	0.3683354734507331	0.06554389646166756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5401883772939458	0.025932252793653604	0.0
CPCT02020775T	1:Ins:T:0	0.06634466627940025	0.018504119765870217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6694591823389523	0.24569203161577716	0.0
CPCT02020775T	1:Ins:T:1	0.0007612012367499042	3.577146435319836e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6759285545332033	0.3233102442300468	0.0
CPCT02020775T	1:Ins:T:2	0.00652197839124649	0.010490532880712479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49814627377787146	0.4848412149501696	0.0
CPCT02020775T	1:Ins:T:3	0.19913855619912837	0.024365768300900124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40611546234840545	0.370380213151566	0.0
CPCT02020775T	1:Ins:T:4	0.5313185083862719	0.053360270498016324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27245900245390875	0.142862218661803	0.0
CPCT02020775T	1:Ins:T:5	0.9828394020716392	0.0016569083835395097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015085766893556389	0.0004179226512648248	0.0
CPCT02020775T	2:Del:R:0	0.018980363852418046	0.0021728724844187765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08396797308262023	0.8948787905805429	0.0
CPCT02020775T	2:Del:R:1	0.015065174977443332	0.021130176426760648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02378833119604815	0.9400163173997479	0.0
CPCT02020775T	2:Del:R:2	0.012144968022275458	0.022781517672606767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15586444732394386	0.809209066981174	0.0
CPCT02020775T	2:Del:R:3	0.0405721026259542	0.03368992131949953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06419167119148188	0.8615463048630644	0.0
CPCT02020775T	2:Del:R:4	0.01833119696258993	0.14196407797340058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01958951787406682	0.8201152071899427	0.0
CPCT02020775T	2:Del:R:5	4.891339113141859e-15	3.3087339239458547e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012877037771186522	0.9871229622288054	0.0
CPCT02020775T	3:Del:R:0	0.016094757075697325	0.0007533156655240083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13900795021459192	0.8441439770441868	0.0
CPCT02020775T	3:Del:R:1	0.28053483809722307	0.13429291932279905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35701462874527734	0.2281576138347006	0.0
CPCT02020775T	3:Del:R:2	0.18142856683234387	0.258894651407649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4004750605425615	0.15920172121744564	0.0
CPCT02020775T	3:Del:R:3	0.49214293708191903	0.25587196640242293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06501874666337429	0.18696634985228366	0.0
CPCT02020775T	3:Del:R:4	2.69005027631925e-14	1.5469208537621975e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3944731674081032	0.6055268325918545	0.0
CPCT02020775T	3:Del:R:5	1.5183671335442583e-14	8.687425245726679e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6900691135734429	0.3099308864265332	0.0
CPCT02020775T	4:Del:R:0	0.01471519247494402	0.0008562514960139036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4132863454861846	0.5711422105428575	0.0
CPCT02020775T	4:Del:R:1	0.1807227795119001	0.2035845713919805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018127339018359216	0.5975653100777603	0.0
CPCT02020775T	4:Del:R:2	0.0032468763738360286	0.2618434563013458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5156990376527774	0.21921062967204086	0.0
