Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP107462	223	0.999	43.281	19.409%	6.851	4.691%	0.14654	0.999
SP78951	113	0.997	28.698	25.396%	4.414	7.481%	0.17708	0.997
SP107435	199	0.996	49.082	24.664%	7.344	8.584%	0.15361	0.996
SP78679	219	0.993	62.644	28.605%	10.262	12.612%	0.17061	0.992
SP107360	298	0.998	55.089	18.486%	8.908	6.462%	0.09196	0.998
SP78819	35	0.903	26.442	75.549%	4.967	44.075%	0.7842	0.89
SP78821	141	0.995	40.465	28.699%	7.056	11.347%	0.18451	0.994
SP107552	71	0.992	31.085	43.782%	5.605	13.753%	0.35453	0.992
SP78865	65	0.977	37.521	57.725%	5.97	21.902%	0.44167	0.976
SP107470	144	0.997	38.553	26.773%	7.145	8.938%	0.23638	0.997
SP78673	47	0.866	31.327	66.653%	5.521	50.191%	0.58937	0.825
SP78824	51	0.989	21.755	42.657%	3.978	15.861%	0.36009	0.989
SP107550	62	0.992	24.903	40.166%	4.088	13.277%	0.34115	0.992
SP78718	274	1.0	36.248	13.229%	5.385	2.813%	0.10133	1.0
SP107451	90	0.995	33.185	36.872%	5.365	10.51%	0.3078	0.995
SP107557	79	0.994	31.106	39.375%	5.544	11.593%	0.32302	0.994
SP107358	93	0.97	40.087	43.104%	6.341	24.228%	0.31025	0.965
SP78731	64	0.993	26.711	41.736%	4.268	12.586%	0.32267	0.993
SP107455	58	0.994	24.123	41.591%	4.549	15.096%	0.31649	0.994
SP107549	56	0.994	23.051	41.162%	3.872	12.172%	0.31629	0.994
SP78814	113	0.993	34.014	30.101%	5.063	11.984%	0.19312	0.992
SP107357	496	0.999	63.769	12.857%	9.399	4.351%	0.0528	0.999
SP78919	112	0.996	33.669	30.062%	5.504	8.88%	0.22788	0.996
SP107453	100	0.994	35.982	35.982%	5.345	11.592%	0.33884	0.993
SP78719	14	0.846	12.655	90.393%	2.511	53.535%	1.11703	0.826
SP78662	35	0.984	19.513	55.751%	4.032	26.529%	0.34049	0.985
SP107457	185	0.999	39.506	21.355%	5.913	5.284%	0.15487	0.999
SP107404	279	0.997	66.878	23.971%	9.8	7.991%	0.14089	0.997
SP78714	84	0.994	30.095	35.827%	4.907	11.547%	0.3163	0.993
SP107454	69	0.996	22.157	32.112%	3.656	9.154%	0.28605	0.996
SP107359	356	0.998	61.978	17.41%	9.781	5.855%	0.09329	0.998
SP78664	113	0.998	31.693	28.047%	5.934	8.049%	0.26752	0.998
SP78931	103	0.999	21.112	20.497%	3.505	4.943%	0.15317	0.999
SP78815	48	0.99	21.475	44.74%	3.505	14.63%	0.39399	0.99
SP107466	202	0.995	58.484	28.952%	8.898	10.621%	0.15785	0.995
SP78901	231	0.999	50.962	22.061%	9.269	5.487%	0.208	0.999
SP107384	740	0.996	108.377	14.646%	16.773	8.367%	0.04527	0.996
SP107467	49	0.964	29.977	61.178%	5.236	29.408%	0.47626	0.962
SP78680	45	0.997	15.959	35.464%	4.838	15.353%	0.21433	0.998
SP78672	53	0.995	21.704	40.951%	4.775	14.618%	0.27569	0.995
SP107365	144	0.985	57.047	39.616%	9.316	17.631%	0.26543	0.983
SP78660	58	0.993	23.279	40.136%	4.379	13.725%	0.29076	0.993
SP78659	53	0.972	27.154	51.234%	4.739	24.805%	0.397	0.97
SP107449	96	0.991	32.15	33.49%	5.067	13.63%	0.25808	0.99
SP78813	84	0.994	30.482	36.288%	4.582	11.363%	0.33928	0.994
SP78953	33	0.991	13.802	41.824%	2.576	13.197%	0.41156	0.991
SP78804	132	0.994	40.546	30.717%	6.637	11.089%	0.20327	0.994
SP107460	106	0.992	34.666	32.704%	5.662	14.146%	0.19431	0.992
SP107548	133	0.997	34.936	26.268%	6.775	8.18%	0.23891	0.997
SP78730	201	0.999	42.929	21.358%	7.353	6.998%	0.11375	0.999
SP78727	110	0.998	32.427	29.479%	6.313	9.654%	0.1931	0.998
SP78822	286	0.997	55.761	19.497%	9.206	7.403%	0.10916	0.997
SP78818	101	0.998	25.328	25.077%	4.309	6.454%	0.22238	0.998
SP78923	38	0.991	15.886	41.805%	3.016	14.682%	0.34128	0.991
SP107405	359	0.998	67.458	18.791%	10.555	6.51%	0.09708	0.998
SP107437	252	0.997	57.204	22.7%	8.526	8.224%	0.12772	0.996
SP78675	126	0.998	30.954	24.567%	5.043	7.29%	0.15197	0.998
SP107371	548	0.995	97.327	17.76%	16.132	9.949%	0.06988	0.994
SP107556	190	0.998	41.621	21.906%	6.391	5.579%	0.15134	0.998
SP78807	85	0.979	38.133	44.862%	6.268	20.411%	0.34456	0.977
SP78945	90	0.998	25.544	28.382%	4.506	7.958%	0.20007	0.998
SP107480	70	0.992	30.683	43.833%	4.995	14.755%	0.32795	0.991
SP107448	89	0.995	28.992	32.575%	4.468	9.702%	0.25555	0.995
SP107436	138	0.998	29.806	21.599%	4.767	5.606%	0.17196	0.998
SP79150	20	0.867	14.834	74.17%	2.642	49.929%	0.73909	0.837
SP107546	267	0.999	40.432	15.143%	6.431	3.879%	0.11042	0.999
