Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02070120T	2158	0.999	245.322	11.368%	41.516	4.18%	0.02582	0.999
CPCT02120011T	2860	1.0	219.968	7.691%	32.979	2.773%	0.01563	1.0
CPCT02120012T	3052	0.999	280.346	9.186%	49.713	3.632%	0.01983	0.999
CPCT02050147T	3202	1.0	260.834	8.146%	45.228	3.29%	0.01699	1.0
CPCT02030335T	3136	0.999	355.004	11.32%	62.037	5.031%	0.02267	0.999
CPCT02040108T	1700	0.999	202.049	11.885%	31.432	5.113%	0.02784	0.999
CPCT02400002T	1819	0.999	182.545	10.035%	29.502	4.312%	0.02085	0.999
CPCT02340041T	4261	1.0	332.833	7.811%	54.476	3.009%	0.01346	1.0
CPCT02380030T	1152	0.999	124.556	10.812%	19.307	4.411%	0.02923	0.999
CPCT02040196T	3896	0.999	328.339	8.428%	56.292	3.445%	0.01701	0.999
CPCT02230068T	1686	0.999	171.363	10.164%	26.093	3.467%	0.03163	0.999
CPCT02100127T	2903	1.0	229.834	7.917%	37.249	2.995%	0.01513	1.0
CPCT02100133T	1383	0.999	152.908	11.056%	24.857	3.576%	0.02665	0.999
CPCT02090026T	2189	0.999	201.637	9.211%	33.872	3.647%	0.01743	0.999
CPCT02050287T	2236	0.999	236.8	10.59%	41.548	4.727%	0.01979	0.999
CPCT02050292T	2162	0.999	209.835	9.706%	32.801	4.071%	0.01908	0.999
DRUP01050016T	2366	0.998	322.125	13.615%	55.562	7.125%	0.02408	0.997
CPCT02250004T	3086	1.0	279.791	9.066%	49.781	3.492%	0.01982	1.0
WIDE01010644T	859	0.999	103.118	12.004%	15.004	4.607%	0.04197	0.999
WIDE01010539T	4105	1.0	339.171	8.262%	67.088	3.503%	0.01488	1.0
WIDE01010590T	3809	0.999	344.428	9.042%	56.653	3.758%	0.01624	0.999
WIDE01010691T	1580	0.999	182.496	11.55%	29.669	4.439%	0.02897	0.999
WIDE01010704T	2175	1.0	185.801	8.543%	29.109	2.886%	0.02085	1.0
WIDE01010725T	3083	0.998	266.431	8.642%	53.916	6.634%	0.01085	0.997
