Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
SP127628	2:Del:R:3	0.08136591963508401	0.647681609603698	0.2709524707612181	0.0
SP127628	2:Del:R:4	0.03552243413715447	0.8446017001111383	0.11987586575170713	0.0
SP127628	2:Del:R:5	0.002627159463122934	0.9971032545510188	0.00026958598585822673	0.0
SP127628	3:Del:R:0	0.21931401714826643	0.11261528816756924	0.6680706946841644	0.0
SP127628	3:Del:R:1	0.6597241038346744	0.013499265776321457	0.32677663038900423	0.0
SP127628	3:Del:R:2	0.6463177582828681	0.05473161021138054	0.2989506315057514	0.0
SP127628	3:Del:R:3	0.46385709521436586	0.2044541544553274	0.33168875033030676	0.0
SP127628	3:Del:R:4	0.393690313050914	0.06729587152061887	0.5390138154284673	0.0
SP127628	3:Del:R:5	0.35187287513248156	0.25352854166505584	0.39459858320246255	0.0
SP127628	4:Del:R:0	0.4357313486310346	0.0196217091392342	0.5446469422297311	0.0
SP127628	4:Del:R:1	0.5398116200621891	0.020049514570665162	0.44013886536714575	0.0
SP127628	4:Del:R:2	0.5196737067883219	0.05394564589485759	0.4263806473168205	0.0
SP127628	4:Del:R:3	0.10782708597651884	0.0	0.892172914023481	0.0
SP127628	4:Del:R:4	0.00674625553277565	0.10193809444095647	0.8913156500262678	0.0
SP127628	4:Del:R:5	0.31818743887809076	0.40431257328606185	0.27749998783584734	0.0
SP127628	5:Del:R:0	0.4157475150346539	0.0	0.584252484965346	0.0
SP127628	5:Del:R:1	0.5070533965193031	0.12605129918564995	0.3668953042950468	0.0
SP127628	5:Del:R:2	0.40510376422736216	0.11085297113316797	0.48404326463946984	0.0
SP127628	5:Del:R:3	0.3467086687177824	0.1600069597067884	0.49328437157542926	0.0
SP127628	5:Del:R:4	0.011562062368120718	0.6317513500112356	0.3566865876206437	0.0
SP127628	5:Del:R:5	0.4955232809529013	0.4461216835589798	0.05835503548811887	0.0
SP127628	2:Ins:R:0	0.2577167408212944	0.49828965679085496	0.24399360238785064	0.0
SP127628	2:Ins:R:1	0.6026094329402312	0.05711721192434289	0.340273355135426	0.0
SP127628	2:Ins:R:2	0.5629309234148507	0.19275323522159052	0.24431584136355877	0.0
SP127628	2:Ins:R:3	0.8282153158007759	0.1590333329694523	0.012751351229771843	0.0
SP127628	2:Ins:R:4	0.6535446391099186	0.33962784068971125	0.006827520200370196	0.0
SP127628	2:Ins:R:5	0.4985926107975708	0.48216549498353084	0.019241894218898447	0.0
SP127628	3:Ins:R:0	0.6724170625954091	0.172965553381855	0.15461738402273598	0.0
SP127628	3:Ins:R:1	0.7027468030366889	0.01534454910569271	0.2819086478576184	0.0
SP127628	3:Ins:R:2	0.7386237564995607	0.0715583727596059	0.18981787074083342	0.0
SP127628	3:Ins:R:3	0.23430699060048474	0.714234083594752	0.05145892580476324	0.0
SP127628	3:Ins:R:4	0.2770150362180411	0.4935313869793708	0.22945357680258816	0.0
SP127628	3:Ins:R:5	0.642798479346908	0.2793697844579964	0.07783173619509559	0.0
SP127628	4:Ins:R:0	0.0	0.9585428752552395	0.04145712474476038	0.0
SP127628	4:Ins:R:1	0.7518454818939032	0.07535970265957748	0.17279481544651923	0.0
SP127628	4:Ins:R:2	0.3664951725028702	0.0	0.6335048274971298	0.0
SP127628	4:Ins:R:3	0.9959369052834895	0.0007257969200205194	0.0033372977964899637	0.0
SP127628	4:Ins:R:4	0.628625081819386	0.278157540883326	0.09321737729728789	0.0
SP127628	4:Ins:R:5	0.7670885872700166	0.18299128985448193	0.049920122875501446	0.0
SP127628	5:Ins:R:0	0.0017362293548542158	0.0840647109393184	0.9141990597058273	0.0
SP127628	5:Ins:R:1	0.5759347742529316	0.019326232405319638	0.40473899334174873	0.0
SP127628	5:Ins:R:2	0.5917827324094913	0.01996219658966107	0.38825507100084755	0.0
SP127628	5:Ins:R:3	0.5891284968368877	0.35487639709574825	0.05599510606736406	0.0
SP127628	5:Ins:R:4	0.6104033227080604	0.230141269641306	0.1594554076506337	0.0
SP127628	5:Ins:R:5	0.44379421206151776	0.4326316421613791	0.1235741457771032	0.0
SP127628	2:Del:M:1	0.4990021228557631	0.040680372390383704	0.46031750475385314	0.0
SP127628	3:Del:M:1	0.2764238589733852	0.02180085253453306	0.7017752884920818	0.0
SP127628	3:Del:M:2	0.5987783040154495	0.031033287139196487	0.37018840884535403	0.0
SP127628	4:Del:M:1	0.2803882245635906	0.05286858062305175	0.6667431948133576	0.0
SP127628	4:Del:M:2	0.44557601310039285	0.010696706157737988	0.5437272807418692	0.0
SP127628	4:Del:M:3	0.4952242555865364	0.018488143990644447	0.48628760042281927	0.0
SP127628	5:Del:M:1	0.40530978778778537	0.008549276205533515	0.5861409360066812	0.0
SP127628	5:Del:M:2	0.6377718938926206	0.004950921047931236	0.3572771850594482	0.0
SP127628	5:Del:M:3	0.650873753101322	0.008199687534641202	0.34092655936403676	0.0
SP127628	5:Del:M:4	0.6403700437285256	0.01995915447821594	0.3396708017932586	0.0
SP127628	5:Del:M:5	0.6301876805776285	0.052737935642091206	0.31707438378028024	0.0
SP127640	1:Del:C:0	0.3409815549695099	0.06731623775263867	0.5851810194707358	0.006521187807115653
SP127640	1:Del:C:1	0.30085594592057613	0.04931405663012152	0.6422099178315916	0.00762007961771064
SP127640	1:Del:C:2	0.3273884011990251	0.08278540566526321	0.5822512284733439	0.0075749646623678
SP127640	1:Del:C:3	0.23745851180269711	0.42122847770893607	0.34043584447079694	0.0008771660175698662
SP127640	1:Del:C:4	0.27538108097712877	0.4639866971650702	0.2563389195887734	0.004293302269027532
SP127640	1:Del:C:5	0.17923145103434598	0.7447296404749998	0.07281965321147009	0.0032192552791841514
SP127640	1:Del:T:0	0.1378251802193661	0.11223505821629505	0.7390516774248057	0.01088808413953319
SP127640	1:Del:T:1	0.009956005525462035	0.09035002846844195	0.8771841772947461	0.022509788711350003
SP127640	1:Del:T:2	0.2792472582001537	0.17100925732170252	0.5448351660060369	0.004908318472106886
SP127640	1:Del:T:3	0.35613845706877867	0.24819313617716673	0.39423187863850184	0.0014365281155526376
SP127640	1:Del:T:4	0.40099063488804526	0.377114255152565	0.22188446657106436	1.064338832534829e-05
SP127640	1:Del:T:5	0.3777089335774784	0.6090220337706508	0.01305685734405011	0.00021217530782077884
SP127640	1:Ins:C:0	0.4846847756799722	0.22869269588491414	0.2729914759955112	0.013631052439602383
SP127640	1:Ins:C:1	0.4279912935231623	0.12776882736640913	0.42495902614271935	0.019280852967709292
SP127640	1:Ins:C:2	0.21397824177624028	0.13034871526244868	0.6368993123284696	0.018773730632841358
SP127640	1:Ins:C:3	0.5127076784373368	0.23155870670527098	0.20426041320438582	0.05147320165300645
SP127640	1:Ins:C:4	0.4292982413647865	0.46393249050302376	0.09726630641738143	0.00950296171480829
SP127640	1:Ins:C:5	0.7068462751334618	0.2849823909449113	0.0053082835139404705	0.0028630504076864374
SP127640	1:Ins:T:0	0.6301915205226285	0.07496312700546805	0.27441908647795776	0.020426265993945637
SP127640	1:Ins:T:1	0.3631718311011027	0.04742502890633948	0.5785774982993268	0.010825641693231058
SP127640	1:Ins:T:2	0.5975599252368741	0.06838425903290939	0.3293818098697992	0.004674005860417214
SP127640	1:Ins:T:3	0.6710673953309017	0.12237372923736123	0.20570199100988024	0.0008568844218570726
SP127640	1:Ins:T:4	0.8621330637684387	0.10737899577487679	0.030474056891229076	1.3883565455343489e-05
SP127640	1:Ins:T:5	0.8529845590058814	0.14616047826128223	0.00033897832436355656	0.0005159844084726373
SP127640	2:Del:R:0	0.3000446473553309	0.022677722597356273	0.6657562450945438	0.011521384952768979
SP127640	2:Del:R:1	0.6154829974652496	0.03208098508137303	0.35086611027354464	0.0015699071798326175
SP127640	2:Del:R:2	0.5071451930311129	0.05800025446261379	0.4304898343672445	0.004364718139028704
SP127640	2:Del:R:3	0.09965129920219214	0.5548984096117227	0.3418333298424051	0.0036169613436802025
SP127640	2:Del:R:4	0.04665332857879934	0.7759671836518173	0.1621782224321562	0.015201265337227115
SP127640	2:Del:R:5	0.003629347900365983	0.9635933331254178	0.00038363687130412485	0.032393682102912026
SP127640	3:Del:R:0	0.2193269692415523	0.07878335774543149	0.6882226020164409	0.013667070996575294
SP127640	3:Del:R:1	0.6547595915794128	0.009372191453274005	0.3340806866349443	0.0017875303323689547
SP127640	3:Del:R:2	0.6465290009132746	0.03829937029960358	0.30805074186910797	0.007120886918013807
SP127640	3:Del:R:3	0.4861583978019905	0.1498997865082262	0.3581007184329687	0.005841097256814593
SP127640	3:Del:R:4	0.38193662227098396	0.04567057531864129	0.5386632325472341	0.03372956986314064
SP127640	3:Del:R:5	0.3604751700965703	0.18168869712659408	0.4164146015089529	0.04142153126788276
SP127640	4:Del:R:0	0.4234171408888397	0.013338222235656703	0.5451870870407693	0.018057549834734253
SP127640	4:Del:R:1	0.533382569313202	0.013858363186547021	0.4479888157312685	0.004770251768982471
SP127640	4:Del:R:2	0.5157808611095097	0.037454358469722164	0.43592605337698537	0.01083872704378286
SP127640	4:Del:R:3	0.09925723352500795	0.0	0.8459879832149739	0.05475478326001819
SP127640	4:Del:R:4	0.006441165286265232	0.0680847197091712	0.8766254012390807	0.04884871376548282
SP127640	4:Del:R:5	0.34591566723304434	0.307479336551393	0.3107642356620834	0.03584076055347926
SP127640	5:Del:R:0	0.39238280513647855	0.0	0.5680175259912883	0.03959966887223302
SP127640	5:Del:R:1	0.5155071243727293	0.0896478313700194	0.38424125410009113	0.010603790157160089
SP127640	5:Del:R:2	0.4019148303471159	0.07693546397646939	0.494689618597802	0.026460087078612818
SP127640	5:Del:R:3	0.3484357872348779	0.11248857459578562	0.510665210523402	0.028410427645934565
SP127640	5:Del:R:4	0.012730610949223085	0.48659943871718453	0.404558732189719	0.09611121814387329
SP127640	5:Del:R:5	0.5453198141577204	0.3434409157249523	0.06615252325528016	0.04508674686204715
SP127640	2:Ins:R:0	0.2729634482120466	0.3691945013996559	0.26620803918895497	0.0916340111993425
SP127640	2:Ins:R:1	0.5919428526548458	0.03924843479062193	0.34431239790222024	0.02449631465231202
SP127640	2:Ins:R:2	0.5881462550871629	0.14087806970011654	0.2629436694143185	0.008032005798401801
SP127640	2:Ins:R:3	0.8595329011602948	0.11545663483815798	0.013631897700230084	0.011378566301317247
SP127640	2:Ins:R:4	0.71672728882168	0.2605514258021364	0.00771298593713578	0.015008299439047907
SP127640	2:Ins:R:5	0.5750208220963433	0.3889961900553643	0.022859483752570152	0.013123504095722334
SP127640	3:Ins:R:0	0.5393190273297328	0.0970461084012768	0.12774567362529254	0.23588919064369795
SP127640	3:Ins:R:1	0.6941118996361008	0.010602205777890615	0.28682689529219524	0.008458999293813411
SP127640	3:Ins:R:2	0.7428066725572433	0.05034130471363812	0.19663937449769314	0.010212648231425333
SP127640	3:Ins:R:3	0.2974206379514291	0.6342170487712293	0.06728642169920908	0.0010758915781325113
SP127640	3:Ins:R:4	0.3212393613762864	0.40036091672883706	0.2740949948219391	0.004304727072937434
SP127640	3:Ins:R:5	0.6951149599471202	0.21133562562907696	0.08670005543137434	0.006849358992428552
SP127640	4:Ins:R:0	0.0	0.34404466032440983	0.0219114860346444	0.6340438536409458
SP127640	4:Ins:R:1	0.76177134477186	0.05341296669338537	0.18034645401150623	0.004469234523248274
SP127640	4:Ins:R:2	0.33111929775912613	0.0	0.5895858130302153	0.07929488921065861
SP127640	4:Ins:R:3	0.9469655528025893	0.00048275742578133646	0.003268723454280833	0.04928296631734832
SP127640	4:Ins:R:4	0.6727790903913571	0.2082490864616737	0.10276814610626508	0.0162036770407041
SP127640	4:Ins:R:5	0.8019969709852566	0.13383481765519953	0.05376302722581368	0.010405184133730224
SP127640	5:Ins:R:0	8.452226467872619e-06	0.00028627883472685014	0.004584433344943553	0.9951208355938617
SP127640	5:Ins:R:1	0.5677815722917413	0.013328051921455144	0.4110208953421942	0.007869480444609412
SP127640	5:Ins:R:2	0.5696389446096568	0.013441792877595971	0.3849775313548257	0.03194173115792153
SP127640	5:Ins:R:3	0.6221364080468634	0.26215864801401706	0.06091251350102209	0.054792430438097464
SP127640	5:Ins:R:4	0.6479992768864272	0.1709084845964996	0.17437240058999234	0.006719837927080853
SP127640	5:Ins:R:5	0.5035407186721257	0.3433861132827193	0.14443134004950176	0.008641827995653297
SP127640	2:Del:M:1	0.4950815180787916	0.028233890568259035	0.4704491338466941	0.006235457506255067
SP127640	3:Del:M:1	0.2684262268981488	0.014809295023959824	0.7019858446632622	0.014778633414629126
SP127640	3:Del:M:2	0.5952598306041825	0.02158140858061917	0.37909163284739794	0.004067127967800434
SP127640	4:Del:M:1	0.2748836543252946	0.03625753563994021	0.6733309832624279	0.015527826772337279
SP127640	4:Del:M:2	0.43794420933808054	0.0073545911930869455	0.5505020884552142	0.004199111013618209
SP127640	4:Del:M:3	0.48861086614455457	0.012760450716285072	0.4942370185882105	0.0043916645509497945
SP127640	5:Del:M:1	0.3913902672150511	0.005775156597703599	0.583050061943387	0.019784514243858485
SP127640	5:Del:M:2	0.6294077543674127	0.003417938153903354	0.3632058701550486	0.003968437323635483
SP127640	5:Del:M:3	0.6434306172790301	0.00567040075355772	0.34717357515149344	0.0037254068159186756
SP127640	5:Del:M:4	0.6356114298072304	0.013858439067784865	0.34729599030804775	0.0032341408169369703
SP127640	5:Del:M:5	0.6283931340250142	0.03678714927661521	0.32568933802911837	0.00913037866925225
SP127638	1:Del:C:0	0.25150182382333736	0.20986495007526013	0.5176616261960613	0.02097159990534129
SP127638	1:Del:C:1	0.22917930730245986	0.15878057041673144	0.5867313594280458	0.025308762852763008
SP127638	1:Del:C:2	0.23241221946129112	0.24840439478084392	0.4957372711167843	0.023446114641080592
SP127638	1:Del:C:3	0.09771853956259412	0.7326841141705607	0.16802348796866004	0.0015738582981851036
SP127638	1:Del:C:4	0.10745696039459764	0.7652719678948111	0.11996663852000225	0.007304433190588936
SP127638	1:Del:C:5	0.052278248120724354	0.9181534468467523	0.02547422031266196	0.004094084719861333
SP127638	1:Del:T:0	0.08914538728084538	0.30683766420999836	0.5733114339747989	0.030705514534357242
SP127638	1:Del:T:1	0.006456385522478951	0.2476523449890572	0.6822453817410734	0.06364588774739027
SP127638	1:Del:T:2	0.16652448423729388	0.431041043368758	0.38967253771696814	0.012761934676980094
SP127638	1:Del:T:3	0.1890049037410033	0.5567417509497145	0.2509293306254657	0.0033240146838165586
SP127638	1:Del:T:4	0.17734053516358395	0.7049471499469763	0.11769179153731182	2.0523352127934724e-05
SP127638	1:Del:T:5	0.12723911641879704	0.8671739393034953	0.0052753045382533965	0.00031163973945431316
SP127638	1:Ins:C:0	0.263678833681525	0.5258695323605654	0.17811908952023506	0.03233254443767453
SP127638	1:Ins:C:1	0.274040282565422	0.3457914144049598	0.32634128523994593	0.05382701778967231
SP127638	1:Ins:C:2	0.13285183972467315	0.3420696459163263	0.4742575216054735	0.05082099275352714
SP127638	1:Ins:C:3	0.2614704736052648	0.4991416060480819	0.12493454149669676	0.11445337884995653
SP127638	1:Ins:C:4	0.16846260826570636	0.7695007091505728	0.045777526706971765	0.01625915587674916
SP127638	1:Ins:C:5	0.36619334992910246	0.6240412960425028	0.0032982614525615614	0.006467092575833149
SP127638	1:Ins:T:0	0.46160143952294863	0.23208769668502705	0.24107623637818582	0.06523462741383866
SP127638	1:Ins:T:1	0.2783472021175092	0.1536356965033997	0.5318409004466856	0.03617620093240555
SP127638	1:Ins:T:2	0.458945534886402	0.22199625855709926	0.30340643353511687	0.015651773021381994
SP127638	1:Ins:T:3	0.46642100323173125	0.35950917629706053	0.17147307841593368	0.0025967420552746247
SP127638	1:Ins:T:4	0.637384712515672	0.3355494294072477	0.027021104994182924	4.4753082897472086e-05
SP127638	1:Ins:T:5	0.5789110917688255	0.4192861157212484	0.0002759231369826281	0.0015268693729434256
SP127638	2:Del:R:0	0.2410759057550772	0.07701533111574792	0.641547270841865	0.04036149228730986
SP127638	2:Del:R:1	0.5221541661997562	0.11503770461348682	0.35700113666175903	0.00580699252499798
SP127638	2:Del:R:2	0.3938570906249925	0.1903908526788724	0.40097264447267833	0.014779412223456667
SP127638	2:Del:R:3	0.03471162733850199	0.816987316616154	0.14280779192625728	0.005493264119086752
SP127638	2:Del:R:4	0.013005194187748753	0.9142971925656146	0.054221587870302144	0.01847602537633447
SP127638	2:Del:R:5	0.0008603964788723104	0.9655474810718889	0.00010907767027884966	0.033483044778959956
SP127638	3:Del:R:0	0.15259274551523216	0.23167872851463858	0.5742701864211955	0.04145833954893383
SP127638	3:Del:R:1	0.5936994800106979	0.03591995434229171	0.363313602551094	0.007066963095916314
SP127638	3:Del:R:2	0.5347988285236279	0.13390718955680023	0.30561184660784996	0.025682135311721917
SP127638	3:Del:R:3	0.3087293550563766	0.4023564546843494	0.27274124282267187	0.016172947436602147
SP127638	3:Del:R:4	0.27917610561096695	0.14110202583808087	0.4722258575592194	0.10749601099173269
SP127638	3:Del:R:5	0.1993270105780674	0.4246474627111964	0.2761609301640549	0.09986459654668109
SP127638	4:Del:R:0	0.3492397557365803	0.04650107731565024	0.5393197079010553	0.06493945904671408
SP127638	4:Del:R:1	0.46378981265796937	0.05093357374655246	0.46719162283920734	0.018084990756270816
SP127638	4:Del:R:2	0.4145557347968536	0.12724182576091278	0.42021932361614833	0.03798311582608544
SP127638	4:Del:R:3	0.07338107249601827	0.0	0.7501214281707689	0.17649749933321288
SP127638	4:Del:R:4	0.004132702339471352	0.18464143260703722	0.6745734160880252	0.13665244896546613
SP127638	4:Del:R:5	0.15907481352857716	0.5976637981526604	0.171398774219843	0.07186261409891943
SP127638	5:Del:R:0	0.3148402615654748	0.0	0.546622522641709	0.13853721579281614
SP127638	5:Del:R:1	0.36782485551112043	0.27036845196655035	0.32881822582263065	0.03298846669969851
SP127638	5:Del:R:2	0.27992830183943856	0.2264900773064517	0.4132292582284084	0.08035236262570122
SP127638	5:Del:R:3	0.22332221621035994	0.30473856158521123	0.3925463434225365	0.07939287878189245
SP127638	5:Del:R:4	0.004281010095197797	0.6916373438326082	0.16316389895484448	0.14091774711734953
SP127638	5:Del:R:5	0.2399233867494055	0.6386797748705734	0.034907054866693266	0.08648978351332792
SP127638	2:Ins:R:0	0.10694902938576112	0.6114168465830253	0.12509472811355066	0.15653939591766305
SP127638	2:Ins:R:1	0.46332626408509275	0.1298492079898152	0.32322525621557935	0.08359927170951266
SP127638	2:Ins:R:2	0.38340982692680964	0.3881781812729958	0.20558248543345017	0.02282950636674436
SP127638	2:Ins:R:3	0.6080867389485475	0.34524845777398855	0.011566576506141181	0.03509822677132272
SP127638	2:Ins:R:4	0.37867796153060745	0.5818611611797384	0.004887470163325314	0.03457340712632887
SP127638	2:Ins:R:5	0.2495902987126686	0.7136730583812443	0.011900248684126225	0.024836394221960875
SP127638	3:Ins:R:0	0.25305654326397375	0.1924685516498487	0.0718891781532249	0.4825857269329527
SP127638	3:Ins:R:1	0.6198465276563294	0.0400184936157141	0.3071991742785828	0.03293580444937378
SP127638	3:Ins:R:2	0.6009978864388708	0.1721596774679213	0.19081526802869317	0.03602716806451484
SP127638	3:Ins:R:3	0.09708497061560732	0.8750414786408467	0.026342308102342393	0.0015312426412035425
SP127638	3:Ins:R:4	0.13606175595127137	0.716751841566468	0.13923676099631904	0.007949641485941517
SP127638	3:Ins:R:5	0.4036128711789541	0.5186697393811973	0.060377237229478	0.01734015221037045
