MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
5:Del:R:2	0.0008621283669486601	0.0013765180920984222	0.0004673276791487524	0.003553265762558766	0.001294418444419012	7.549968502296167e-07	0.0030062250468565034	0.0017742370522081784	0.0002936905216066066	0.0018042077673177204	0.0008784651571622515	0.0012317243653559018	0.00562729987743964	0.002556770900985299	0.00281564204581656	0.0007903976803213908
5:Del:R:3	0.0005615583137435465	0.0019346292729215974	0.0004417745948773444	1.3309629251949672e-05	0.0011892027154384267	1.0560677633719707e-06	1.5545626767732302e-06	0.0007499712520766977	0.0017193418965767825	0.00011401197913201599	9.023937595934229e-05	0.001048922078068486	0.00022654786473260912	5.5981244063545434e-05	0.0001660066212343736	0.004143726900124421
5:Del:R:4	2.6905958733891566e-07	4.782246481838115e-07	1.0377904361291711e-06	3.2150875264846945e-06	6.640193818796547e-07	1.9717781322015072e-06	1.73078860257192e-06	2.7606416472281126e-06	3.783052596304515e-06	1.3980283135595073e-06	1.5165481469070486e-06	4.377144916105635e-06	3.602991401407962e-06	2.1846877392306396e-06	3.7848787374628046e-06	3.8040947850959127e-06
5:Del:R:5	2.6905958733891566e-07	4.782246481838115e-07	1.0377904361291711e-06	3.2150875264846945e-06	6.640193818796547e-07	1.9717781322015072e-06	1.73078860257192e-06	2.7606416472281126e-06	3.783052596304515e-06	1.3980283135595073e-06	1.5165481469070486e-06	4.377144916105635e-06	3.602991401407962e-06	2.1846877392306396e-06	3.7848787374628046e-06	3.8040947850959127e-06
2:Ins:R:0	0.008735027166470956	0.01362887942648399	0.0018715964842865773	0.003548271720606877	0.02903552134695417	0.0012256886203962836	0.011850356017741301	0.00618340091516842	0.00024784774487400795	0.0074198171731836736	0.01724065852857336	0.0030446705597282175	0.00037858189415434395	0.002123856670653481	0.00033121495106286147	0.015192350499719964
2:Ins:R:1	0.0032550292348796006	0.004882839336430606	0.002015244779411347	0.002015051276621307	0.009748138046153371	0.015152368038719145	0.005904574148256642	0.015355885975855016	0.0027163379012033317	0.0063485869984594955	0.012258044247715247	0.00911091166360089	0.007226165769060345	0.02321396294189164	0.004026369603530036	0.0033407806251858573
2:Ins:R:2	0.001333066748946692	0.0001895577262169823	0.0003858297139679223	0.0004996472044270206	0.0013092766851913141	0.00031928714193583117	0.0015813977053533179	0.000604446944512489	0.0006402226202770933	0.0016986541141776712	0.0035599232567694373	0.0010730325303227061	0.001978666912373157	0.0009012687907774719	0.0007878914723289654	0.0014495653747764025
2:Ins:R:3	0.000653196098308797	0.001844688828467067	0.00027167340558207796	2.429685508928969e-06	0.0011985459309656222	1.3063167651594654e-06	1.468489018066066e-06	0.00026451887000702003	2.893217150283789e-06	0.00012258057820633273	7.683424635729352e-07	3.838510128133521e-06	2.7318446242929895e-06	1.6856035949786019e-06	3.205839057542903e-06	8.236341643055311e-05
2:Ins:R:4	0.0025719933067949795	0.0014927564384146308	0.0006436208937396514	1.5130859128476004e-06	0.0016510145052100712	8.340460401967676e-07	0.0003066851632737766	0.00010323304734768612	2.2900409183534974e-06	0.0009156258884758728	0.00016401021413173567	3.51554200250348e-06	2.4297567451636583e-06	0.0010058297101230096	0.00021460635102194203	8.925998515081801e-05
2:Ins:R:5	0.01506122151757097	0.015035099705110112	0.006647517061016686	0.0013165390274949829	0.020136178375453825	0.005235194148761906	0.003078198819493991	0.0033986314599678737	0.0025809846166965577	0.007462319808486448	0.004320395867126479	0.00316490475129001	0.0017321295240776634	0.07874644977880195	0.01862953972299806	0.00497123629561294
3:Ins:R:0	0.004664664893970119	0.0036427335219656244	0.005548946667635732	0.003234866904560505	0.009252044209692372	0.005112687159915339	0.010447921848801799	0.006017326825644318	0.002597517595959289	0.008694344382973895	0.0061864889846054896	6.306191056637545e-07	0.00697071846707928	0.03314807133053023	0.0008121494983650735	0.007786819778198719
