MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
5:Ins:R:2	0.00013789262630325538	0.0006793065237434348	7.40038698677381e-05	0.0005092369504107807	5.687276187018142e-05	1.4658969594165682e-05	0.000826074501947005	2.2287785128582982e-09	0.003098140396832605	0.00034989792847810007	0.0007078562301512648	0.0018095692538651065	0.00042741541543364294	0.0	0.004249450326278747
5:Ins:R:3	2.054891258980618e-05	0.0007819273861366582	2.555215772304109e-10	0.0004728036563174598	4.932515692707362e-05	1.8956637859446347e-09	0.0011793811676955102	1.2355125323000315e-05	8.938837054095928e-05	0.000967212324761988	0.0008521351045288128	0.0021780334659206348	6.999878294777773e-09	7.875154335138745e-05	2.0636609339135247e-05
5:Ins:R:4	2.427609665986097e-05	3.626752649147136e-05	0.0	9.401069188943012e-05	2.4982277467433533e-05	0.00039874573401760927	0.0004666689823253023	1.6455453171193567e-08	4.361856653645191e-09	0.00010422256902145932	0.00025102512758357954	0.0004582612246821327	1.0218631509246734e-05	0.0008095293578675466	0.0027058190190365396
5:Ins:R:5	0.0	9.834845515817036e-05	8.139261228317096e-05	0.0005017369351947565	3.568079876004049e-10	0.00015327172519432608	0.0002192293048029015	1.0726230817326155e-07	1.8364377538659938e-08	0.0003929319730288583	0.0005032327061407571	0.0005627289951410396	5.991596374599339e-09	6.859351410032133e-05	0.0001709816203526948
2:Del:M:1	0.0005613304864164093	0.009223952474858379	0.004737122163060121	0.007181253940216265	0.026396786021068694	0.0070828491781139745	0.007800413904624293	0.0036224643382593057	0.010843195387278683	0.0038983545878727454	0.012901600891782437	0.008165012826211751	0.27768963262438773	0.0250654790061526	0.0040421681111911315
3:Del:M:1	2.0021276177430992e-05	0.002674042421585909	9.286737295042258e-06	0.0023123496101470666	0.02515927654225379	0.0023155566953937524	0.0034826397347205783	0.005175453156698495	0.0021632119195419365	0.001476261105563026	0.0041400836408138275	0.01385085826026625	0.0027429630702863507	0.01149489548522979	0.00409780373084061
3:Del:M:2	0.0010836187883069214	0.002399366730969632	0.0006780194589373423	0.007463551762048155	0.017619379945099354	0.004444795661838725	0.0019926415418740364	0.0036198626802070068	0.0006987094350188272	0.0037538871602498603	0.008368393414366437	0.00394091077207122	0.014188929051160813	0.08566619358956813	0.007314431101549417
4:Del:M:1	0.000599851504630351	0.0007454773044446483	0.00035811918176477777	0.0025552119016356302	0.021459504179656506	0.001702838676283136	0.0032460277038626373	0.002065162700455403	0.00582716734879682	0.0044499161571729924	0.00580146722306381	0.007275454686314333	0.0003908751139169908	0.015298801129683853	0.005403253927943297
4:Del:M:2	0.0002046908385000279	0.000590608353013522	0.00013312407607372735	0.0027360088422028637	0.013141665309667587	0.00527046398157836	0.004395991018282075	0.005292948129354044	0.0015088768757414073	0.002902670855692122	0.003646280978318828	0.005695319920766622	0.007162401395617053	0.03718634398654103	0.004799983908160357
4:Del:M:3	0.0002874574574389044	0.0014388937712647022	0.0001460482868424151	0.0027780237379606376	0.0031459263715805717	0.010672417096793651	0.0018324779736917662	0.00290532644188545	0.0013279477695687092	0.006267350285488646	0.004271231243037619	0.0072774250825750645	0.014799979263916612	0.0671863329783082	0.004368887691816781
5:Del:M:1	0.0012753043594420888	0.00705525129873422	0.0013743295088352169	0.008760811039246618	0.1335622176527977	0.10755952626466751	0.00849003234237898	0.021560829812660814	0.04703753689303994	0.02950675188214518	0.015178005691268481	0.02824171847405523	0.012443740635062569	0.004488950380473398	0.022762880300579127
5:Del:M:2	0.0004937418867484667	0.00686906620307127	0.003965245406070608	0.007189216548576951	0.06776819158345461	0.156418244689703	0.008160607299942096	0.00886313657509163	0.009754038175160532	0.02282905582105741	0.016968449779087676	0.01679790563590359	0.011029859225964174	0.002965597236652684	0.01530273737735115
5:Del:M:3	0.0005956765661176178	0.0085583452321589	0.0033132812537951394	0.002168452145415358	0.025841962641570716	0.1269697094708681	0.007879342588275905	0.005022275277005974	0.00478973823312117	0.014687515319047733	0.007197622751809831	0.012603683417255524	0.0013076102972991066	0.005416910586354788	0.008524121429072693
5:Del:M:4	0.00019114756276394473	0.00044457186972067574	0.0018520019241259433	0.004913406777195633	0.004943500072840834	0.06704688478261232	0.002358306235691998	0.002350621548539493	0.002419248990190681	0.013454604020516854	0.00793578342156252	0.012493371282471345	0.004669711989990901	0.006846574830233294	0.008849571132377604
5:Del:M:5	0.0004651378116250271	0.003220294662460219	0.0023720348517235834	0.00526963802636601	0.0011556747776921839	0.09073271434754134	0.02497876964043826	0.004288171115331352	0.0006638750122510828	0.0008701353811193257	0.007782502152258531	0.013620309169991742	0.0011808835658302997	0.0033435574790928514	0.019647002514393535
