Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
CPCT02050055T	1:Ins:C:0	0.011373152556914427	0.03024949008008435	0.07068450476868643	0.008002307103981653	0.05668588019978839	0.012190956898583901	2.6110382641832162e-46	0.02103766038646379	0.738351605057994	0.04467072528264449	0.002651690396087038	0.004102027268771599
CPCT02050055T	1:Ins:C:1	0.03530964088819638	0.025466465089466536	0.07479886782037984	0.005194509287285962	0.0247431712245726	0.03631205266286727	0.00630123584823201	0.4631284171256803	0.2756093822699451	0.02713659282685985	0.003652374137192207	0.022347290819321984
CPCT02050055T	1:Ins:C:2	0.0649954746877418	0.005289290713026485	0.04620704305852689	0.021984190498430756	0.04707931088557884	0.08702538660438236	0.11443832012528908	0.48761559105015756	0.11121648228704444	0.010387781584154534	0.0012798199331057881	0.002481308572561559
CPCT02050055T	1:Ins:C:3	0.0016366209912085992	0.032421768680440555	0.058098591732551746	0.009360920322733654	0.031206624264311856	0.12464766233518126	0.07168950297620671	0.5841589770882335	0.0601020205027821	0.01435211946393973	0.011122922798903933	0.0012022688435060673
CPCT02050055T	1:Ins:C:4	0.0021116960153585536	0.15113040180874276	0.007139419446516134	0.0621558956118764	0.02917351435855348	0.0767030066431497	0.047568942183186295	0.5822507293263878	0.03254596265743751	0.008954399525792365	0.00016973252776001036	9.629989523907682e-05
CPCT02050055T	1:Ins:C:5	0.007282392737831034	0.16949979019567843	0.003380114875573826	0.21061906171097905	0.019010794587613507	0.031180213649243244	0.007925267132418784	0.505628797451378	0.03762646299200748	0.005002208862561365	0.001938089566270499	0.0009068062384448678
CPCT02050055T	1:Ins:T:0	0.18939916456662959	0.019536565906218845	0.006624686294865252	0.0008872196666413631	0.22149699408200124	0.09187643033905639	0.026090063645336736	0.0066835351983109675	0.41720105895188186	0.0013984077608832413	0.004364736140259376	0.014441137447915057
CPCT02050055T	1:Ins:T:1	0.0728489686647211	5.705090968237856e-05	0.009950563457236274	0.026539978777303408	0.04640372120099327	0.33073343093160146	0.07157332283247585	0.36026568101957135	0.05045022580660129	0.021089045093444843	0.00464624121596079	0.005441770090407809
CPCT02050055T	1:Ins:T:2	0.06311514070998163	0.06270973984530061	0.00860012917838055	0.04158287163157648	0.14286697962099265	0.5098402722786212	0.02489940761274314	0.02530830757484625	0.08967657502256027	0.023394789176638665	0.006542469736444143	0.0014633176119143486
CPCT02050055T	1:Ins:T:3	0.19670584229899904	0.04026989154403897	0.03164176217802774	0.09994670010456405	0.16041738274370498	0.3581419022569538	0.015957561849796336	0.003769373862469563	0.0587356064420143	0.01571016991077133	0.0007349906903619588	0.017968816118298116
CPCT02050055T	1:Ins:T:4	0.23115053274158529	0.07042444100224908	0.01163068808230613	0.2254360678207141	0.059112421269632176	0.17319185282329838	0.016689467668255138	0.1155356228796271	0.07461510148716866	0.008614803032289002	0.00192987681236163	0.011669124380513245
CPCT02050055T	1:Ins:T:5	0.02393836235882564	0.14529270074069264	0.034509077411472265	0.6227350709934839	0.03727780650941796	0.051645764406736815	0.0024944252571856944	0.03732821104163831	0.020445956499135772	0.009236154216564025	0.0017443025560569848	0.013352168008789862
CPCT02050055T	2:Del:R:0	0.13856222300178114	0.03180397487121463	0.15955312638564625	0.02392138628199128	0.015241784067790382	0.09043611556748042	0.014621575712277462	0.21375012594608875	0.06650705356844354	0.02800458555059506	0.21600183355848585	0.0015962154882051246
CPCT02050055T	2:Del:R:1	0.02413685138548563	0.03897901474368362	0.0068945624742758555	0.016539149904381375	0.043228840279733505	0.013948045843113209	0.0005315451760676467	0.0028836444146375117	0.011300596953930781	0.02466338982756587	0.7762630748287712	0.04063128416835382
CPCT02050055T	2:Del:R:2	0.021782046361477955	0.06797946387599252	0.03578057963069327	0.009316906085224013	0.02081480267385148	0.15013047184063977	0.018108371656698707	0.053927613168429804	0.004896308397458586	0.02948647974462677	0.5408113845329567	0.046965572031950516
CPCT02050055T	2:Del:R:3	0.0003825029352621429	0.2660685352458476	0.005176129046017209	5.713766815911283e-05	0.07255435842040253	0.0637253197395561	0.09055777655399047	0.2172259188921373	0.0028463731000605156	0.01883916027641649	0.258272915827957	0.004293872294193603
CPCT02050055T	2:Del:R:4	0.0	0.45623822463968794	0.005950088668580714	0.001557337032841822	0.11395699004788255	0.0603052247126637	0.10384272631675885	0.12268517542570319	0.005669787871601924	0.03666482488351384	0.08662574763092189	0.0065038727698435
CPCT02050055T	2:Del:R:5	0.0	0.3606742740026883	0.012169518588266455	1.1436300844121908e-07	0.13721976663107022	0.0138437133048295	0.009707294671147115	0.4099762629700856	4.828862822581349e-05	0.050190437548296364	0.004906470402180348	0.0012638588902017733
CPCT02050055T	3:Del:R:0	0.0786659745329711	0.009137662624917723	0.30396191129760397	0.011277711614143562	0.03997133160051754	0.015325718285367045	0.05569627744144437	0.37455844517969583	0.005562518475665042	0.030499698534097907	0.014708327983010945	0.060634422430564876
CPCT02050055T	3:Del:R:1	0.028773819526331772	0.04482833017254352	0.010398008221727768	0.05155375869290437	0.00174813287655272	0.029029920461606445	0.0063448610469530155	0.0012598517562466935	0.0030091181314819315	0.01931524473492398	0.10910016598481091	0.6946387883939168
CPCT02050055T	3:Del:R:2	0.0009313745781211403	0.10046171089319539	0.0015252731636757548	0.02262559113605904	0.0007881230566608046	0.0002628799136438855	0.001892913738252003	0.00967434859614201	0.007286686530873353	0.0002299179727722809	0.08049973053866812	0.7738214498819362
CPCT02050055T	3:Del:R:3	0.0007684090280622518	0.08712260773278256	0.007614445793829671	1.218134239726037e-07	0.003502104242703115	0.0022078482595017787	0.009014400331854626	0.012300933143342435	0.00025216286686335405	0.05522872849698353	0.02070689897904652	0.8012813393116062
CPCT02050055T	3:Del:R:4	0.02533316430445393	0.14625338243962413	0.03930823099771937	0.0015306615676378766	0.07703345266951235	0.0	0.014005436222585616	0.3513510714002905	0.012024737933082603	0.07215483131334707	0.05519988986084469	0.2058051412909018
CPCT02050055T	3:Del:R:5	0.018820151394780906	0.2305753011524952	0.04965093985700328	0.008435937676377967	0.06050079933846877	0.018922384808918242	0.004242765798007872	0.23489324694748687	0.02489278260427285	0.04718661919045693	0.0	0.3018790712317312
CPCT02050055T	4:Del:R:0	0.06805670647260904	0.0013528215775138392	0.3200679584226843	0.0017419416694112893	0.13393502478482283	0.004550538934528864	0.08868291176001215	0.20493211370156056	0.054228496560920735	0.0505040932252941	0.01904229660027873	0.052905096290363586
CPCT02050055T	4:Del:R:1	0.002168691104841353	0.028816391621093645	0.008984673867759248	0.0650914171315404	0.05206872812885448	0.007779323494856365	0.005635697435970311	0.11435307895518718	0.007176292349584881	0.013384834955347324	0.0795410518499029	0.6149998191050619
CPCT02050055T	4:Del:R:2	0.0	0.030985356911061815	0.0028119367995699768	0.03081522750784756	0.0638084244221997	0.025489133913218966	0.087522864104097	0.0942811053448202	0.013565806757916745	0.00844272828574966	0.03698368787183366	0.6052937280816846
CPCT02050055T	4:Del:R:3	0.0004063112017856107	0.067276542885564	0.02656356731969666	1.53758523172274e-05	0.11456151475649101	0.011850113670960772	0.041522173183185566	0.3000721759164019	0.01262918049120424	0.0409680850220044	0.003612277437345607	0.380522682263043
CPCT02050055T	4:Del:R:4	0.0006625471902849123	0.0906244236593563	0.026333677328635206	0.05442338625501844	0.029345260759209138	0.03041076239597851	0.03869921120662569	0.310259443287154	0.0242767381723919	0.03136062086673652	0.00586257101356606	0.3577413578650433
CPCT02050055T	4:Del:R:5	0.0012654250525053492	0.3156606051386129	0.02412596053796712	0.0009980992836113073	0.08398682796275217	0.009878134309873474	0.0016721002690659507	0.21725586633323843	0.010066488202514353	0.03423256287641036	0.006324790348290083	0.29453313968515854
CPCT02050055T	5:Del:R:0	0.08482065200530553	0.00010590855138840114	0.40368367999242816	6.375849801066184e-05	1.846332421749839e-45	0.001280949513938475	0.3657390664010664	0.0018022433300396176	0.0010505183509709048	0.13888854999091454	0.00225586865769599	0.0003088047082413538
CPCT02050055T	5:Del:R:1	0.0004591416731777142	0.009636013132596847	0.021685957398206238	0.017522998587359465	0.07069333192104497	0.00037796697309629325	0.07017358766175137	0.2950022386578148	0.0070560002928471	0.3938063029769868	0.0067084296145934275	0.10687803111052493
CPCT02050055T	5:Del:R:2	0.0	0.01367619439570871	0.04117160308860804	0.053626085695683647	0.05872374657116441	0.004281693464665114	0.09930068257650566	0.3585917921377328	0.008529406985882006	0.13174458198195374	0.0069142845185134905	0.22343992858358233
CPCT02050055T	5:Del:R:3	0.0	0.14328332080999942	0.014211234749575712	0.001645042088173001	0.14025959344433342	0.005303132196935877	0.09382736017302012	0.10517243860414047	0.010203664077640624	0.08243949363521276	0.03115658882995902	0.3724981313910098
CPCT02050055T	5:Del:R:4	2.5055109850235437e-07	0.2729344217377004	0.012696273902100989	0.0006003573310423274	0.14792589287134364	0.0	0.005659454975950168	0.2723142993096214	0.046318905493346677	0.03663827954523191	0.00030096815786712897	0.204610896124697
CPCT02050055T	5:Del:R:5	5.702595715705717e-07	0.09474987668752355	0.002426471681329541	0.009838744561215515	0.05597888835923931	4.707312681819847e-07	0.006903299028226271	0.29058702405688036	0.016903654937444525	0.23455436413340383	0.00942610144280834	0.2786305341210892
CPCT02050055T	2:Ins:R:0	0.0123376288885509	0.025642082148788853	0.014119036338192096	0.005484244913363313	0.2625224110873332	0.013785305594679446	0.14029428960315707	0.23773578176175728	0.2613421500826237	0.02144496125638957	0.003787699263513052	0.001504409061651311
CPCT02050055T	2:Ins:R:1	0.06353327036722435	0.0014890649139683997	0.05306252067183325	0.031518772983979544	0.08457551299183015	0.04480676469915321	0.10260816665500835	0.5097797980484166	0.03930153742845289	0.043766072475039865	0.0014178549332197535	0.024140663831873587
CPCT02050055T	2:Ins:R:2	0.11436430282463408	0.01318585796682651	0.029022027162172448	0.09611971189200541	0.0570321889556035	0.007502214257282766	0.028870866123894442	0.5510378532035284	0.011853230285766264	0.05127156963234274	0.001798690057760629	0.03794148763818287
CPCT02050055T	2:Ins:R:3	0.053299677340236176	0.1148873237373643	0.014251767490563796	0.03286436781046595	0.0698303825278937	0.04339100240819881	0.05843506640739973	0.5209626776776315	0.07363677399053037	0.005009940853871628	0.0014332308695268667	0.011997788886317194
CPCT02050055T	2:Ins:R:4	0.003826985163726471	0.2794978119741054	0.0017051647133302962	0.17800375228660711	0.03162197805086038	0.03836068082755974	0.1339966043919522	0.28617171940869757	0.03126710118920202	0.013570868668786032	0.0016185200343412282	0.0003588132908314055
CPCT02050055T	2:Ins:R:5	0.0008240593830787812	0.1644379300122413	5.152579019927812e-47	0.14187240055222072	0.06246239398763916	0.0005859938080417832	0.02561265100664922	0.6018891372230215	4.940829197191053e-47	0.0015777803982264104	0.0006622081835184768	7.544544536263835e-05
CPCT02050055T	3:Ins:R:0	0.00013598155350542766	0.00030921248214224324	0.0048146318174662655	0.005453681478524806	0.5333202970303077	0.014764827036419011	0.23440034142707133	0.1125422824796758	0.08209741974401788	0.0029257315037268476	0.002301519834522236	0.006934073612620556
CPCT02050055T	3:Ins:R:1	0.15192782893004528	0.0004261486487852872	0.06533764938757787	0.013101667875996459	0.05101212594122489	0.021679868740158356	0.03288593934685823	0.5850782642552532	0.01136151099183742	0.016574925628687676	0.0031076492247843423	0.047506421028791074
CPCT02050055T	3:Ins:R:2	0.12229916632151919	0.007682754725367253	0.05238106747078777	0.17294846999777577	0.024978646004972304	0.008248502003118276	0.018245774986346098	0.43511136023589914	0.1033099314367869	0.02124214365525436	0.020438599111498666	0.013113584050674153
CPCT02050055T	3:Ins:R:3	0.004008185865209746	0.0013233139501104422	0.0038613739454611998	0.40868500475755715	0.05167656982125058	1.1394080494192086e-07	0.02085608923893154	0.34559085229446995	0.049325884197252166	0.0005312076153352353	0.011241306173306723	0.10290009820031043
CPCT02050055T	3:Ins:R:4	0.001403454899360222	0.23651803120867282	0.02438011117512736	0.4490391586594506	0.016526569639141477	0.012576636148538194	0.00030898229504615425	0.04453238526134342	0.06462888243346682	0.0	0.02896331170322612	0.1211224765766269
CPCT02050055T	3:Ins:R:5	0.0058015688511916675	0.16067603821680282	0.009784639944466156	0.38423011829343645	0.028503522114935297	0.0	0.0056120422619164775	0.34956417961659675	0.007799709117794247	0.03044853846285421	0.009795310115904728	0.007784333004101191
CPCT02050055T	4:Ins:R:0	4.8589077572118246e-06	0.005979210834862967	8.100021177479476e-10	3.4462374589942097e-46	0.830494039437202	9.730552825395415e-47	0.10728521712569354	0.0076731511110099465	0.0453254534065333	0.0014705103313882985	0.00021879373695757827	0.0015487642985933942
CPCT02050055T	4:Ins:R:1	0.1252051399453578	0.0	0.08136369094451801	0.046332141657548544	0.11206369460882394	0.007931300808696954	0.058075018928169436	0.5040611687280048	0.009698098114253893	0.008063819369078901	0.008914983509368767	0.038290943386178916
CPCT02050055T	4:Ins:R:2	0.018362270358895542	0.006787279901205796	0.0030963406678761705	0.11471771490989893	0.2812551055766454	0.02437152621377367	0.18290501512127041	0.22083859380350734	0.023438179839769074	0.007727627605709044	0.002755950574279826	0.11374439542716874
CPCT02050055T	4:Ins:R:3	0.0	0.05425082044590409	0.002870719253485067	0.16721053951485615	0.05737828349224949	0.0012511990140124235	0.1772688756366496	0.4362878929434194	0.0037385152463347664	0.0317124573643082	0.006656748112589932	0.061373948976190786
CPCT02050055T	4:Ins:R:4	0.0010410368144678189	0.10282788628649471	0.029143715843026722	0.06492167065917785	0.07020244939935288	0.008445888629489074	0.04782638904328116	0.6429276718157281	0.0010472615118200241	0.030954262433546566	6.289509617310577e-05	0.0005988724674420798
CPCT02050055T	4:Ins:R:5	0.0	0.09945874992881497	0.015617021354794015	0.19929183905741701	0.05991572856191151	0.00479225685980096	0.10392657492729426	0.4789155582208889	0.0034411083427115267	0.0147326145954323	0.00016377821844570445	0.019744769932488998
CPCT02050055T	5:Ins:R:0	3.2633017301994615e-09	0.0018870929359291755	7.69627971355647e-06	3.002964986320897e-47	0.251696739690838	0.00013094215708818024	0.7438086655609332	8.525567497101074e-09	0.00246090532740753	3.1158661192772216e-09	7.941544088934254e-06	1.5992661846616811e-09
CPCT02050055T	5:Ins:R:1	0.19246678983082777	0.00044437288638071693	0.12432377289607568	0.03902390802685729	0.0325741998686644	0.003007784273181013	0.044415938103443714	0.4593683792663244	0.03550157484583835	0.0409912885395368	0.004080974203765306	0.02380101725910457
CPCT02050055T	5:Ins:R:2	0.01448244634880063	0.0011936301496414236	0.020395175307436515	0.057717977118116236	0.06750939223777934	0.052530236675002985	0.28217350993112494	0.37538499626004823	0.0036789411008829247	0.1020481930387354	0.016199057202419872	0.006686444630011445
CPCT02050055T	5:Ins:R:3	0.006115491701894534	0.017071341260443077	0.07882260281054769	0.0813163821224649	0.27218814247799217	0.0	0.1086020283935622	0.19830679394175263	0.025770110475602622	0.15040655343470985	1.4002395511367421e-08	0.06140053937863486
CPCT02050055T	5:Ins:R:4	0.002133090688885031	0.05347246524733333	0.03056472281111249	0.2700366834795446	0.05165111710540785	1.2082835026906055e-07	0.07257804526056662	0.29798043503731825	0.0004624463508094203	0.20353256752754595	0.0	0.017588305663126143
CPCT02050055T	5:Ins:R:5	0.006055499979897775	1.365195828030839e-07	0.0409635774063832	0.3141203333421485	0.0683219386582899	3.3094812895579205e-07	0.048663390063767666	0.1919625148086921	0.22260730984231183	0.04331927272429293	0.0	0.06398569570650431
CPCT02050055T	2:Del:M:1	0.04348426243531272	0.042304550296566594	0.053683549091871806	0.02290618854245556	0.03424840354927972	0.04930332240737081	0.018632770316130746	0.12068420787148727	0.020646771046142463	0.03053557553867445	0.5504466250991625	0.013123773805545245
CPCT02050055T	3:Del:M:1	0.06421763400019195	0.010434476996305765	0.254900151540529	0.03432631324799677	0.025779102742147415	0.026846268111841372	0.06657007944625909	0.3163711912776103	0.03773030705285544	0.07068542761564549	0.02841932095402471	0.06371972701459265
CPCT02050055T	3:Del:M:2	0.009807404323992878	0.045183411340686645	0.07383814391628378	0.010627512448164267	0.051608388835938775	0.0023006599350536955	0.015415743845700419	0.09264635285649597	0.03531157133391482	0.049560584982332054	0.07957420927466156	0.5341260169067752
CPCT02050055T	4:Del:M:1	0.006815816966926867	0.017103685213235836	0.2631046234727417	0.0639415684439523	0.12357330763858615	0.0017423145902043628	0.13965648729639374	0.16893671163155025	0.07593566968925147	0.015066676641984853	0.024629137294296864	0.09949400112087553
CPCT02050055T	4:Del:M:2	0.004345592563798126	0.005739758495719318	0.17505312186255856	0.07398506660398217	0.08942256828074337	0.003649086679977228	0.021995286228756745	0.09117122903117918	0.01703903181376934	0.07168583039579952	0.06686027337931244	0.3790531546644039
CPCT02050055T	4:Del:M:3	0.00598583716994653	0.03147561614982344	0.05364933459790695	0.03459700519192061	0.026556257884343345	0.025324079075209005	0.04928666637135082	0.21800603771678032	0.012226209995825877	0.011353035787517365	0.10325097006925878	0.4282889499901169
CPCT02050055T	5:Del:M:1	0.08544010665474171	0.00679251971793962	0.47099988960880546	0.000312142603078794	0.10732747207911147	0.009426951070253932	0.12834944074720991	0.013844394370416208	0.0286098686652546	0.14186885834609628	0.0012546772838971146	0.005773678853194856
CPCT02050055T	5:Del:M:2	0.033946882397348804	1.9830209068758055e-05	0.5291926213330208	0.0017632005744944222	0.12816009702939887	0.012984298989902996	0.062332034493517714	0.001567912362230661	0.04976164548322295	0.16169637491775332	0.008696902346231977	0.009878199863808635
CPCT02050055T	5:Del:M:3	0.027020161158416704	1.656459073184417e-05	0.43027191458636665	0.013215517645876194	0.11665472499753418	0.032031703097824604	0.03356872364175457	0.09472653355127317	0.034651848327140265	0.171988989817626	0.011004300736023143	0.03484901784943267
CPCT02050055T	5:Del:M:4	0.00018657283087200187	0.0005210240964244644	0.3878768866777778	0.013080186434890843	0.048832381003531156	0.03910538416249382	0.05028510016489618	0.043236546728536024	0.07908107201804859	0.2826881916696648	0.01825707282521367	0.03684958138765064
CPCT02050055T	5:Del:M:5	0.04357226850081409	0.0096349731218781	0.02337592401760682	0.0	0.02688442847911228	0.009579734587616321	0.0006412099403921742	0.0026496586453174345	0.003318712016173496	0.8669519235796526	0.002869700271028904	0.010521466840407794
CPCT02030279T	1:Del:C:0	0.11662038194858303	0.011440705225995568	0.16846209362240477	0.06204734311930984	0.0	0.41021787104448554	0.013708272219035336	0.18457350876513637	0.0	0.028850327801829227	0.0040794962532203	0.0
CPCT02030279T	1:Del:C:1	0.08057811390234912	0.0007692215267446942	0.07059175869764281	0.017581852410363683	0.0	0.6437003640961455	0.03651514699685945	0.0894504927832059	0.0	0.05469667486667895	0.0061163747200099015	0.0
CPCT02030279T	1:Del:C:2	0.02964578033703037	0.00917092692234204	0.05011138012339168	0.0014405062964388976	0.0	0.8241781021202366	0.001854887521901135	0.030153154350309092	0.0	0.04813183542606144	0.005313426902288701	0.0
