Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID11	ID19	ID21	ID83J
SP50263	1:Ins:C:5	0.900402422414923	0.08318012199612546	0.0	0.0	0.016417455588951645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	1:Ins:T:0	0.2505460782945654	0.03627807340291904	0.0	0.0	0.7131758483025157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	1:Ins:T:1	0.0029209370438453178	7.126128007430876e-17	0.0	0.0	0.9970790629561546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	1:Ins:T:2	0.006277341383843813	0.005241892745846026	0.0	0.0	0.9884807658703101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	1:Ins:T:3	0.1785555093756195	0.01134206678343973	0.0	0.0	0.8101024238409409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	1:Ins:T:4	0.5734754305559551	0.02990006159339427	0.0	0.0	0.3966245078506507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	1:Ins:T:5	0.9974804365574319	0.0008730005395514414	0.0	0.0	0.0016465629030166387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:R:0	0.023339845326228018	0.0013871450279946272	0.0	0.0	0.9752730096457773	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:R:1	0.044839722417622074	0.03265021515527615	0.0	0.0	0.9225100624271018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:R:2	0.08448944274572905	0.08227784570456742	0.0	0.0	0.8332327115497036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:R:3	0.4203153593638152	0.18119321500004165	0.0	0.0	0.39849142563614304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:R:4	0.047043593782913326	0.1891395374756212	0.0	0.0	0.7638168687414654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:R:5	1.51178735408377e-16	5.3090763174126136e-17	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:R:0	0.007258094406145047	0.00017636377032359313	0.0	0.0	0.9925655418235314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:R:1	0.4075621386046785	0.10128714616711788	0.0	0.0	0.4911507152282035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:R:2	0.34964553969337103	0.2590237520072022	0.0	0.0	0.39133070829942673	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:R:3	0.3356197048190758	0.09058850451910824	0.0	0.0	0.5737917906618158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:R:4	5.521104646307575e-16	1.6482681439239847e-16	0.0	0.0	0.9999999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:R:5	3.8659839020530273e-16	1.1483347742677857e-16	0.0	0.0	0.9999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:R:0	0.008958098617603962	0.0002706109865211991	0.0	0.0	0.9907712903958747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:R:1	0.20783417532159357	0.12154668433399847	0.0	0.0	0.670619140344408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:R:2	0.010531507456287914	0.4409209156646474	0.0	0.0	0.5485475768790647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:R:3	8.34953632903976e-16	0.0004564656999948266	0.0	0.0	0.9995435343000043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:R:4	7.107950323316412e-16	2.1113141536097968e-16	0.0	0.0	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:R:5	0.016996958404553675	0.030802453498785014	0.0	0.0	0.9522005880966613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:R:0	0.00044253238383319053	0.0005078771625248734	0.0	0.0	0.9990495904536418	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:R:1	0.14112672762562808	0.5485372595851852	0.0	0.0	0.3103360127891867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:R:2	0.17884402728538054	0.14005087561600432	0.0	0.0	0.6811050970986151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:R:3	0.05886986747852975	0.12261470840808363	0.0	0.0	0.8185154241133865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:R:4	0.025158354672783132	0.1705472142612641	0.0	0.0	0.8042944310659528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:R:5	0.04934043233830186	0.008318285982617014	0.0	0.0	0.9423412816790812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Ins:R:0	0.057658373285117366	0.011846295549298233	0.0	0.0	0.9304953311655845	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Ins:R:1	0.0004177131899011243	0.0035844706973964646	0.0	0.0	0.9959978161127025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Ins:R:2	0.028217261294554305	0.03285216576758331	0.0	0.0	0.9389305729378625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Ins:R:3	0.2845864780172327	0.052524333556791584	0.0	0.0	0.6628891884259758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Ins:R:4	0.8381576394736329	0.14161500406983954	0.0	0.0	0.020227356456527592	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Ins:R:5	0.8043001576529138	0.15061380595172094	0.0	0.0	0.04508603639536519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Ins:R:0	7.866372246070065e-05	0.003698454491238182	0.0	0.0	0.9962228817863011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Ins:R:1	0.03736413427109115	0.044805996221844877	0.0	0.0	0.917829869507064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Ins:R:2	0.0348665121552877	0.04134125546725461	0.0	0.0	0.9237922323774577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Ins:R:3	0.9371787948150447	0.0042259850799699055	0.0	0.0	0.058595220104985316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Ins:R:4	0.6524551283865333	0.25905139233490454	0.0	0.0	0.08849347927856213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Ins:R:5	0.6869834968287283	0.25535217314771735	0.0	0.0	0.057664330023554394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Ins:R:0	1.3257898185708592e-15	0.0016749249070086077	0.0	0.0	0.9983250750929901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Ins:R:1	0.15720265818818416	0.06327502742908621	0.0	0.0	0.7795223143827296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Ins:R:2	0.16299115845908135	0.006555658150463875	0.0	0.0	0.8304531833904548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Ins:R:3	0.8169225000712704	0.17316915831561275	0.0	0.0	0.00990834161311687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Ins:R:4	0.8232603001085682	0.15987041033219188	0.0	0.0	0.01686928955923979	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Ins:R:5	0.45573075557939224	0.24849712551528788	0.0	0.0	0.29577211890531985	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Ins:R:0	6.819421234489972e-16	2.025610748090894e-16	0.0	0.0	0.999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Ins:R:1	0.22637329295267547	0.0052967042064026885	0.0	0.0	0.7683300028409218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Ins:R:2	0.4538185480392169	0.0024512792215369904	0.0	0.0	0.5437301727392462	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Ins:R:3	0.5506404707354403	0.05647995259858441	0.0	0.0	0.3928795766659753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Ins:R:4	0.6682382934800318	0.0013656258740270249	0.0	0.0	0.3303960806459411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Ins:R:5	0.151951617189461	0.036494835760356795	0.0	0.0	0.8115535470501823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	2:Del:M:1	0.039200863565733136	0.001430057551803317	0.0	0.0	0.9593690788824635	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:M:1	0.006054800667501169	1.0047267483189714e-05	0.0	0.0	0.9939351520650156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	3:Del:M:2	0.12963871551128767	0.06420648926756982	0.0	0.0	0.8061547952211424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:M:1	0.009266577795140153	0.00404619526217293	0.0	0.0	0.986687226942687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:M:2	0.022513859476965777	0.02120978503618275	0.0	0.0	0.9562763554868515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	4:Del:M:3	0.04172610240989296	0.04482934088890978	0.0	0.0	0.9134445567011973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:M:1	9.105523806929805e-05	0.017358350568978803	0.0	0.0	0.982550594192952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:M:2	2.9558830450286793e-08	0.0036387786949949436	0.0	0.0	0.9963611917461745	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:M:3	3.179422117850486e-10	0.0019258156085763794	0.0	0.0	0.9980741840734815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:M:4	0.014365174001589529	0.04265316867587571	0.0	0.0	0.9429816573225348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50263	5:Del:M:5	0.2781729805967161	0.2464414217979833	0.0	0.0	0.4753855976053005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP50317	1:Del:C:0	0.0002484837354146161	0.0125383637144046	0.0	0.0	0.0	0.0	0.0	0.9872131525501808	0.0	0.0	0.0	0.0
SP50317	1:Del:C:1	0.004061453875449807	0.00019406370041739055	0.0	0.0	0.0	0.0	0.0	0.9957444824241327	0.0	0.0	0.0	0.0
SP50317	1:Del:C:2	6.479818729788112e-16	0.0010182138328029898	0.0	0.0	0.0	0.0	0.0	0.9989817861671966	0.0	0.0	0.0	0.0
SP50317	1:Del:C:3	0.07282745186395197	0.15783757521808667	0.0	0.0	0.0	0.0	0.0	0.7693349729179613	0.0	0.0	0.0	0.0
SP50317	1:Del:C:4	0.02287906233037696	0.2090404584255735	0.0	0.0	0.0	0.0	0.0	0.7680804792440495	0.0	0.0	0.0	0.0
SP50317	1:Del:C:5	0.12080080440578589	0.876153631027571	0.0	0.0	0.0	0.0	0.0	0.0030455645666430642	0.0	0.0	0.0	0.0
SP50317	1:Del:T:0	0.006132679865079835	0.06182240756506617	0.0	0.0	0.0	0.0	0.0	0.9320449125698541	0.0	0.0	0.0	0.0
SP50317	1:Del:T:1	3.9402331528192213e-17	7.863841715296825e-17	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
SP50317	1:Del:T:2	0.005334519463196714	0.06703547489012202	0.0	0.0	0.0	0.0	0.0	0.9276300056466813	0.0	0.0	0.0	0.0
SP50317	1:Del:T:3	0.009149659277371958	0.13486582070035788	0.0	0.0	0.0	0.0	0.0	0.8559845200222701	0.0	0.0	0.0	0.0
SP50317	1:Del:T:4	0.016369846710553176	0.30060189951058564	0.0	0.0	0.0	0.0	0.0	0.6830282537788613	0.0	0.0	0.0	0.0
SP50317	1:Del:T:5	2.4261982028747807e-18	0.9987073859742853	0.0	0.0	0.0	0.0	0.0	0.0012926140257146985	0.0	0.0	0.0	0.0
SP50317	1:Ins:C:0	0.1640532203071191	0.32741426898985665	0.0	0.0	0.0	0.0	0.0	0.5085325107030241	0.0	0.0	0.0	0.0
SP50317	1:Ins:C:1	8.634592828889175e-15	0.9904514842297383	0.0	0.0	0.0	0.0	0.0	0.009548515770253004	0.0	0.0	0.0	0.0
SP50317	1:Ins:C:2	4.645059887592336e-15	0.061490546923258484	0.0	0.0	0.0	0.0	0.0	0.938509453076737	0.0	0.0	0.0	0.0
SP50317	1:Ins:C:3	0.540494453319055	0.4595055466809385	0.0	0.0	0.0	0.0	0.0	6.5552615154993116e-15	0.0	0.0	0.0	0.0
SP50317	1:Ins:C:4	0.2681196746397938	0.7312651751296461	0.0	0.0	0.0	0.0	0.0	0.0006151502305601705	0.0	0.0	0.0	0.0
SP50317	1:Ins:C:5	0.6148319088089379	0.38163101660226983	0.0	0.0	0.0	0.0	0.0	0.0035370745887922826	0.0	0.0	0.0	0.0
SP50317	1:Ins:T:0	0.0803322133462466	0.07815390925211317	0.0	0.0	0.0	0.0	0.0	0.8415138774016401	0.0	0.0	0.0	0.0
SP50317	1:Ins:T:1	0.002041901096404969	3.347113908991032e-16	0.0	0.0	0.0	0.0	0.0	0.9979580989035945	0.0	0.0	0.0	0.0
SP50317	1:Ins:T:2	0.034045914616097774	0.1910212822051128	0.0	0.0	0.0	0.0	0.0	0.7749328031787894	0.0	0.0	0.0	0.0
SP50317	1:Ins:T:3	0.46678294342392096	0.19922245645671435	0.0	0.0	0.0	0.0	0.0	0.33399460011936477	0.0	0.0	0.0	0.0
SP50317	1:Ins:T:4	0.6532063238750143	0.22882950166856494	0.0	0.0	0.0	0.0	0.0	0.11796417445642074	0.0	0.0	0.0	0.0
SP50317	1:Ins:T:5	0.9821553239421948	0.005775567554106021	0.0	0.0	0.0	0.0	0.0	0.012069108503699126	0.0	0.0	0.0	0.0
SP50317	2:Del:R:0	0.02644069831586563	0.010558474715505969	0.0	0.0	0.0	0.0	0.0	0.9630008269686283	0.0	0.0	0.0	0.0
SP50317	2:Del:R:1	0.09203965084102778	0.45030053394096686	0.0	0.0	0.0	0.0	0.0	0.45765981521800536	0.0	0.0	0.0	0.0
SP50317	2:Del:R:2	0.08119592842992929	0.5312746400381244	0.0	0.0	0.0	0.0	0.0	0.3875294315319463	0.0	0.0	0.0	0.0
SP50317	2:Del:R:3	0.2313363759985556	0.6700619636051915	0.0	0.0	0.0	0.0	0.0	0.09860166039625286	0.0	0.0	0.0	0.0
SP50317	2:Del:R:4	0.035696651237494936	0.9643033487624982	0.0	0.0	0.0	0.0	0.0	6.708057708549083e-15	0.0	0.0	0.0	0.0
SP50317	2:Del:R:5	0.1548138411541284	0.36529389469949275	0.0	0.0	0.0	0.0	0.0	0.47989226414637876	0.0	0.0	0.0	0.0
SP50317	3:Del:R:0	0.02299049659727735	0.0037535264574548536	0.0	0.0	0.0	0.0	0.0	0.973255976945268	0.0	0.0	0.0	0.0
SP50317	3:Del:R:1	0.23266901193556305	0.38851108556438657	0.0	0.0	0.0	0.0	0.0	0.3788199025000504	0.0	0.0	0.0	0.0
SP50317	3:Del:R:2	0.1096222731679369	0.5456507649075818	0.0	0.0	0.0	0.0	0.0	0.34472696192448127	0.0	0.0	0.0	0.0
SP50317	3:Del:R:3	0.22952240487797126	0.4162508104837297	0.0	0.0	0.0	0.0	0.0	0.35422678463829904	0.0	0.0	0.0	0.0
SP50317	3:Del:R:4	0.1637817040190416	0.3285274320277775	0.0	0.0	0.0	0.0	0.0	0.5076908639531807	0.0	0.0	0.0	0.0
SP50317	3:Del:R:5	0.1640532203071191	0.32741426898985665	0.0	0.0	0.0	0.0	0.0	0.5085325107030241	0.0	0.0	0.0	0.0
SP50317	4:Del:R:0	0.03513945915884061	0.00713229052930018	0.0	0.0	0.0	0.0	0.0	0.9577282503118593	0.0	0.0	0.0	0.0
SP50317	4:Del:R:1	0.06846814963438315	0.2690413987461646	0.0	0.0	0.0	0.0	0.0	0.6624904516194523	0.0	0.0	0.0	0.0
SP50317	4:Del:R:2	0.001236981584279846	0.34796676252800735	0.0	0.0	0.0	0.0	0.0	0.6507962558877127	0.0	0.0	0.0	0.0
SP50317	4:Del:R:3	5.776979348156107e-14	0.21220273291625194	0.0	0.0	0.0	0.0	0.0	0.7877972670836904	0.0	0.0	0.0	0.0
SP50317	4:Del:R:4	0.1640532203071191	0.32741426898985665	0.0	0.0	0.0	0.0	0.0	0.5085325107030241	0.0	0.0	0.0	0.0
SP50317	4:Del:R:5	0.07104571089176694	0.865080117581033	0.0	0.0	0.0	0.0	0.0	0.06387417152720007	0.0	0.0	0.0	0.0
SP50317	5:Del:R:0	0.00543275122239707	0.041892648028168195	0.0	0.0	0.0	0.0	0.0	0.9526746007494348	0.0	0.0	0.0	0.0
SP50317	5:Del:R:1	0.03136220856941443	0.8190451955608057	0.0	0.0	0.0	0.0	0.0	0.14959259586978002	0.0	0.0	0.0	0.0
SP50317	5:Del:R:2	0.09766881781534123	0.5138917977125507	0.0	0.0	0.0	0.0	0.0	0.3884393844721081	0.0	0.0	0.0	0.0
SP50317	5:Del:R:3	0.06406762062079666	0.8965870754183201	0.0	0.0	0.0	0.0	0.0	0.039345303960883336	0.0	0.0	0.0	0.0
SP50317	5:Del:R:4	0.019619786420819296	0.8936367848697708	0.0	0.0	0.0	0.0	0.0	0.08674342870941007	0.0	0.0	0.0	0.0
SP50317	5:Del:R:5	0.2535191598704056	0.2871746173611887	0.0	0.0	0.0	0.0	0.0	0.45930622276840577	0.0	0.0	0.0	0.0
SP50317	2:Ins:R:0	0.127167523066369	0.17554996923924227	0.0	0.0	0.0	0.0	0.0	0.6972825076943887	0.0	0.0	0.0	0.0
SP50317	2:Ins:R:1	0.0017726431906119105	0.10220509342864018	0.0	0.0	0.0	0.0	0.0	0.896022263380748	0.0	0.0	0.0	0.0
SP50317	2:Ins:R:2	0.06517817284934563	0.5098655801970935	0.0	0.0	0.0	0.0	0.0	0.4249562469535608	0.0	0.0	0.0	0.0
SP50317	2:Ins:R:3	0.28273621252199704	0.3506162924673857	0.0	0.0	0.0	0.0	0.0	0.3666474950106173	0.0	0.0	0.0	0.0
SP50317	2:Ins:R:4	0.46398811033453696	0.5267381579931969	0.0	0.0	0.0	0.0	0.0	0.009273731672266016	0.0	0.0	0.0	0.0
SP50317	2:Ins:R:5	0.4428298254875164	0.5571701745124834	0.0	0.0	0.0	0.0	0.0	2.507279004661922e-16	0.0	0.0	0.0	0.0
SP50317	3:Ins:R:0	0.0005277842358092862	0.1667272423083358	0.0	0.0	0.0	0.0	0.0	0.832744973455855	0.0	0.0	0.0	0.0
SP50317	3:Ins:R:1	0.06584046608652026	0.5304915588294637	0.0	0.0	0.0	0.0	0.0	0.4036679750840159	0.0	0.0	0.0	0.0
SP50317	3:Ins:R:2	0.07116112006568034	0.5669206790548074	0.0	0.0	0.0	0.0	0.0	0.36191820087951226	0.0	0.0	0.0	0.0
SP50317	3:Ins:R:3	0.918079703319275	0.02781571702906037	0.0	0.0	0.0	0.0	0.0	0.05410457965166451	0.0	0.0	0.0	0.0
SP50317	3:Ins:R:4	0.2493028035952557	0.6650691631307833	0.0	0.0	0.0	0.0	0.0	0.08562803327396101	0.0	0.0	0.0	0.0
SP50317	3:Ins:R:5	0.28592221567967463	0.7140777843203229	0.0	0.0	0.0	0.0	0.0	2.349379293872117e-15	0.0	0.0	0.0	0.0
SP50317	4:Ins:R:0	9.739161137510387e-15	0.08266974158603461	0.0	0.0	0.0	0.0	0.0	0.9173302584139555	0.0	0.0	0.0	0.0
SP50317	4:Ins:R:1	0.1809113112363746	0.4892631932377153	0.0	0.0	0.0	0.0	0.0	0.3298254955259101	0.0	0.0	0.0	0.0
SP50317	4:Ins:R:2	0.4282054290855042	0.11572009700383322	0.0	0.0	0.0	0.0	0.0	0.4560744739106626	0.0	0.0	0.0	0.0
SP50317	4:Ins:R:3	0.37270353218967534	0.5308325731448188	0.0	0.0	0.0	0.0	0.0	0.09646389466550583	0.0	0.0	0.0	0.0
SP50317	4:Ins:R:4	0.43388202620725486	0.5661179737927312	0.0	0.0	0.0	0.0	0.0	1.392691200576322e-14	0.0	0.0	0.0	0.0
SP50317	4:Ins:R:5	0.21423332397912906	0.7848820996773306	0.0	0.0	0.0	0.0	0.0	0.0008845763435402363	0.0	0.0	0.0	0.0
SP50317	5:Ins:R:0	1.0523453850395379e-14	2.1002507254812945e-14	0.0	0.0	0.0	0.0	0.0	0.9999999999999685	0.0	0.0	0.0	0.0
SP50317	5:Ins:R:1	0.3564796298243898	0.056042773207362014	0.0	0.0	0.0	0.0	0.0	0.5874775969682482	0.0	0.0	0.0	0.0
SP50317	5:Ins:R:2	0.5550215891397299	0.020143029365015233	0.0	0.0	0.0	0.0	0.0	0.4248353814952549	0.0	0.0	0.0	0.0
SP50317	5:Ins:R:3	0.4290505200851197	0.2956916058454514	0.0	0.0	0.0	0.0	0.0	0.27525787406942903	0.0	0.0	0.0	0.0
SP50317	5:Ins:R:4	0.7249127995219486	0.009953836725576709	0.0	0.0	0.0	0.0	0.0	0.26513336375247476	0.0	0.0	0.0	0.0
SP50317	5:Ins:R:5	0.360977932964013	0.5825203584552737	0.0	0.0	0.0	0.0	0.0	0.05650170858071333	0.0	0.0	0.0	0.0
SP50317	2:Del:M:1	0.1347402639812428	0.03302627879156709	0.0	0.0	0.0	0.0	0.0	0.8322334572271901	0.0	0.0	0.0	0.0
SP50317	3:Del:M:1	0.01413542840248394	0.00015760190287826924	0.0	0.0	0.0	0.0	0.0	0.9857069696946377	0.0	0.0	0.0	0.0
SP50317	3:Del:M:2	0.15858043664025412	0.5277134718050771	0.0	0.0	0.0	0.0	0.0	0.3137060915546687	0.0	0.0	0.0	0.0
SP50317	4:Del:M:1	0.02102529275148447	0.06168419196164955	0.0	0.0	0.0	0.0	0.0	0.917290515286866	0.0	0.0	0.0	0.0
SP50317	4:Del:M:2	0.01987387044228772	0.12579782649893673	0.0	0.0	0.0	0.0	0.0	0.8543283030587756	0.0	0.0	0.0	0.0
SP50317	4:Del:M:3	0.026146225206193804	0.18874171587174143	0.0	0.0	0.0	0.0	0.0	0.7851120589220647	0.0	0.0	0.0	0.0
SP50317	5:Del:M:1	0.0007330544015488563	0.9389535193046876	0.0	0.0	0.0	0.0	0.0	0.060313426293763656	0.0	0.0	0.0	0.0
SP50317	5:Del:M:2	3.860864576252479e-07	0.31934294995311574	0.0	0.0	0.0	0.0	0.0	0.6806566639604266	0.0	0.0	0.0	0.0
SP50317	5:Del:M:3	1.9786332749866514e-09	0.0805260111669312	0.0	0.0	0.0	0.0	0.0	0.9194739868544356	0.0	0.0	0.0	0.0
SP50317	5:Del:M:4	0.023329888795095215	0.46543329265945943	0.0	0.0	0.0	0.0	0.0	0.5112368185454453	0.0	0.0	0.0	0.0
SP50317	5:Del:M:5	0.14383209730081586	0.8561679026991819	0.0	0.0	0.0	0.0	0.0	2.2188113285220955e-15	0.0	0.0	0.0	0.0
SP54113	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:C:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:C:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:C:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:T:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:T:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:T:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:T:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Del:T:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	2:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	2:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	2:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	2:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	3:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	3:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	3:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	3:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP54113	3:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
